H2M1_1,Port 1,Port 2,Port 3,Port 4,Port 5
1/6/2014 12:00 AM,#N/A,#N/A,#N/A,#N/A,
1/6/2014 2:00 AM,#N/A,#N/A,#N/A,#N/A,
1/6/2014 4:00 AM,#N/A,#N/A,#N/A,#N/A,
1/6/2014 6:00 AM,#N/A,#N/A,#N/A,#N/A,
1/6/2014 8:00 AM,#N/A,#N/A,#N/A,#N/A,
1/6/2014 10:00 AM,-0.224,-0.165,-0.134,-0.200,
1/6/2014 12:00 PM,0.182,0.242,0.252,0.202,
1/6/2014 2:00 PM,0.186,0.269,0.281,0.225,
1/6/2014 4:00 PM,0.187,0.273,0.289,0.224,
1/6/2014 6:00 PM,0.188,0.273,0.288,0.225,
1/6/2014 8:00 PM,-0.152,-0.073,-0.071,-0.177,
1/6/2014 10:00 PM,#N/A,-0.419,-0.410,#N/A,
1/7/2014 12:00 AM,-0.347,-0.332,-0.322,-0.388,
1/7/2014 2:00 AM,0.042,0.041,0.051,-0.043,
1/7/2014 4:00 AM,0.069,0.107,0.104,0.035,
1/7/2014 6:00 AM,0.034,0.048,0.062,-0.011,
1/7/2014 8:00 AM,0.016,0.045,0.065,0.004,
1/7/2014 10:00 AM,-0.001,0.015,0.037,-0.024,
1/7/2014 12:00 PM,0.107,0.106,0.142,0.067,
1/7/2014 2:00 PM,0.177,0.207,0.232,0.170,
1/7/2014 4:00 PM,0.172,0.201,0.222,0.161,
1/7/2014 6:00 PM,0.128,0.120,0.152,0.075,
1/7/2014 8:00 PM,0.094,0.079,0.114,0.031,
1/7/2014 10:00 PM,0.061,0.051,0.071,0.007,
1/8/2014 12:00 AM,0.086,0.070,0.106,0.025,
1/8/2014 2:00 AM,0.096,0.084,0.128,0.042,
1/8/2014 4:00 AM,0.110,0.104,0.147,0.066,
1/8/2014 6:00 AM,0.110,0.109,0.148,0.074,
1/8/2014 8:00 AM,0.114,0.117,0.153,0.082,
1/8/2014 10:00 AM,0.125,0.134,0.169,0.101,
1/8/2014 12:00 PM,0.186,0.227,0.251,0.193,
1/8/2014 2:00 PM,0.194,0.264,0.266,0.227,
1/8/2014 4:00 PM,0.192,0.274,0.287,0.227,
1/8/2014 6:00 PM,0.193,0.260,0.266,0.215,
1/8/2014 8:00 PM,0.080,0.055,0.064,-0.002,
1/8/2014 10:00 PM,-0.016,-0.027,-0.001,-0.078,
1/9/2014 12:00 AM,0.007,-0.006,0.012,-0.051,
1/9/2014 2:00 AM,0.003,-0.006,0.015,-0.051,
1/9/2014 4:00 AM,0.050,0.033,0.047,-0.011,
1/9/2014 6:00 AM,0.056,0.045,0.064,-0.001,
1/9/2014 8:00 AM,0.061,0.057,0.088,0.011,
1/9/2014 10:00 AM,0.115,0.115,0.154,0.078,
1/9/2014 12:00 PM,0.183,0.221,0.242,0.190,
1/9/2014 2:00 PM,0.196,0.272,0.276,0.229,
1/9/2014 4:00 PM,0.192,0.278,0.291,0.228,
1/9/2014 6:00 PM,0.190,0.277,0.290,0.229,
1/9/2014 8:00 PM,0.191,0.274,0.280,0.231,
1/9/2014 10:00 PM,0.191,0.274,0.281,0.232,
1/10/2014 12:00 AM,0.191,0.275,0.285,0.231,
1/10/2014 2:00 AM,0.191,0.276,0.285,0.231,
1/10/2014 4:00 AM,0.191,0.276,0.286,0.231,
1/10/2014 6:00 AM,0.191,0.276,0.288,0.230,
1/10/2014 8:00 AM,0.191,0.277,0.290,0.230,
1/10/2014 10:00 AM,0.192,0.278,0.293,0.229,
1/10/2014 12:00 PM,0.192,0.285,0.298,0.228,
1/10/2014 2:00 PM,0.193,0.282,0.296,0.230,
1/10/2014 4:00 PM,0.194,0.276,0.285,0.233,
1/10/2014 6:00 PM,0.196,0.263,0.265,0.209,
1/10/2014 8:00 PM,0.196,0.265,0.266,0.204,
1/10/2014 10:00 PM,0.196,0.271,0.272,0.230,
1/11/2014 12:00 AM,0.197,0.274,0.275,0.234,
1/11/2014 2:00 AM,0.197,0.274,0.275,0.235,
1/11/2014 4:00 AM,0.197,0.273,0.274,0.233,
1/11/2014 6:00 AM,0.196,0.274,0.276,0.235,
1/11/2014 8:00 AM,0.196,0.276,0.281,0.235,
1/11/2014 10:00 AM,0.195,0.277,0.282,0.236,
1/11/2014 12:00 PM,0.195,0.279,0.290,0.235,
1/11/2014 2:00 PM,0.196,0.279,0.289,0.236,
1/11/2014 4:00 PM,0.196,0.278,0.285,0.237,
1/11/2014 6:00 PM,0.198,0.275,0.277,0.237,
1/11/2014 8:00 PM,0.198,0.274,0.276,0.237,
1/11/2014 10:00 PM,0.198,0.277,0.283,0.239,
1/12/2014 12:00 AM,0.199,0.275,0.277,0.239,
1/12/2014 2:00 AM,0.200,0.277,0.283,0.240,
1/12/2014 4:00 AM,0.199,0.277,0.283,0.240,
1/12/2014 6:00 AM,0.199,0.273,0.276,0.234,
1/12/2014 8:00 AM,0.199,0.271,0.273,0.218,
1/12/2014 10:00 AM,0.199,0.268,0.272,0.218,
1/12/2014 12:00 PM,0.198,0.277,0.282,0.238,
1/12/2014 2:00 PM,0.199,0.223,0.241,0.185,
1/12/2014 4:00 PM,0.170,0.180,0.205,0.145,
1/12/2014 6:00 PM,0.174,0.218,0.236,0.181,
1/12/2014 8:00 PM,0.156,0.257,0.266,0.220,
1/12/2014 10:00 PM,0.155,0.256,0.266,0.221,
1/13/2014 12:00 AM,0.155,0.257,0.265,0.222,
1/13/2014 2:00 AM,0.155,0.257,0.265,0.222,
1/13/2014 4:00 AM,0.155,0.256,0.265,0.223,
1/13/2014 6:00 AM,0.155,0.257,0.265,0.223,
1/13/2014 8:00 AM,0.155,0.257,0.265,0.223,
1/13/2014 10:00 AM,0.155,0.257,0.265,0.223,
1/13/2014 12:00 PM,0.156,0.257,0.266,0.224,
1/13/2014 2:00 PM,0.159,0.257,0.267,0.225,
1/13/2014 4:00 PM,0.164,0.257,0.269,0.229,
1/13/2014 6:00 PM,0.170,0.257,0.271,0.234,
1/13/2014 8:00 PM,0.173,0.257,0.271,0.236,
1/13/2014 10:00 PM,0.174,0.259,0.272,0.238,
1/14/2014 12:00 AM,0.175,0.260,0.273,0.240,
1/14/2014 2:00 AM,0.175,0.261,0.273,0.241,
1/14/2014 4:00 AM,0.175,0.262,0.274,0.243,
1/14/2014 6:00 AM,0.173,0.262,0.273,0.243,
1/14/2014 8:00 AM,0.171,0.263,0.272,0.243,
1/14/2014 10:00 AM,0.168,0.262,0.271,0.243,
1/14/2014 12:00 PM,0.166,0.262,0.271,0.242,
1/14/2014 2:00 PM,0.168,0.262,0.272,0.244,
1/14/2014 4:00 PM,0.174,0.263,0.274,0.247,
1/14/2014 6:00 PM,0.178,0.263,0.276,0.251,
1/14/2014 8:00 PM,0.179,0.264,0.275,0.251,
1/14/2014 10:00 PM,0.178,0.265,0.276,0.251,
1/15/2014 12:00 AM,0.176,0.267,0.277,0.251,
1/15/2014 2:00 AM,0.174,0.267,0.277,0.251,
1/15/2014 4:00 AM,0.172,0.266,0.276,0.250,
1/15/2014 6:00 AM,0.170,0.264,0.274,0.248,
1/15/2014 8:00 AM,0.168,0.262,0.271,0.247,
1/15/2014 10:00 AM,0.165,0.261,0.269,0.245,
1/15/2014 12:00 PM,0.161,0.259,0.268,0.243,
1/15/2014 2:00 PM,0.163,0.259,0.269,0.244,
1/15/2014 4:00 PM,0.169,0.261,0.271,0.247,
1/15/2014 6:00 PM,0.174,0.262,0.272,0.251,
1/15/2014 8:00 PM,0.175,0.263,0.273,0.251,
1/15/2014 10:00 PM,0.174,0.263,0.271,0.251,
1/16/2014 12:00 AM,0.172,0.262,0.270,0.250,
1/16/2014 2:00 AM,0.170,0.261,0.268,0.249,
1/16/2014 4:00 AM,0.166,0.260,0.267,0.248,
1/16/2014 6:00 AM,0.162,0.258,0.265,0.245,
1/16/2014 8:00 AM,0.159,0.257,0.263,0.240,
1/16/2014 10:00 AM,0.155,0.256,0.261,0.236,
1/16/2014 12:00 PM,0.152,0.255,0.261,0.231,
1/16/2014 2:00 PM,0.154,0.256,0.262,0.231,
1/16/2014 4:00 PM,0.159,0.257,0.265,0.235,
1/16/2014 6:00 PM,0.166,0.258,0.266,0.240,
1/16/2014 8:00 PM,0.168,0.259,0.266,0.243,
1/16/2014 10:00 PM,0.168,0.259,0.265,0.244,
1/17/2014 12:00 AM,0.165,0.258,0.263,0.243,
1/17/2014 2:00 AM,0.162,0.257,0.262,0.241,
1/17/2014 4:00 AM,0.158,0.256,0.261,0.237,
1/17/2014 6:00 AM,0.155,0.255,0.259,0.232,
1/17/2014 8:00 AM,0.153,0.254,0.258,0.225,
1/17/2014 10:00 AM,0.151,0.253,0.256,0.220,
1/17/2014 12:00 PM,0.147,0.252,0.257,0.216,
1/17/2014 2:00 PM,0.147,0.252,0.259,0.216,
1/17/2014 4:00 PM,0.153,0.254,0.261,0.222,
1/17/2014 6:00 PM,0.159,0.255,0.262,0.226,
1/17/2014 8:00 PM,0.161,0.256,0.261,0.229,
1/17/2014 10:00 PM,0.161,0.256,0.260,0.230,
1/18/2014 12:00 AM,0.158,0.255,0.259,0.228,
1/18/2014 2:00 AM,0.155,0.254,0.258,0.225,
1/18/2014 4:00 AM,0.153,0.253,0.257,0.221,
1/18/2014 6:00 AM,0.150,0.252,0.256,0.216,
1/18/2014 8:00 AM,0.148,0.251,0.256,0.212,
1/18/2014 10:00 AM,0.147,0.251,0.255,0.209,
1/18/2014 12:00 PM,0.143,0.251,0.255,0.206,
1/18/2014 2:00 PM,0.143,0.251,0.256,0.208,
1/18/2014 4:00 PM,0.148,0.251,0.258,0.212,
1/18/2014 6:00 PM,0.153,0.253,0.259,0.216,
1/18/2014 8:00 PM,0.156,0.254,0.258,0.218,
1/18/2014 10:00 PM,0.156,0.254,0.257,0.218,
1/19/2014 12:00 AM,0.153,0.253,0.256,0.217,
1/19/2014 2:00 AM,0.151,0.252,0.256,0.214,
1/19/2014 4:00 AM,0.148,0.251,0.255,0.211,
1/19/2014 6:00 AM,0.146,0.251,0.254,0.207,
1/19/2014 8:00 AM,0.145,0.250,0.253,0.204,
1/19/2014 10:00 AM,0.145,0.250,0.251,0.201,
1/19/2014 12:00 PM,0.146,0.250,0.251,0.199,
1/19/2014 2:00 PM,0.147,0.250,0.253,0.201,
1/19/2014 4:00 PM,0.147,0.251,0.255,0.205,
1/19/2014 6:00 PM,0.150,0.251,0.256,0.208,
1/19/2014 8:00 PM,0.152,0.252,0.256,0.209,
1/19/2014 10:00 PM,0.150,0.251,0.256,0.208,
1/20/2014 12:00 AM,0.148,0.251,0.254,0.205,
1/20/2014 2:00 AM,0.147,0.251,0.254,0.203,
1/20/2014 4:00 AM,0.145,0.250,0.253,0.200,
1/20/2014 6:00 AM,0.145,0.249,0.251,0.198,
1/20/2014 8:00 AM,0.145,0.249,0.250,0.196,
1/20/2014 10:00 AM,0.145,0.249,0.250,0.195,
1/20/2014 12:00 PM,0.145,0.248,0.250,0.194,
1/20/2014 2:00 PM,0.144,0.249,0.251,0.195,
1/20/2014 4:00 PM,0.146,0.251,0.253,0.199,
1/20/2014 6:00 PM,0.147,0.251,0.256,0.204,
1/20/2014 8:00 PM,0.150,0.251,0.255,0.205,
1/20/2014 10:00 PM,0.149,0.251,0.255,0.204,
1/21/2014 12:00 AM,0.147,0.250,0.254,0.202,
1/21/2014 2:00 AM,0.145,0.250,0.253,0.199,
1/21/2014 4:00 AM,0.143,0.249,0.251,0.196,
1/21/2014 6:00 AM,0.142,0.248,0.251,0.195,
1/21/2014 8:00 AM,0.142,0.247,0.250,0.193,
1/21/2014 10:00 AM,0.141,0.247,0.249,0.192,
1/21/2014 12:00 PM,0.141,0.247,0.249,0.191,
1/21/2014 2:00 PM,0.140,0.247,0.250,0.193,
1/21/2014 4:00 PM,0.141,0.248,0.252,0.196,
1/21/2014 6:00 PM,0.142,0.249,0.254,0.198,
1/21/2014 8:00 PM,0.145,0.249,0.253,0.198,
1/21/2014 10:00 PM,0.144,0.249,0.252,0.198,
1/22/2014 12:00 AM,0.142,0.248,0.252,0.196,
1/22/2014 2:00 AM,0.141,0.247,0.251,0.194,
1/22/2014 4:00 AM,0.140,0.247,0.250,0.193,
1/22/2014 6:00 AM,0.138,0.246,0.250,0.192,
1/22/2014 8:00 AM,0.138,0.246,0.249,0.191,
1/22/2014 10:00 AM,0.138,0.246,0.248,0.190,
1/22/2014 12:00 PM,0.138,0.246,0.247,0.190,
1/22/2014 2:00 PM,0.138,0.246,0.248,0.190,
1/22/2014 4:00 PM,0.138,0.247,0.250,0.192,
1/22/2014 6:00 PM,0.140,0.248,0.251,0.194,
1/22/2014 8:00 PM,0.142,0.248,0.251,0.195,
1/22/2014 10:00 PM,0.142,0.248,0.251,0.195,
1/23/2014 12:00 AM,0.141,0.247,0.251,0.194,
1/23/2014 2:00 AM,0.140,0.247,0.250,0.193,
1/23/2014 4:00 AM,0.140,0.247,0.250,0.192,
1/23/2014 6:00 AM,0.137,0.247,0.250,0.192,
1/23/2014 8:00 AM,0.136,0.247,0.251,0.192,
1/23/2014 10:00 AM,0.136,0.247,0.251,0.192,
1/23/2014 12:00 PM,0.134,0.247,0.251,0.192,
1/23/2014 2:00 PM,0.135,0.248,0.252,0.194,
1/23/2014 4:00 PM,0.139,0.248,0.254,0.197,
1/23/2014 6:00 PM,0.143,0.250,0.256,0.201,
1/23/2014 8:00 PM,0.145,0.251,0.256,0.204,
1/23/2014 10:00 PM,0.144,0.250,0.255,0.204,
1/24/2014 12:00 AM,0.142,0.249,0.254,0.202,
1/24/2014 2:00 AM,0.140,0.249,0.253,0.199,
1/24/2014 4:00 AM,0.138,0.248,0.251,0.196,
1/24/2014 6:00 AM,0.136,0.247,0.251,0.194,
1/24/2014 8:00 AM,0.134,0.246,0.250,0.192,
1/24/2014 10:00 AM,0.132,0.246,0.250,0.191,
1/24/2014 12:00 PM,0.129,0.245,0.250,0.190,
1/24/2014 2:00 PM,0.131,0.246,0.251,0.191,
1/24/2014 4:00 PM,0.136,0.247,0.252,0.195,
1/24/2014 6:00 PM,0.141,0.248,0.253,0.199,
1/24/2014 8:00 PM,0.144,0.249,0.253,0.203,
1/24/2014 10:00 PM,0.144,0.249,0.252,0.203,
1/25/2014 12:00 AM,0.142,0.248,0.251,0.200,
1/25/2014 2:00 AM,0.139,0.247,0.251,0.198,
1/25/2014 4:00 AM,0.138,0.247,0.250,0.196,
1/25/2014 6:00 AM,0.142,0.251,0.256,0.202,
1/25/2014 8:00 AM,0.144,0.255,0.259,0.202,
1/25/2014 10:00 AM,0.140,0.251,0.254,0.198,
1/25/2014 12:00 PM,0.130,0.245,0.249,0.190,
1/25/2014 2:00 PM,0.130,0.245,0.250,0.191,
1/25/2014 4:00 PM,0.135,0.246,0.251,0.195,
1/25/2014 6:00 PM,0.139,0.247,0.252,0.199,
1/25/2014 8:00 PM,0.143,0.249,0.253,0.203,
1/25/2014 10:00 PM,0.145,0.251,0.254,0.207,
1/26/2014 12:00 AM,0.145,0.252,0.256,0.206,
1/26/2014 2:00 AM,0.147,0.254,0.258,0.207,
1/26/2014 4:00 AM,0.144,0.252,0.256,0.204,
1/26/2014 6:00 AM,0.145,0.254,0.258,0.205,
1/26/2014 8:00 AM,0.144,0.254,0.258,0.203,
1/26/2014 10:00 AM,0.141,0.252,0.256,0.200,
1/26/2014 12:00 PM,0.130,0.245,0.249,0.191,
1/26/2014 2:00 PM,0.130,0.245,0.250,0.192,
1/26/2014 4:00 PM,0.135,0.246,0.251,0.196,
1/26/2014 6:00 PM,0.140,0.247,0.252,0.200,
1/26/2014 8:00 PM,0.143,0.249,0.253,0.203,
1/26/2014 10:00 PM,0.153,0.257,0.261,0.212,
1/27/2014 12:00 AM,0.143,0.248,0.253,0.204,
1/27/2014 2:00 AM,0.148,0.253,0.258,0.208,
1/27/2014 4:00 AM,0.140,0.248,0.252,0.201,
1/27/2014 6:00 AM,0.138,0.247,0.251,0.198,
1/27/2014 8:00 AM,0.142,0.250,0.255,0.203,
1/27/2014 10:00 AM,0.134,0.245,0.250,0.194,
1/27/2014 12:00 PM,0.131,0.245,0.250,0.193,
1/27/2014 2:00 PM,0.133,0.242,0.251,0.194,
1/27/2014 4:00 PM,0.138,0.244,0.252,0.198,
1/27/2014 6:00 PM,0.142,0.246,0.254,0.202,
1/27/2014 8:00 PM,0.144,0.249,0.254,0.204,
1/27/2014 10:00 PM,0.144,0.249,0.254,0.205,
1/28/2014 12:00 AM,0.142,0.249,0.254,0.205,
1/28/2014 2:00 AM,0.142,0.249,0.254,0.205,
1/28/2014 4:00 AM,0.140,0.248,0.254,0.203,
1/28/2014 6:00 AM,0.144,0.252,0.258,0.208,
1/28/2014 8:00 AM,0.144,0.254,0.260,0.207,
1/28/2014 10:00 AM,0.141,0.252,0.257,0.205,
1/28/2014 12:00 PM,0.135,0.246,0.253,0.198,
1/28/2014 2:00 PM,0.138,0.243,0.253,0.199,
1/28/2014 4:00 PM,0.146,0.245,0.254,0.203,
1/28/2014 6:00 PM,0.153,0.247,0.257,0.207,
1/28/2014 8:00 PM,0.160,0.259,0.263,0.217,
1/28/2014 10:00 PM,0.161,0.259,0.264,0.219,
1/29/2014 12:00 AM,0.162,0.261,0.266,0.222,
1/29/2014 2:00 AM,0.159,0.259,0.265,0.220,
1/29/2014 4:00 AM,0.159,0.259,0.264,0.221,
1/29/2014 6:00 AM,0.150,0.252,0.257,0.212,
1/29/2014 8:00 AM,0.150,0.252,0.257,0.212,
1/29/2014 10:00 AM,0.150,0.252,0.257,0.212,
1/29/2014 12:00 PM,0.152,0.252,0.257,0.212,
1/29/2014 2:00 PM,0.153,0.252,0.259,0.214,
1/29/2014 4:00 PM,0.158,0.253,0.261,0.217,
1/29/2014 6:00 PM,0.162,0.254,0.262,0.220,
1/29/2014 8:00 PM,0.166,0.255,0.262,0.223,
1/29/2014 10:00 PM,0.178,0.251,0.266,0.229,
1/30/2014 12:00 AM,0.180,0.256,0.266,0.233,
1/30/2014 2:00 AM,0.175,0.259,0.268,0.234,
1/30/2014 4:00 AM,0.175,0.260,0.270,0.235,
1/30/2014 6:00 AM,0.177,0.261,0.270,0.236,
1/30/2014 8:00 AM,0.178,0.261,0.271,0.238,
1/30/2014 10:00 AM,0.179,0.261,0.271,0.240,
1/30/2014 12:00 PM,0.180,0.262,0.272,0.243,
1/30/2014 2:00 PM,0.185,0.264,0.274,0.247,
1/30/2014 4:00 PM,0.201,0.266,0.275,0.251,
1/30/2014 6:00 PM,0.221,0.266,0.275,0.253,
1/30/2014 8:00 PM,0.225,0.266,0.274,0.254,
1/30/2014 10:00 PM,0.220,0.266,0.274,0.255,
1/31/2014 12:00 AM,0.214,0.264,0.274,0.256,
1/31/2014 2:00 AM,0.208,0.266,0.275,0.256,
1/31/2014 4:00 AM,0.199,0.266,0.275,0.255,
1/31/2014 6:00 AM,0.196,0.266,0.274,0.253,
1/31/2014 8:00 AM,0.195,0.264,0.273,0.253,
1/31/2014 10:00 AM,0.195,0.263,0.272,0.253,
1/31/2014 12:00 PM,0.195,0.263,0.274,0.254,
1/31/2014 2:00 PM,0.200,0.264,0.277,0.257,
1/31/2014 4:00 PM,0.207,0.266,0.280,0.260,
1/31/2014 6:00 PM,0.208,0.267,0.280,0.261,
1/31/2014 8:00 PM,0.207,0.266,0.281,0.261,
1/31/2014 10:00 PM,0.206,0.267,0.280,0.261,
2/1/2014 12:00 AM,0.205,0.269,0.280,0.260,
2/1/2014 2:00 AM,0.201,0.269,0.279,0.258,
2/1/2014 4:00 AM,0.196,0.267,0.278,0.256,
2/1/2014 6:00 AM,0.193,0.264,0.276,0.253,
2/1/2014 8:00 AM,0.191,0.262,0.273,0.249,
2/1/2014 10:00 AM,0.190,0.261,0.271,0.245,
2/1/2014 12:00 PM,0.190,0.260,0.271,0.242,
2/1/2014 2:00 PM,0.195,0.259,0.273,0.244,
2/1/2014 4:00 PM,0.199,0.261,0.275,0.249,
2/1/2014 6:00 PM,0.202,0.262,0.277,0.252,
2/1/2014 8:00 PM,0.201,0.266,0.277,0.254,
2/1/2014 10:00 PM,0.201,0.267,0.277,0.255,
2/2/2014 12:00 AM,0.198,0.267,0.277,0.256,
2/2/2014 2:00 AM,0.197,0.267,0.277,0.255,
2/2/2014 4:00 AM,0.196,0.266,0.276,0.254,
2/2/2014 6:00 AM,0.195,0.266,0.276,0.253,
2/2/2014 8:00 AM,0.195,0.265,0.275,0.251,
2/2/2014 10:00 AM,0.193,0.264,0.274,0.250,
2/2/2014 12:00 PM,0.193,0.264,0.274,0.249,
2/2/2014 2:00 PM,0.196,0.265,0.275,0.251,
2/2/2014 4:00 PM,0.199,0.266,0.278,0.254,
2/2/2014 6:00 PM,0.205,0.265,0.281,0.258,
2/2/2014 8:00 PM,0.204,0.266,0.282,0.259,
2/2/2014 10:00 PM,0.202,0.270,0.281,0.259,
2/3/2014 12:00 AM,0.198,0.270,0.280,0.258,
2/3/2014 2:00 AM,0.195,0.267,0.278,0.255,
2/3/2014 4:00 AM,0.193,0.265,0.276,0.251,
2/3/2014 6:00 AM,0.190,0.263,0.273,0.246,
2/3/2014 8:00 AM,0.185,0.260,0.270,0.237,
2/3/2014 10:00 AM,0.180,0.258,0.267,0.228,
2/3/2014 12:00 PM,0.179,0.257,0.266,0.223,
2/3/2014 2:00 PM,0.185,0.256,0.269,0.226,
2/3/2014 4:00 PM,0.192,0.259,0.272,0.233,
2/3/2014 6:00 PM,0.195,0.261,0.274,0.239,
2/3/2014 8:00 PM,0.196,0.266,0.276,0.243,
2/3/2014 10:00 PM,0.196,0.266,0.275,0.245,
2/4/2014 12:00 AM,0.196,0.266,0.274,0.246,
2/4/2014 2:00 AM,0.195,0.266,0.273,0.247,
2/4/2014 4:00 AM,0.194,0.265,0.272,0.246,
2/4/2014 6:00 AM,0.190,0.263,0.271,0.244,
2/4/2014 8:00 AM,0.186,0.261,0.269,0.239,
2/4/2014 10:00 AM,0.182,0.260,0.267,0.232,
2/4/2014 12:00 PM,0.179,0.259,0.266,0.226,
2/4/2014 2:00 PM,0.183,0.260,0.268,0.226,
2/4/2014 4:00 PM,0.187,0.261,0.271,0.232,
2/4/2014 6:00 PM,0.191,0.263,0.272,0.237,
2/4/2014 8:00 PM,0.191,0.264,0.271,0.239,
2/4/2014 10:00 PM,0.190,0.264,0.271,0.239,
2/5/2014 12:00 AM,0.187,0.262,0.270,0.234,
2/5/2014 2:00 AM,0.184,0.261,0.268,0.228,
2/5/2014 4:00 AM,0.180,0.260,0.266,0.222,
2/5/2014 6:00 AM,0.176,0.258,0.264,0.216,
2/5/2014 8:00 AM,0.173,0.257,0.263,0.211,
2/5/2014 10:00 AM,0.170,0.258,0.262,0.206,
2/5/2014 12:00 PM,0.166,0.255,0.260,0.201,
2/5/2014 2:00 PM,0.172,0.257,0.262,0.204,
2/5/2014 4:00 PM,0.178,0.259,0.265,0.210,
2/5/2014 6:00 PM,0.182,0.260,0.266,0.215,
2/5/2014 8:00 PM,0.183,0.261,0.266,0.217,
2/5/2014 10:00 PM,0.182,0.260,0.265,0.217,
2/6/2014 12:00 AM,0.185,0.261,0.272,0.217,
2/6/2014 2:00 AM,0.179,0.263,0.271,0.210,
2/6/2014 4:00 AM,0.174,0.264,0.271,0.205,
2/6/2014 6:00 AM,0.171,0.265,0.269,0.201,
2/6/2014 8:00 AM,0.165,0.261,0.267,0.197,
2/6/2014 10:00 AM,0.160,0.252,0.258,0.191,
2/6/2014 12:00 PM,0.158,0.251,0.254,0.188,
2/6/2014 2:00 PM,0.160,0.252,0.255,0.191,
2/6/2014 4:00 PM,0.167,0.254,0.258,0.196,
2/6/2014 6:00 PM,0.172,0.256,0.260,0.202,
2/6/2014 8:00 PM,0.173,0.256,0.260,0.204,
2/6/2014 10:00 PM,0.172,0.256,0.260,0.202,
2/7/2014 12:00 AM,0.170,0.255,0.259,0.199,
2/7/2014 2:00 AM,0.167,0.254,0.258,0.197,
2/7/2014 4:00 AM,0.165,0.254,0.257,0.195,
2/7/2014 6:00 AM,0.162,0.253,0.256,0.193,
2/7/2014 8:00 AM,0.161,0.252,0.255,0.192,
2/7/2014 10:00 AM,0.160,0.252,0.255,0.191,
2/7/2014 12:00 PM,0.160,0.252,0.255,0.191,
2/7/2014 2:00 PM,0.165,0.254,0.257,0.196,
2/7/2014 4:00 PM,0.173,0.253,0.261,0.203,
2/7/2014 6:00 PM,0.183,0.255,0.265,0.209,
2/7/2014 8:00 PM,0.185,0.256,0.266,0.214,
2/7/2014 10:00 PM,0.185,0.260,0.267,0.217,
2/8/2014 12:00 AM,0.191,0.261,0.267,0.220,
2/8/2014 2:00 AM,0.191,0.260,0.270,0.225,
2/8/2014 4:00 AM,0.195,0.260,0.271,0.228,
2/8/2014 6:00 AM,0.199,0.264,0.274,0.233,
2/8/2014 8:00 AM,0.205,0.266,0.277,0.248,
2/8/2014 10:00 AM,0.212,0.266,0.279,0.253,
2/8/2014 12:00 PM,0.218,0.269,0.282,0.256,
2/8/2014 2:00 PM,0.233,0.271,0.285,0.259,
2/8/2014 4:00 PM,0.371,0.273,0.287,0.263,
2/8/2014 6:00 PM,0.375,0.274,0.289,0.273,
2/8/2014 8:00 PM,0.377,0.275,0.290,0.288,
2/8/2014 10:00 PM,0.380,0.276,0.293,0.301,
2/9/2014 12:00 AM,0.379,0.277,0.292,0.311,
2/9/2014 2:00 AM,0.378,0.278,0.290,0.318,
2/9/2014 4:00 AM,0.378,0.279,0.291,0.324,
2/9/2014 6:00 AM,0.380,0.279,0.292,0.340,
2/9/2014 8:00 AM,0.382,0.277,0.293,0.401,
2/9/2014 10:00 AM,0.382,0.273,0.293,0.397,
2/9/2014 12:00 PM,0.387,0.276,0.293,0.397,
2/9/2014 2:00 PM,0.404,0.279,0.298,0.406,
2/9/2014 4:00 PM,0.419,0.290,0.308,0.410,
2/9/2014 6:00 PM,0.410,0.292,0.313,0.407,
2/9/2014 8:00 PM,0.402,0.293,0.314,0.403,
2/9/2014 10:00 PM,0.397,0.292,0.315,0.399,
2/10/2014 12:00 AM,0.393,0.292,0.317,0.397,
2/10/2014 2:00 AM,0.393,0.293,0.322,0.395,
2/10/2014 4:00 AM,0.398,0.295,0.328,0.395,
2/10/2014 6:00 AM,0.399,0.297,0.333,0.394,
2/10/2014 8:00 AM,0.394,0.298,0.337,0.393,
2/10/2014 10:00 AM,0.392,0.299,0.339,0.393,
2/10/2014 12:00 PM,0.392,0.302,0.344,0.394,
2/10/2014 2:00 PM,0.392,0.307,0.351,0.398,
2/10/2014 4:00 PM,0.390,0.315,0.351,0.399,
2/10/2014 6:00 PM,0.388,0.331,0.351,0.398,
2/10/2014 8:00 PM,0.384,0.335,0.350,0.394,
2/10/2014 10:00 PM,0.382,0.334,0.347,0.391,
2/11/2014 12:00 AM,0.381,0.334,0.345,0.390,
2/11/2014 2:00 AM,0.378,0.333,0.343,0.388,
2/11/2014 4:00 AM,0.374,0.332,0.340,0.386,
2/11/2014 6:00 AM,0.372,0.332,0.338,0.384,
2/11/2014 8:00 AM,0.369,0.331,0.336,0.382,
2/11/2014 10:00 AM,0.365,0.329,0.333,0.381,
2/11/2014 12:00 PM,0.370,0.331,0.337,0.384,
2/11/2014 2:00 PM,0.382,0.337,0.343,0.391,
2/11/2014 4:00 PM,0.381,0.339,0.346,0.392,
2/11/2014 6:00 PM,0.378,0.340,0.346,0.391,
2/11/2014 8:00 PM,0.376,0.338,0.344,0.389,
2/11/2014 10:00 PM,0.374,0.337,0.342,0.387,
2/12/2014 12:00 AM,0.373,0.336,0.341,0.386,
2/12/2014 2:00 AM,0.372,0.335,0.340,0.385,
2/12/2014 4:00 AM,0.372,0.335,0.339,0.384,
2/12/2014 6:00 AM,0.372,0.335,0.339,0.384,
