H1M1_2,Port 1,Port 2,Port 3,Port 4,Port 5
7/9/2013 4:00 AM,0.097,0.064,0.160,0.089,
7/9/2013 6:00 AM,0.096,0.063,0.160,0.087,
7/9/2013 8:00 AM,0.096,0.064,0.158,0.088,
7/9/2013 10:00 AM,0.099,0.069,0.155,0.093,
7/9/2013 12:00 PM,0.102,0.070,0.155,0.099,
7/9/2013 2:00 PM,0.105,0.075,0.159,0.104,
7/9/2013 4:00 PM,0.106,0.078,0.162,0.106,
7/9/2013 6:00 PM,0.106,0.079,0.163,0.106,
7/9/2013 8:00 PM,0.105,0.075,0.164,0.103,
7/9/2013 10:00 PM,0.101,0.068,0.165,0.095,
7/10/2013 12:00 AM,0.097,0.064,0.162,0.089,
7/10/2013 2:00 AM,0.096,0.063,0.159,0.087,
7/10/2013 4:00 AM,0.094,0.060,0.158,0.083,
7/10/2013 6:00 AM,0.093,0.058,0.156,0.082,
7/10/2013 8:00 AM,0.094,0.060,0.153,0.083,
7/10/2013 10:00 AM,0.097,0.068,0.150,0.090,
7/10/2013 12:00 PM,0.100,0.069,0.152,0.097,
7/10/2013 2:00 PM,0.104,0.074,0.155,0.102,
7/10/2013 4:00 PM,0.105,0.077,0.158,0.104,
7/10/2013 6:00 PM,0.105,0.078,0.160,0.103,
7/10/2013 8:00 PM,0.103,0.074,0.160,0.099,
7/10/2013 10:00 PM,0.099,0.067,0.159,0.093,
7/11/2013 12:00 AM,0.097,0.064,0.157,0.088,
7/11/2013 2:00 AM,0.095,0.060,0.156,0.084,
7/11/2013 4:00 AM,0.094,0.059,0.153,0.082,
7/11/2013 6:00 AM,0.093,0.059,0.152,0.082,
7/11/2013 8:00 AM,0.093,0.059,0.151,0.082,
7/11/2013 10:00 AM,0.095,0.062,0.149,0.085,
7/11/2013 12:00 PM,0.096,0.065,0.149,0.088,
7/11/2013 2:00 PM,0.101,0.071,0.150,0.095,
7/11/2013 4:00 PM,0.102,0.073,0.155,0.094,
7/11/2013 6:00 PM,0.099,0.070,0.156,0.091,
7/11/2013 8:00 PM,0.098,0.067,0.156,0.089,
7/11/2013 10:00 PM,0.096,0.064,0.154,0.086,
7/12/2013 12:00 AM,0.094,0.061,0.153,0.083,
7/12/2013 2:00 AM,0.093,0.060,0.151,0.082,
7/12/2013 4:00 AM,0.093,0.059,0.150,0.082,
7/12/2013 6:00 AM,0.092,0.058,0.150,0.080,
7/12/2013 8:00 AM,0.092,0.058,0.148,0.080,
7/12/2013 10:00 AM,0.093,0.064,0.147,0.085,
7/12/2013 12:00 PM,0.098,0.067,0.147,0.093,
7/12/2013 2:00 PM,0.099,0.069,0.151,0.093,
7/12/2013 4:00 PM,0.100,0.073,0.152,0.095,
7/12/2013 6:00 PM,0.101,0.075,0.153,0.096,
7/12/2013 8:00 PM,0.100,0.071,0.154,0.095,
7/12/2013 10:00 PM,0.097,0.064,0.153,0.089,
7/13/2013 12:00 AM,0.096,0.063,0.152,0.086,
7/13/2013 2:00 AM,0.094,0.062,0.150,0.084,
7/13/2013 4:00 AM,0.094,0.061,0.149,0.083,
7/13/2013 6:00 AM,0.093,0.061,0.148,0.083,
7/13/2013 8:00 AM,0.093,0.061,0.148,0.082,
7/13/2013 10:00 AM,0.095,0.066,0.147,0.087,
7/13/2013 12:00 PM,0.099,0.069,0.148,0.093,
7/13/2013 2:00 PM,0.100,0.071,0.150,0.095,
7/13/2013 4:00 PM,0.101,0.074,0.152,0.097,
7/13/2013 6:00 PM,0.102,0.074,0.155,0.096,
7/13/2013 8:00 PM,0.100,0.070,0.155,0.093,
7/13/2013 10:00 PM,0.096,0.064,0.153,0.088,
7/14/2013 12:00 AM,0.095,0.062,0.152,0.085,
7/14/2013 2:00 AM,0.093,0.060,0.150,0.082,
7/14/2013 4:00 AM,0.093,0.059,0.148,0.082,
7/14/2013 6:00 AM,0.091,0.058,0.148,0.079,
7/14/2013 8:00 AM,0.093,0.058,0.145,0.080,
7/14/2013 10:00 AM,0.096,0.066,0.144,0.087,
7/14/2013 12:00 PM,0.098,0.068,0.146,0.093,
7/14/2013 2:00 PM,0.102,0.073,0.150,0.098,
7/14/2013 4:00 PM,0.103,0.076,0.153,0.099,
7/14/2013 6:00 PM,0.102,0.077,0.155,0.099,
7/14/2013 8:00 PM,0.102,0.072,0.156,0.095,
7/14/2013 10:00 PM,0.098,0.065,0.155,0.088,
7/15/2013 12:00 AM,0.094,0.060,0.153,0.082,
7/15/2013 2:00 AM,0.093,0.059,0.150,0.080,
7/15/2013 4:00 AM,0.091,0.058,0.149,0.078,
7/15/2013 6:00 AM,0.090,0.057,0.148,0.078,
7/15/2013 8:00 AM,0.092,0.058,0.145,0.079,
7/15/2013 10:00 AM,0.095,0.065,0.143,0.086,
7/15/2013 12:00 PM,0.098,0.068,0.145,0.093,
7/15/2013 2:00 PM,0.102,0.073,0.148,0.098,
7/15/2013 4:00 PM,0.103,0.076,0.152,0.100,
7/15/2013 6:00 PM,0.103,0.077,0.153,0.100,
7/15/2013 8:00 PM,0.100,0.071,0.155,0.095,
7/15/2013 10:00 PM,0.098,0.066,0.153,0.089,
7/16/2013 12:00 AM,0.096,0.063,0.150,0.086,
7/16/2013 2:00 AM,0.095,0.062,0.148,0.085,
7/16/2013 4:00 AM,0.093,0.059,0.148,0.082,
7/16/2013 6:00 AM,0.092,0.058,0.147,0.080,
7/16/2013 8:00 AM,0.093,0.058,0.145,0.080,
7/16/2013 10:00 AM,0.095,0.064,0.143,0.086,
7/16/2013 12:00 PM,0.097,0.067,0.145,0.089,
7/16/2013 2:00 PM,0.099,0.069,0.147,0.093,
7/16/2013 4:00 PM,0.099,0.070,0.148,0.093,
7/16/2013 6:00 PM,0.099,0.068,0.148,0.090,
7/16/2013 8:00 PM,0.099,0.068,0.148,0.090,
7/16/2013 10:00 PM,0.095,0.063,0.147,0.086,
7/17/2013 12:00 AM,0.093,0.060,0.146,0.084,
7/17/2013 2:00 AM,0.091,0.059,0.144,0.084,
7/17/2013 4:00 AM,0.092,0.062,0.146,0.082,
7/17/2013 6:00 AM,0.092,0.061,0.145,0.082,
7/17/2013 8:00 AM,0.093,0.062,0.143,0.082,
7/17/2013 10:00 AM,0.096,0.068,0.143,0.089,
7/17/2013 12:00 PM,0.098,0.069,0.145,0.094,
7/17/2013 2:00 PM,0.101,0.072,0.148,0.098,
7/17/2013 4:00 PM,0.102,0.074,0.150,0.099,
7/17/2013 6:00 PM,0.102,0.075,0.152,0.100,
7/17/2013 8:00 PM,0.102,0.071,0.153,0.096,
7/17/2013 10:00 PM,0.098,0.065,0.152,0.090,
7/18/2013 12:00 AM,0.096,0.063,0.150,0.086,
7/18/2013 2:00 AM,0.094,0.061,0.148,0.083,
7/18/2013 4:00 AM,0.093,0.059,0.147,0.082,
7/18/2013 6:00 AM,0.092,0.058,0.146,0.081,
7/18/2013 8:00 AM,0.093,0.059,0.143,0.082,
7/18/2013 10:00 AM,0.096,0.065,0.142,0.087,
7/18/2013 12:00 PM,0.099,0.067,0.143,0.093,
7/18/2013 2:00 PM,0.102,0.072,0.147,0.098,
7/18/2013 4:00 PM,0.102,0.074,0.150,0.100,
7/18/2013 6:00 PM,0.102,0.075,0.152,0.101,
7/18/2013 8:00 PM,0.102,0.071,0.153,0.097,
7/18/2013 10:00 PM,0.098,0.064,0.153,0.089,
7/19/2013 12:00 AM,0.096,0.062,0.150,0.085,
7/19/2013 2:00 AM,0.094,0.060,0.148,0.082,
7/19/2013 4:00 AM,0.092,0.057,0.147,0.078,
7/19/2013 6:00 AM,0.090,0.056,0.145,0.076,
7/19/2013 8:00 AM,0.091,0.056,0.142,0.077,
7/19/2013 10:00 AM,0.094,0.064,0.140,0.085,
7/19/2013 12:00 PM,0.097,0.064,0.142,0.092,
7/19/2013 2:00 PM,0.101,0.070,0.145,0.097,
7/19/2013 4:00 PM,0.102,0.073,0.147,0.099,
7/19/2013 6:00 PM,0.101,0.074,0.150,0.099,
7/19/2013 8:00 PM,0.101,0.069,0.150,0.096,
7/19/2013 10:00 PM,0.096,0.063,0.150,0.087,
7/20/2013 12:00 AM,0.093,0.058,0.148,0.082,
7/20/2013 2:00 AM,0.092,0.057,0.147,0.079,
7/20/2013 4:00 AM,0.089,0.055,0.145,0.077,
7/20/2013 6:00 AM,0.089,0.053,0.143,0.074,
7/20/2013 8:00 AM,0.089,0.054,0.141,0.075,
7/20/2013 10:00 AM,0.093,0.062,0.138,0.083,
7/20/2013 12:00 PM,0.096,0.064,0.140,0.091,
7/20/2013 2:00 PM,0.100,0.069,0.144,0.096,
7/20/2013 4:00 PM,0.101,0.072,0.146,0.098,
7/20/2013 6:00 PM,0.100,0.072,0.147,0.096,
7/20/2013 8:00 PM,0.099,0.067,0.147,0.092,
7/20/2013 10:00 PM,0.096,0.062,0.147,0.086,
7/21/2013 12:00 AM,0.093,0.058,0.146,0.080,
7/21/2013 2:00 AM,0.091,0.055,0.144,0.077,
7/21/2013 4:00 AM,0.089,0.053,0.142,0.075,
7/21/2013 6:00 AM,0.089,0.053,0.140,0.074,
7/21/2013 8:00 AM,0.089,0.053,0.138,0.074,
7/21/2013 10:00 AM,0.093,0.062,0.136,0.083,
7/21/2013 12:00 PM,0.096,0.064,0.139,0.089,
7/21/2013 2:00 PM,0.099,0.069,0.142,0.094,
7/21/2013 4:00 PM,0.101,0.072,0.145,0.096,
7/21/2013 6:00 PM,0.100,0.073,0.147,0.097,
7/21/2013 8:00 PM,0.099,0.069,0.148,0.093,
7/21/2013 10:00 PM,0.095,0.062,0.147,0.085,
7/22/2013 12:00 AM,0.091,0.057,0.146,0.078,
7/22/2013 2:00 AM,0.089,0.054,0.143,0.075,
7/22/2013 4:00 AM,0.088,0.053,0.141,0.073,
7/22/2013 6:00 AM,0.087,0.052,0.140,0.072,
7/22/2013 8:00 AM,0.088,0.052,0.137,0.073,
7/22/2013 10:00 AM,0.092,0.061,0.135,0.081,
7/22/2013 12:00 PM,0.095,0.063,0.138,0.088,
7/22/2013 2:00 PM,0.099,0.068,0.142,0.093,
7/22/2013 4:00 PM,0.100,0.072,0.144,0.096,
7/22/2013 6:00 PM,0.100,0.073,0.146,0.096,
7/22/2013 8:00 PM,0.099,0.068,0.147,0.092,
7/22/2013 10:00 PM,0.095,0.062,0.146,0.085,
7/23/2013 12:00 AM,0.092,0.058,0.143,0.079,
7/23/2013 2:00 AM,0.091,0.057,0.142,0.078,
7/23/2013 4:00 AM,0.089,0.055,0.141,0.075,
7/23/2013 6:00 AM,0.087,0.053,0.140,0.073,
7/23/2013 8:00 AM,0.089,0.052,0.137,0.073,
7/23/2013 10:00 AM,0.092,0.061,0.136,0.080,
7/23/2013 12:00 PM,0.094,0.062,0.138,0.086,
7/23/2013 2:00 PM,0.098,0.067,0.141,0.092,
7/23/2013 4:00 PM,0.099,0.070,0.143,0.094,
7/23/2013 6:00 PM,0.099,0.070,0.145,0.093,
7/23/2013 8:00 PM,0.096,0.065,0.145,0.089,
7/23/2013 10:00 PM,0.093,0.058,0.145,0.081,
7/24/2013 12:00 AM,0.089,0.055,0.142,0.075,
7/24/2013 2:00 AM,0.089,0.056,0.140,0.076,
7/24/2013 4:00 AM,0.088,0.053,0.139,0.073,
7/24/2013 6:00 AM,0.087,0.052,0.138,0.072,
7/24/2013 8:00 AM,0.087,0.052,0.136,0.072,
7/24/2013 10:00 AM,0.091,0.060,0.135,0.080,
7/24/2013 12:00 PM,0.094,0.062,0.137,0.086,
7/24/2013 2:00 PM,0.097,0.067,0.141,0.090,
7/24/2013 4:00 PM,0.098,0.069,0.143,0.091,
7/24/2013 6:00 PM,0.098,0.069,0.144,0.092,
7/24/2013 8:00 PM,0.096,0.064,0.144,0.086,
7/24/2013 10:00 PM,0.093,0.059,0.143,0.080,
7/25/2013 12:00 AM,0.092,0.058,0.141,0.078,
7/25/2013 2:00 AM,0.089,0.056,0.140,0.075,
7/25/2013 4:00 AM,0.089,0.055,0.139,0.074,
7/25/2013 6:00 AM,0.087,0.053,0.137,0.072,
7/25/2013 8:00 AM,0.086,0.052,0.136,0.070,
7/25/2013 10:00 AM,0.090,0.059,0.134,0.079,
7/25/2013 12:00 PM,0.093,0.061,0.136,0.085,
7/25/2013 2:00 PM,0.096,0.066,0.140,0.089,
7/25/2013 4:00 PM,0.099,0.069,0.142,0.092,
7/25/2013 6:00 PM,0.098,0.070,0.144,0.092,
7/25/2013 8:00 PM,0.097,0.065,0.143,0.089,
7/25/2013 10:00 PM,0.093,0.059,0.143,0.081,
7/26/2013 12:00 AM,0.089,0.055,0.141,0.075,
7/26/2013 2:00 AM,0.087,0.054,0.138,0.073,
7/26/2013 4:00 AM,0.086,0.053,0.137,0.072,
7/26/2013 6:00 AM,0.085,0.051,0.136,0.069,
7/26/2013 8:00 AM,0.086,0.051,0.133,0.070,
7/26/2013 10:00 AM,0.090,0.060,0.132,0.079,
7/26/2013 12:00 PM,0.094,0.061,0.135,0.087,
7/26/2013 2:00 PM,0.098,0.067,0.138,0.092,
7/26/2013 4:00 PM,0.099,0.069,0.142,0.093,
7/26/2013 6:00 PM,0.098,0.069,0.142,0.093,
7/26/2013 8:00 PM,0.097,0.065,0.143,0.089,
7/26/2013 10:00 PM,0.093,0.059,0.142,0.081,
7/27/2013 12:00 AM,0.090,0.057,0.140,0.077,
7/27/2013 2:00 AM,0.089,0.056,0.138,0.076,
7/27/2013 4:00 AM,0.089,0.057,0.136,0.076,
7/27/2013 6:00 AM,0.090,0.057,0.136,0.076,
7/27/2013 8:00 AM,0.089,0.056,0.136,0.076,
7/27/2013 10:00 AM,0.089,0.057,0.135,0.076,
7/27/2013 12:00 PM,0.089,0.058,0.136,0.077,
7/27/2013 2:00 PM,0.090,0.059,0.137,0.078,
7/27/2013 4:00 PM,0.090,0.059,0.137,0.078,
7/27/2013 6:00 PM,0.091,0.062,0.136,0.081,
7/27/2013 8:00 PM,0.091,0.060,0.138,0.080,
7/27/2013 10:00 PM,0.089,0.057,0.137,0.077,
7/28/2013 12:00 AM,0.087,0.055,0.136,0.074,
7/28/2013 2:00 AM,0.086,0.053,0.136,0.073,
7/28/2013 4:00 AM,0.086,0.052,0.135,0.071,
7/28/2013 6:00 AM,0.085,0.052,0.134,0.070,
7/28/2013 8:00 AM,0.086,0.052,0.132,0.071,
7/28/2013 10:00 AM,0.089,0.059,0.132,0.078,
7/28/2013 12:00 PM,0.092,0.062,0.135,0.085,
7/28/2013 2:00 PM,0.096,0.068,0.139,0.089,
7/28/2013 4:00 PM,0.097,0.070,0.141,0.092,
7/28/2013 6:00 PM,0.095,0.065,0.142,0.090,
7/28/2013 8:00 PM,0.089,0.069,0.145,0.089,
7/28/2013 10:00 PM,0.089,0.070,0.145,0.085,
7/29/2013 12:00 AM,0.087,0.065,0.142,0.082,
7/29/2013 2:00 AM,0.086,0.063,0.141,0.078,
7/29/2013 4:00 AM,0.086,0.062,0.139,0.078,
7/29/2013 6:00 AM,0.086,0.061,0.139,0.078,
7/29/2013 8:00 AM,0.086,0.060,0.138,0.078,
7/29/2013 10:00 AM,0.088,0.063,0.138,0.080,
7/29/2013 12:00 PM,0.091,0.065,0.138,0.086,
7/29/2013 2:00 PM,0.094,0.068,0.141,0.089,
7/29/2013 4:00 PM,0.096,0.069,0.142,0.092,
7/29/2013 6:00 PM,0.096,0.070,0.145,0.093,
7/29/2013 8:00 PM,0.096,0.066,0.146,0.089,
7/29/2013 10:00 PM,0.092,0.061,0.145,0.084,
7/30/2013 12:00 AM,0.089,0.059,0.143,0.081,
7/30/2013 2:00 AM,0.089,0.058,0.143,0.078,
7/30/2013 4:00 AM,0.086,0.055,0.142,0.075,
7/30/2013 6:00 AM,0.085,0.054,0.140,0.074,
7/30/2013 8:00 AM,0.086,0.053,0.138,0.074,
7/30/2013 10:00 AM,0.089,0.060,0.136,0.082,
7/30/2013 12:00 PM,0.093,0.063,0.139,0.089,
7/30/2013 2:00 PM,0.096,0.068,0.142,0.094,
7/30/2013 4:00 PM,0.099,0.070,0.145,0.096,
7/30/2013 6:00 PM,0.099,0.071,0.148,0.096,
7/30/2013 8:00 PM,0.098,0.066,0.148,0.093,
7/30/2013 10:00 PM,0.093,0.061,0.147,0.084,
7/31/2013 12:00 AM,0.089,0.058,0.145,0.080,
7/31/2013 2:00 AM,0.089,0.057,0.143,0.078,
7/31/2013 4:00 AM,0.087,0.056,0.141,0.077,
7/31/2013 6:00 AM,0.086,0.053,0.140,0.074,
7/31/2013 8:00 AM,0.086,0.053,0.138,0.074,
7/31/2013 10:00 AM,0.090,0.061,0.137,0.082,
7/31/2013 12:00 PM,0.093,0.063,0.139,0.089,
7/31/2013 2:00 PM,0.096,0.066,0.142,0.093,
7/31/2013 4:00 PM,0.098,0.069,0.143,0.095,
7/31/2013 6:00 PM,0.098,0.069,0.145,0.095,
7/31/2013 8:00 PM,0.097,0.065,0.145,0.091,
7/31/2013 10:00 PM,0.093,0.061,0.144,0.083,
8/1/2013 12:00 AM,0.090,0.058,0.142,0.079,
8/1/2013 2:00 AM,0.089,0.058,0.140,0.078,
8/1/2013 4:00 AM,0.089,0.058,0.138,0.078,
8/1/2013 6:00 AM,0.089,0.057,0.138,0.077,
8/1/2013 8:00 AM,0.089,0.057,0.137,0.078,
8/1/2013 10:00 AM,0.092,0.061,0.137,0.082,
8/1/2013 12:00 PM,0.094,0.063,0.138,0.089,
8/1/2013 2:00 PM,0.097,0.067,0.142,0.093,
8/1/2013 4:00 PM,0.098,0.069,0.143,0.094,
8/1/2013 6:00 PM,0.097,0.068,0.145,0.093,
8/1/2013 8:00 PM,0.097,0.064,0.145,0.090,
8/1/2013 10:00 PM,0.093,0.059,0.145,0.082,
8/2/2013 12:00 AM,0.089,0.056,0.143,0.078,
8/2/2013 2:00 AM,0.086,0.053,0.142,0.073,
8/2/2013 4:00 AM,0.083,0.050,0.140,0.069,
8/2/2013 6:00 AM,0.082,0.048,0.138,0.067,
8/2/2013 8:00 AM,0.082,0.048,0.135,0.067,
8/2/2013 10:00 AM,0.086,0.056,0.134,0.074,
8/2/2013 12:00 PM,0.089,0.058,0.136,0.081,
8/2/2013 2:00 PM,0.093,0.064,0.139,0.086,
8/2/2013 4:00 PM,0.095,0.067,0.142,0.089,
8/2/2013 6:00 PM,0.095,0.067,0.144,0.089,
8/2/2013 8:00 PM,0.094,0.062,0.143,0.086,
8/2/2013 10:00 PM,0.089,0.056,0.142,0.078,
8/3/2013 12:00 AM,0.087,0.054,0.140,0.074,
8/3/2013 2:00 AM,0.086,0.053,0.138,0.074,
8/3/2013 4:00 AM,0.085,0.052,0.136,0.071,
8/3/2013 6:00 AM,0.084,0.051,0.135,0.069,
8/3/2013 8:00 AM,0.084,0.050,0.134,0.069,
8/3/2013 10:00 AM,0.086,0.057,0.133,0.076,
8/3/2013 12:00 PM,0.089,0.059,0.135,0.082,
8/3/2013 2:00 PM,0.094,0.065,0.138,0.088,
8/3/2013 4:00 PM,0.095,0.067,0.140,0.089,
8/3/2013 6:00 PM,0.094,0.066,0.142,0.089,
8/3/2013 8:00 PM,0.094,0.062,0.142,0.085,
8/3/2013 10:00 PM,0.089,0.056,0.141,0.077,
8/4/2013 12:00 AM,0.086,0.053,0.138,0.073,
8/4/2013 2:00 AM,0.085,0.052,0.136,0.071,
8/4/2013 4:00 AM,0.082,0.050,0.136,0.068,
8/4/2013 6:00 AM,0.081,0.048,0.134,0.065,
8/4/2013 8:00 AM,0.082,0.047,0.132,0.065,
8/4/2013 10:00 AM,0.086,0.056,0.131,0.075,
8/4/2013 12:00 PM,0.089,0.058,0.133,0.083,
8/4/2013 2:00 PM,0.094,0.064,0.137,0.089,
8/4/2013 4:00 PM,0.096,0.068,0.140,0.090,
8/4/2013 6:00 PM,0.096,0.067,0.142,0.090,
8/4/2013 8:00 PM,0.095,0.062,0.141,0.087,
8/4/2013 10:00 PM,0.089,0.057,0.141,0.078,
8/5/2013 12:00 AM,0.086,0.053,0.138,0.074,
8/5/2013 2:00 AM,0.085,0.052,0.136,0.072,
8/5/2013 4:00 AM,0.083,0.051,0.135,0.069,
8/5/2013 6:00 AM,0.082,0.050,0.134,0.067,
8/5/2013 8:00 AM,0.082,0.049,0.132,0.067,
8/5/2013 10:00 AM,0.087,0.057,0.131,0.077,
8/5/2013 12:00 PM,0.089,0.059,0.133,0.080,
8/5/2013 2:00 PM,0.093,0.064,0.136,0.086,
8/5/2013 4:00 PM,0.095,0.065,0.138,0.089,
8/5/2013 6:00 PM,0.095,0.066,0.141,0.090,
8/5/2013 8:00 PM,0.093,0.062,0.141,0.085,
8/5/2013 10:00 PM,0.089,0.056,0.140,0.077,
8/6/2013 12:00 AM,0.085,0.052,0.138,0.072,
8/6/2013 2:00 AM,0.082,0.050,0.137,0.068,
8/6/2013 4:00 AM,0.082,0.048,0.134,0.066,
8/6/2013 6:00 AM,0.081,0.049,0.132,0.066,
8/6/2013 8:00 AM,0.082,0.049,0.131,0.067,
8/6/2013 10:00 AM,0.085,0.055,0.131,0.073,
8/6/2013 12:00 PM,0.089,0.059,0.133,0.082,
8/6/2013 2:00 PM,0.093,0.064,0.136,0.087,
8/6/2013 4:00 PM,0.096,0.066,0.139,0.090,
8/6/2013 6:00 PM,0.096,0.066,0.142,0.090,
8/6/2013 8:00 PM,0.094,0.063,0.142,0.086,
8/6/2013 10:00 PM,0.089,0.058,0.141,0.078,
8/7/2013 12:00 AM,0.086,0.053,0.139,0.072,
8/7/2013 2:00 AM,0.083,0.051,0.137,0.069,
8/7/2013 4:00 AM,0.082,0.049,0.135,0.067,
8/7/2013 6:00 AM,0.080,0.047,0.134,0.065,
8/7/2013 8:00 AM,0.081,0.047,0.132,0.065,
8/7/2013 10:00 AM,0.086,0.055,0.130,0.075,
8/7/2013 12:00 PM,0.089,0.059,0.132,0.082,
8/7/2013 2:00 PM,0.093,0.064,0.136,0.088,
8/7/2013 4:00 PM,0.095,0.067,0.139,0.090,
8/7/2013 6:00 PM,0.095,0.067,0.141,0.090,
8/7/2013 8:00 PM,0.093,0.063,0.141,0.086,
8/7/2013 10:00 PM,0.089,0.058,0.139,0.079,
8/8/2013 12:00 AM,0.087,0.056,0.137,0.075,
8/8/2013 2:00 AM,0.086,0.054,0.136,0.074,
8/8/2013 4:00 AM,0.086,0.053,0.134,0.073,
8/8/2013 6:00 AM,0.084,0.052,0.134,0.071,
8/8/2013 8:00 AM,0.084,0.051,0.132,0.071,
8/8/2013 10:00 AM,0.086,0.057,0.132,0.076,
8/8/2013 12:00 PM,0.089,0.061,0.133,0.082,
8/8/2013 2:00 PM,0.091,0.062,0.136,0.083,
8/8/2013 4:00 PM,0.093,0.065,0.136,0.086,
8/8/2013 6:00 PM,0.093,0.064,0.139,0.086,
8/8/2013 8:00 PM,0.092,0.059,0.138,0.083,
8/8/2013 10:00 PM,0.088,0.055,0.137,0.078,
8/9/2013 12:00 AM,0.086,0.052,0.135,0.075,
8/9/2013 2:00 AM,0.085,0.051,0.134,0.074,
8/9/2013 4:00 AM,0.083,0.050,0.133,0.071,
8/9/2013 6:00 AM,0.082,0.049,0.132,0.069,
8/9/2013 8:00 AM,0.082,0.046,0.130,0.067,
8/9/2013 10:00 AM,0.086,0.054,0.129,0.076,
8/9/2013 12:00 PM,0.089,0.058,0.132,0.082,
8/9/2013 2:00 PM,0.093,0.063,0.136,0.087,
8/9/2013 4:00 PM,0.094,0.065,0.138,0.089,
8/9/2013 6:00 PM,0.093,0.065,0.140,0.088,
8/9/2013 8:00 PM,0.093,0.061,0.139,0.085,
8/9/2013 10:00 PM,0.088,0.056,0.138,0.078,
8/10/2013 12:00 AM,0.086,0.053,0.136,0.075,
8/10/2013 2:00 AM,0.085,0.052,0.134,0.073,
8/10/2013 4:00 AM,0.083,0.051,0.133,0.071,
8/10/2013 6:00 AM,0.082,0.050,0.132,0.069,
8/10/2013 8:00 AM,0.082,0.048,0.130,0.069,
8/10/2013 10:00 AM,0.085,0.052,0.130,0.074,
8/10/2013 12:00 PM,0.088,0.058,0.131,0.081,
8/10/2013 2:00 PM,0.092,0.062,0.135,0.086,
8/10/2013 4:00 PM,0.093,0.065,0.137,0.088,
8/10/2013 6:00 PM,0.093,0.064,0.140,0.089,
8/10/2013 8:00 PM,0.093,0.061,0.140,0.084,
8/10/2013 10:00 PM,0.089,0.056,0.138,0.078,
8/11/2013 12:00 AM,0.086,0.054,0.136,0.075,
8/11/2013 2:00 AM,0.085,0.052,0.134,0.073,
8/11/2013 4:00 AM,0.084,0.051,0.133,0.072,
8/11/2013 6:00 AM,0.083,0.050,0.132,0.070,
8/11/2013 8:00 AM,0.084,0.050,0.131,0.070,
8/11/2013 10:00 AM,0.086,0.055,0.130,0.077,
8/11/2013 12:00 PM,0.089,0.058,0.132,0.082,
8/11/2013 2:00 PM,0.092,0.063,0.136,0.087,
8/11/2013 4:00 PM,0.093,0.065,0.138,0.089,
8/11/2013 6:00 PM,0.093,0.064,0.140,0.089,
8/11/2013 8:00 PM,0.093,0.061,0.140,0.085,
8/11/2013 10:00 PM,0.088,0.054,0.138,0.077,
8/12/2013 12:00 AM,0.086,0.052,0.135,0.074,
8/12/2013 2:00 AM,0.085,0.052,0.134,0.073,
8/12/2013 4:00 AM,0.084,0.051,0.132,0.072,
8/12/2013 6:00 AM,0.083,0.051,0.132,0.070,
8/12/2013 8:00 AM,0.082,0.048,0.130,0.069,
8/12/2013 10:00 AM,0.084,0.054,0.129,0.075,
8/12/2013 12:00 PM,0.089,0.059,0.131,0.083,
8/12/2013 2:00 PM,0.093,0.064,0.135,0.088,
8/12/2013 4:00 PM,0.094,0.066,0.138,0.089,
8/12/2013 6:00 PM,0.093,0.065,0.140,0.089,
8/12/2013 8:00 PM,0.093,0.061,0.140,0.084,
8/12/2013 10:00 PM,0.088,0.055,0.138,0.077,
8/13/2013 12:00 AM,0.086,0.052,0.135,0.074,
8/13/2013 2:00 AM,0.084,0.051,0.134,0.072,
8/13/2013 4:00 AM,0.082,0.048,0.133,0.068,
8/13/2013 6:00 AM,0.081,0.047,0.131,0.066,
8/13/2013 8:00 AM,0.081,0.047,0.130,0.066,
8/13/2013 10:00 AM,0.085,0.054,0.128,0.075,
8/13/2013 12:00 PM,0.088,0.058,0.131,0.082,
8/13/2013 2:00 PM,0.093,0.063,0.134,0.087,
8/13/2013 4:00 PM,0.094,0.066,0.137,0.089,
8/13/2013 6:00 PM,0.094,0.065,0.140,0.089,
8/13/2013 8:00 PM,0.093,0.061,0.139,0.085,
8/13/2013 10:00 PM,0.087,0.055,0.137,0.077,
8/14/2013 12:00 AM,0.085,0.051,0.135,0.072,
8/14/2013 2:00 AM,0.084,0.051,0.133,0.071,
8/14/2013 4:00 AM,0.082,0.049,0.132,0.069,
8/14/2013 6:00 AM,0.080,0.046,0.131,0.065,
8/14/2013 8:00 AM,0.080,0.045,0.129,0.064,
8/14/2013 10:00 AM,0.085,0.053,0.128,0.074,
8/14/2013 12:00 PM,0.088,0.058,0.130,0.082,
8/14/2013 2:00 PM,0.092,0.064,0.134,0.087,
8/14/2013 4:00 PM,0.093,0.066,0.137,0.089,
8/14/2013 6:00 PM,0.093,0.065,0.140,0.088,
8/14/2013 8:00 PM,0.093,0.061,0.139,0.084,
8/14/2013 10:00 PM,0.087,0.055,0.137,0.077,
8/15/2013 12:00 AM,0.084,0.051,0.135,0.071,
8/15/2013 2:00 AM,0.081,0.048,0.133,0.067,
8/15/2013 4:00 AM,0.080,0.048,0.130,0.066,
8/15/2013 6:00 AM,0.078,0.044,0.130,0.064,
8/15/2013 8:00 AM,0.079,0.044,0.128,0.064,
8/15/2013 10:00 AM,0.083,0.051,0.126,0.074,
8/15/2013 12:00 PM,0.087,0.057,0.130,0.082,
8/15/2013 2:00 PM,0.091,0.062,0.134,0.086,
