,RH_mean,Temp_mean,RH_max,Temp_max,RH_min,Temp_min,RH_sd,Temp_sd,Datetime,site,soil_type,monitor_station,treatment,habitat
3461,62.98916666666668,21.583833333333335,77.391,31.085,46.998999999999995,12.58,11.548020928568864,7.676119082366202,2013-05-11 00:00:00,H,2,M2,H,S
3462,57.28816666666666,23.417166666666663,72.47,33.584,41.902,12.58,11.501203370372437,8.239077871137455,2013-05-12 00:00:00,H,2,M2,H,S
3463,53.620666666666665,25.084000000000003,66.836,35.583,39.312,15.082,10.205592577928403,8.324470121274969,2013-05-13 00:00:00,H,2,M2,H,S
3464,53.64183333333333,24.4175,66.263,34.583,39.961999999999996,15.082,9.646018088655424,7.954114400736257,2013-05-14 00:00:00,H,2,M2,H,S
3465,54.64950000000001,24.834333333333333,66.263,34.583,40.61,17.083,9.822306750453222,7.366736147485313,2013-05-15 00:00:00,H,2,M2,H,S
3466,58.943666666666665,22.334833333333332,68.545,30.085,50.126999999999995,16.083,7.216060411794513,5.280483061867238,2013-05-16 00:00:00,H,2,M2,H,S
3467,80.2815,15.249,103.936,17.584,64.533,12.58,15.431888630365423,1.7238722690501116,2013-05-17 00:00:00,H,2,M2,H,S
3468,102.42816666666668,13.7475,105.26100000000001,19.585,98.943,10.578,2.186992310609059,3.418265685987554,2013-05-18 00:00:00,H,2,M2,H,S
3469,100.69133333333332,14.164333333333332,104.37899999999999,19.585,98.479,8.576,2.116475623924865,4.227372548837724,2013-05-19 00:00:00,H,2,M2,H,S
3470,95.98533333333334,16.248833333333334,103.044,23.086,91.79299999999999,11.079,4.4746138455364814,5.4591767663876505,2013-05-20 00:00:00,H,2,M2,H,S
3471,100.6825,18.25016666666667,106.135,24.086,93.255,11.079,5.405634310605777,5.253196642680209,2013-05-21 00:00:00,H,2,M2,H,S
3472,101.79683333333332,16.416166666666665,105.699,19.585,96.604,12.58,3.639650995173804,2.6222515834043567,2013-05-22 00:00:00,H,2,M2,H,S
3473,100.082,15.164333333333333,109.141,23.086,89.322,7.575,6.9951726783547326,6.633527648745166,2013-05-23 00:00:00,H,2,M2,H,S
3474,95.58033333333333,16.831833333333332,106.57,25.586,80.593,7.575,11.205265149324658,7.438986474424235,2013-05-24 00:00:00,H,2,M2,H,S
3475,88.46216666666668,19.833166666666667,103.936,29.585,70.238,10.578,13.500732386306588,7.590474910482658,2013-05-25 00:00:00,H,2,M2,H,S
3476,85.21983333333334,20.417333333333332,98.01299999999999,28.586,69.675,13.081,12.01650726986274,6.41808936262707,2013-05-26 00:00:00,H,2,M2,H,S
3477,84.34933333333333,19.250333333333334,99.406,26.086,71.915,11.579,10.902034097665753,5.726692506732542,2013-05-27 00:00:00,H,2,M2,H,S
3478,97.723,14.0815,105.699,15.583,88.322,12.08,6.378241356361541,1.3428333850482002,2013-05-28 00:00:00,H,2,M2,H,S
3479,100.53416666666668,13.830666666666666,103.491,19.585,97.075,8.076,2.4337378179797606,4.744345378096616,2013-05-29 00:00:00,H,2,M2,H,S
3480,98.7425,15.664833333333334,102.595,25.086,92.76899999999999,8.576,3.706061507854282,6.51082039121543,2013-05-30 00:00:00,H,2,M2,H,S
3481,99.245,17.249166666666664,105.699,26.086,87.314,9.077,8.486669193505572,6.649156259757075,2013-05-31 00:00:00,H,2,M2,H,S
3482,94.17266666666667,18.832833333333333,106.57,27.586,79.0,9.577,12.027098181467608,7.564767872622841,2013-06-01 00:00:00,H,2,M2,H,S
3483,83.03333333333333,22.583333333333332,102.145,34.084,62.787,11.579,15.940400894164009,9.068451216534537,2013-06-02 00:00:00,H,2,M2,H,S
3484,77.19866666666667,22.084166666666672,90.81,31.085,60.43600000000001,14.081,12.282035754168245,6.74643628641571,2013-06-03 00:00:00,H,2,M2,H,S
3485,74.60666666666667,22.083333333333332,92.76899999999999,32.584,55.041000000000004,11.579,14.669667885356747,8.362416269635634,2013-06-04 00:00:00,H,2,M2,H,S
3486,69.34883333333333,23.084000000000003,86.29899999999999,33.084,51.983000000000004,13.581,13.51426819945001,8.044650595271365,2013-06-05 00:00:00,H,2,M2,H,S
3487,63.44316666666666,25.00016666666666,81.12100000000001,36.582,46.368,13.081,13.787237814974644,9.462883860994324,2013-06-06 00:00:00,H,2,M2,H,S
3488,58.70316666666667,26.917,74.675,38.080999999999996,41.902,16.083,12.99590039076426,9.102139177138513,2013-06-07 00:00:00,H,2,M2,H,S
3489,54.515666666666675,27.58433333333333,67.977,37.082,39.961999999999996,19.084,10.596496169331912,7.196179727234926,2013-06-08 00:00:00,H,2,M2,H,S
3490,52.22066666666666,28.0,66.836,39.58,36.034,16.583,11.95087857300323,9.338926041039185,2013-06-09 00:00:00,H,2,M2,H,S
3491,45.17699999999999,29.417833333333334,56.855,38.58,33.381,21.585,8.63226521835383,6.0699318090623215,2013-06-10 00:00:00,H,2,M2,H,S
3492,41.74933333333334,28.501500000000004,48.881,37.082,35.374,20.085,5.078624091884187,6.052076990587607,2013-06-11 00:00:00,H,2,M2,H,S
3493,41.342,30.08366666666667,54.433,38.58,30.7,19.585,8.574409390739396,7.613344092228233,2013-06-12 00:00:00,H,2,M2,H,S
3494,45.95016666666667,26.918166666666668,56.251999999999995,36.582,37.351,20.585,7.443000830758163,6.208977545994718,2013-06-13 00:00:00,H,2,M2,H,S
3495,48.5465,22.251,60.43600000000001,30.585,39.312,13.581,8.180725634074259,6.647370698253557,2013-06-14 00:00:00,H,2,M2,H,S
3496,45.07183333333334,23.3335,55.648,35.083,34.711,13.581,8.630651549371368,9.245782968467296,2013-06-15 00:00:00,H,2,M2,H,S
3497,43.2905,26.333333333333332,58.056000000000004,37.580999999999996,28.67,14.582,11.000647303681717,9.46925576097016,2013-06-16 00:00:00,H,2,M2,H,S
3498,38.771166666666666,27.833499999999997,50.126999999999995,38.58,27.99,17.083,7.853008325900738,8.845660331484597,2013-06-17 00:00:00,H,2,M2,H,S
3499,36.708,27.833500000000004,45.101000000000006,39.08,26.625,16.583,7.5156252700623885,9.211628819052548,2013-06-18 00:00:00,H,2,M2,H,S
3500,34.42916666666667,25.084833333333336,43.826,33.084,26.625,17.584,6.037891533198219,6.066547697551437,2013-06-19 00:00:00,H,2,M2,H,S
3501,40.121,21.58333333333334,48.255,32.085,32.044000000000004,11.579,5.736258013722842,8.362775081673933,2013-06-20 00:00:00,H,2,M2,H,S
3502,39.8885,23.250500000000002,48.255,33.084,30.7,13.581,6.527813929639849,8.073372052618407,2013-06-21 00:00:00,H,2,M2,H,S
3503,40.528666666666666,23.334000000000003,50.126999999999995,34.084,30.7,13.581,6.8524259840341655,8.215302988934729,2013-06-22 00:00:00,H,2,M2,H,S
3504,39.964,25.2505,50.747,35.583,30.025,14.081,7.8105407239192,8.693189121375427,2013-06-23 00:00:00,H,2,M2,H,S
3505,37.981500000000004,25.335000000000004,43.187,33.084,32.044000000000004,18.584,3.8249448492755977,5.556473773896527,2013-06-24 00:00:00,H,2,M2,H,S
3506,45.28216666666666,26.334166666666665,54.433,37.580999999999996,32.713,18.084,8.683386399709933,7.928373311510171,2013-06-25 00:00:00,H,2,M2,H,S
3507,42.52983333333333,29.33366666666667,53.823,40.579,30.7,19.084,8.31831563278689,8.416365549729086,2013-06-26 00:00:00,H,2,M2,H,S
3508,38.737,31.66616666666667,50.747,42.577,26.625,21.585,9.04010079589828,8.425112139708673,2013-06-27 00:00:00,H,2,M2,H,S
3509,33.93383333333333,33.16566666666667,45.735,44.574,22.487,23.086,8.276192685448219,8.376229812192761,2013-06-28 00:00:00,H,2,M2,H,S
3510,30.62933333333333,34.24816666666667,39.961999999999996,45.573,21.791,23.086,6.5960746104533055,8.82429041717612,2013-06-29 00:00:00,H,2,M2,H,S
3511,31.297166666666666,33.999,39.961999999999996,44.075,21.791,25.086,6.8306456917825,7.521286990934464,2013-06-30 00:00:00,H,2,M2,H,S
3512,30.3965,32.91516666666667,39.312,44.075,21.791,22.086,6.975189940066148,9.427164396925853,2013-07-01 00:00:00,H,2,M2,H,S
3513,28.840333333333334,34.332,37.351,44.574,21.094,24.586,5.928778750018145,7.523604455312616,2013-07-02 00:00:00,H,2,M2,H,S
3514,30.30366666666667,34.082,36.693000000000005,45.573,21.094,26.086,6.063348139985604,7.900166555206284,2013-07-03 00:00:00,H,2,M2,H,S
3515,68.61399999999999,30.75016666666667,101.23899999999999,42.077,34.047,19.585,28.37236708489443,7.919626188568925,2013-07-04 00:00:00,H,2,M2,H,S
3516,92.73516666666667,24.834999999999997,104.821,34.084,61.026,18.084,16.651518626439582,6.2428039213161375,2013-07-05 00:00:00,H,2,M2,H,S
3517,62.14566666666667,27.4175,104.821,36.082,34.711,18.584,28.284942387543715,7.691120536046751,2013-07-06 00:00:00,H,2,M2,H,S
3518,50.50066666666667,25.9175,65.111,41.078,25.252,18.084,13.907110881368071,8.113355846996988,2013-07-07 00:00:00,H,2,M2,H,S
3519,37.379666666666665,30.49983333333333,60.43600000000001,41.578,14.022,19.585,19.117479192264522,8.898826381420562,2013-07-08 00:00:00,H,2,M2,H,S
3520,26.909833333333335,31.749333333333336,43.826,43.076,11.866,22.086,13.43522094223488,9.015709792726605,2013-07-09 00:00:00,H,2,M2,H,S
3521,23.790666666666667,32.5815,41.902,44.574,6.04,19.084,14.281631932894317,10.050434134901824,2013-07-10 00:00:00,H,2,M2,H,S
3522,23.0945,29.25066666666667,32.713,43.575,10.42,24.086,7.578186663048079,7.470132948392978,2013-07-11 00:00:00,H,2,M2,H,S
3523,33.71,28.751000000000005,48.881,40.579,16.871,20.085,11.761280712575484,7.5387492861879695,2013-07-12 00:00:00,H,2,M2,H,S
3524,30.209166666666672,30.33433333333333,43.826,37.082,17.58,23.586,9.770479055126557,5.886629244879195,2013-07-13 00:00:00,H,2,M2,H,S
3525,33.761,30.582833333333337,62.202,43.076,13.305,19.585,19.01330542541196,9.408943520218752,2013-07-14 00:00:00,H,2,M2,H,S
3526,29.372,31.416,48.881,42.577,11.866,20.085,13.988795430629473,9.423308845623172,2013-07-15 00:00:00,H,2,M2,H,S
3527,33.32633333333333,30.501000000000005,48.255,40.079,18.99,23.086,10.015139832606785,6.0342141824764415,2013-07-16 00:00:00,H,2,M2,H,S
3528,39.7375,31.915666666666667,89.322,44.075,10.42,20.585,31.779071300149734,9.465126595385122,2013-07-17 00:00:00,H,2,M2,H,S
3529,28.75616666666666,33.08233333333333,56.855,44.075,11.866,23.086,16.976341672064297,8.474964416837794,2013-07-18 00:00:00,H,2,M2,H,S
3530,15.894833333333333,32.581833333333336,30.7,46.571999999999996,5.303999999999999,20.085,10.03152356158658,9.939770206934693,2013-07-19 00:00:00,H,2,M2,H,S
3531,16.41,32.331833333333336,38.66,46.071999999999996,4.566,20.085,12.182964351913693,9.802047202838107,2013-07-20 00:00:00,H,2,M2,H,S
3532,17.247666666666664,33.164833333333334,38.66,46.071999999999996,4.566,22.086,11.86737675590805,10.130824239254494,2013-07-21 00:00:00,H,2,M2,H,S
3533,17.423666666666666,33.24816666666667,33.381,45.573,3.827,21.085,10.274011517740606,9.750533040129984,2013-07-22 00:00:00,H,2,M2,H,S
3534,12.863333333333335,32.83166666666667,29.348000000000003,46.071999999999996,1.597,21.585,11.818759303186887,9.54315638909194,2013-07-23 00:00:00,H,2,M2,H,S
3535,9.164833333333332,32.6655,18.285999999999998,46.071999999999996,3.085,22.586,5.678997426189474,9.03550042333018,2013-07-24 00:00:00,H,2,M2,H,S
3536,15.041000000000002,33.16566666666667,21.791,44.075,8.238,23.086,6.050894479331128,8.12849431731774,2013-07-25 00:00:00,H,2,M2,H,S
3537,17.858,33.5815,35.374,46.571999999999996,6.775,22.086,11.346190179967904,9.858865609186473,2013-07-26 00:00:00,H,2,M2,H,S
3538,30.092166666666667,28.33583333333333,47.628,32.085,18.285999999999998,25.086,9.759660207541385,2.274532955722291,2013-07-27 00:00:00,H,2,M2,H,S
3539,42.72666666666667,28.74966666666667,84.764,42.577,18.285999999999998,19.585,24.870744055348776,9.980544908303674,2013-07-28 00:00:00,H,2,M2,H,S
3540,48.80683333333332,25.334166666666665,87.314,35.083,17.58,16.083,28.022517555827644,8.23216266643625,2013-07-29 00:00:00,H,2,M2,H,S
3541,30.228666666666665,29.749833333333328,55.648,40.579,13.305,17.083,16.848563543123404,9.068219658051227,2013-07-30 00:00:00,H,2,M2,H,S
3542,22.899,31.832833333333337,47.628,40.079,8.238,20.585,15.843050463846915,8.386352518626111,2013-07-31 00:00:00,H,2,M2,H,S
3543,14.230500000000001,33.74933333333333,21.094,41.078,8.238,25.586,4.57522334973933,6.467071351598527,2013-08-01 00:00:00,H,2,M2,H,S
3544,17.007,27.5005,29.348000000000003,38.58,6.775,16.083,8.292192858345729,8.52769832369791,2013-08-02 00:00:00,H,2,M2,H,S
3545,19.071833333333334,28.75016666666666,34.047,40.079,6.775,17.083,10.132101922437744,8.850699077850686,2013-08-03 00:00:00,H,2,M2,H,S
3546,18.074833333333334,29.665999999999997,36.034,42.077,5.303999999999999,16.583,11.858484716297722,9.894066181302822,2013-08-04 00:00:00,H,2,M2,H,S
3547,15.7025,31.749166666666667,30.7,43.575,7.507000000000001,20.085,8.365935948834412,9.197602153097653,2013-08-05 00:00:00,H,2,M2,H,S
3548,17.689,29.500166666666672,28.67,40.579,6.775,19.585,9.311365635608992,8.842713190343012,2013-08-06 00:00:00,H,2,M2,H,S
3549,17.68133333333333,30.832333333333334,33.381,42.077,8.238,18.084,9.460206185209001,9.572074501729846,2013-08-07 00:00:00,H,2,M2,H,S
3550,21.2495,29.168333333333333,30.7,36.582,12.585999999999999,23.086,7.160748641029085,5.111347128367098,2013-08-08 00:00:00,H,2,M2,H,S
3551,18.286333333333335,30.333499999999997,45.735,41.078,5.303999999999999,20.085,15.037431132566047,8.242045225549315,2013-08-09 00:00:00,H,2,M2,H,S
3552,15.860833333333332,29.417666666666662,23.180999999999997,39.08,7.507000000000001,23.586,6.672600255272801,6.6281827876626105,2013-08-10 00:00:00,H,2,M2,H,S
3553,12.744833333333332,31.33383333333333,22.487,40.579,5.303999999999999,24.086,7.551741240711753,6.843808016496887,2013-08-11 00:00:00,H,2,M2,H,S
3554,14.653166666666666,31.75,23.873,41.078,5.303999999999999,23.586,7.644118743626804,7.03006005664247,2013-08-12 00:00:00,H,2,M2,H,S
3555,19.284333333333333,30.749666666666666,33.381,41.078,3.827,19.585,10.860767996171667,8.70148706065043,2013-08-13 00:00:00,H,2,M2,H,S
3556,21.228,30.333,43.187,41.078,6.04,18.084,14.626948540280022,8.990439966987163,2013-08-14 00:00:00,H,2,M2,H,S
3557,15.637166666666667,29.832833333333337,34.047,41.078,3.827,17.083,10.687054812560222,9.525340380619802,2013-08-15 00:00:00,H,2,M2,H,S
3558,14.185833333333333,30.41566666666667,25.939,43.076,7.507000000000001,17.584,7.154750824918133,10.348971710593586,2013-08-16 00:00:00,H,2,M2,H,S
3559,20.325833333333332,31.25016666666666,38.66,40.079,8.967,21.585,11.021895960617057,7.438109744193528,2013-08-17 00:00:00,H,2,M2,H,S
3560,22.144333333333336,33.08283333333333,36.693000000000005,42.077,12.585999999999999,25.086,8.470244073618346,7.088526967337179,2013-08-18 00:00:00,H,2,M2,H,S
3561,21.079,30.58316666666667,36.034,40.579,11.144,18.584,9.250693855057575,8.886011915739605,2013-08-19 00:00:00,H,2,M2,H,S
3562,31.896666666666665,29.084833333333336,43.187,37.580999999999996,16.162,23.586,9.60581577309634,5.383252192370941,2013-08-20 00:00:00,H,2,M2,H,S
3563,32.80883333333333,30.5005,50.747,39.58,16.871,21.585,14.565593381893718,7.28771837408665,2013-08-21 00:00:00,H,2,M2,H,S
3564,56.10999999999999,26.334000000000003,98.01299999999999,39.58,19.692999999999998,18.584,31.28404469374126,8.564379977558204,2013-08-22 00:00:00,H,2,M2,H,S
3565,60.561333333333344,22.918499999999998,82.693,28.086,37.351,18.584,19.07424352016784,4.192151512052004,2013-08-23 00:00:00,H,2,M2,H,S
3566,62.09633333333334,22.667333333333335,76.852,33.584,36.034,17.083,18.42878010793622,7.053131720495982,2013-08-24 00:00:00,H,2,M2,H,S
3567,57.98733333333333,24.0005,89.82,35.083,31.373,13.581,25.9620010682279,8.565152532208632,2013-08-25 00:00:00,H,2,M2,H,S
3568,43.38066666666666,25.168666666666667,62.787,31.585,26.625,19.585,13.755215980371474,5.257432858978471,2013-08-26 00:00:00,H,2,M2,H,S
3569,66.678,22.167833333333334,101.23899999999999,33.584,30.7,17.083,26.75113172933063,5.98691638213418,2013-08-27 00:00:00,H,2,M2,H,S
3570,60.99100000000001,25.834166666666665,93.255,36.082,30.025,16.583,27.780907947725524,8.165151717308547,2013-08-28 00:00:00,H,2,M2,H,S
3571,44.0735,28.25066666666667,71.915,38.58,22.487,19.084,19.560797332930992,7.761653938862923,2013-08-29 00:00:00,H,2,M2,H,S
3572,36.71016666666667,29.5,61.615,39.58,15.45,18.584,17.527576654137512,8.718138585730312,2013-08-30 00:00:00,H,2,M2,H,S
3573,28.948999999999998,29.41683333333333,41.257,42.077,17.58,20.585,10.442437071871684,8.337498363817948,2013-08-31 00:00:00,H,2,M2,H,S
3574,40.78133333333333,27.667999999999996,59.248999999999995,35.583,26.625,20.585,12.097257220819388,6.444263743826764,2013-09-01 00:00:00,H,2,M2,H,S
3575,76.19416666666666,25.168333333333333,103.044,34.084,34.047,20.585,28.134328898459042,5.704197320102705,2013-09-02 00:00:00,H,2,M2,H,S
3576,94.9455,20.668000000000003,102.145,28.086,77.929,17.083,8.873741257215107,3.801070165098235,2013-09-03 00:00:00,H,2,M2,H,S
3577,77.95716666666668,22.834833333333336,101.693,31.085,43.187,15.583,22.160644588248445,6.0487934471815645,2013-09-04 00:00:00,H,2,M2,H,S
3578,55.52183333333334,26.667999999999996,85.789,35.583,31.373,19.084,23.226400869843495,6.792211333579085,2013-09-05 00:00:00,H,2,M2,H,S
3579,62.06249999999999,23.918000000000003,101.23899999999999,37.082,23.180999999999997,18.584,30.795964487250618,6.66725847706536,2013-09-06 00:00:00,H,2,M2,H,S
3580,93.09166666666665,19.001,99.406,22.086,84.764,16.583,5.193799328687139,1.9863872734187349,2013-09-07 00:00:00,H,2,M2,H,S
3581,82.32633333333332,20.417833333333334,99.406,26.586,52.598,16.083,18.561357673043943,4.645327605957039,2013-09-08 00:00:00,H,2,M2,H,S
3582,65.29783333333334,20.834333333333333,95.179,29.086,30.025,15.082,28.678267133260775,5.309520003415247,2013-09-09 00:00:00,H,2,M2,H,S
3583,46.5965,23.001500000000004,66.836,31.585,27.99,15.082,14.682396354137836,6.289295342087219,2013-09-10 00:00:00,H,2,M2,H,S
3584,66.808,22.751333333333335,100.78299999999999,30.585,32.713,17.584,22.506915719396066,5.4839767201061935,2013-09-11 00:00:00,H,2,M2,H,S
3585,79.46366666666667,20.501,99.867,28.586,50.747,14.582,22.12476009060138,5.6177162619698064,2013-09-12 00:00:00,H,2,M2,H,S
3586,93.41050000000001,18.250666666666664,103.491,21.585,82.693,17.083,8.892386198315789,1.663871108790186,2013-09-13 00:00:00,H,2,M2,H,S
3587,99.33483333333334,17.50016666666667,104.37899999999999,21.585,91.79299999999999,15.583,4.596531014435321,2.2683402228648517,2013-09-14 00:00:00,H,2,M2,H,S
3588,92.6175,18.333499999999997,101.693,24.586,79.533,13.081,8.776456910393772,4.571138271809335,2013-09-15 00:00:00,H,2,M2,H,S
3589,76.58133333333333,20.918000000000003,98.943,26.586,43.826,15.583,21.830925575125413,4.709494155426873,2013-09-16 00:00:00,H,2,M2,H,S
3590,41.03466666666666,24.50166666666667,63.953,32.085,21.791,20.585,15.740078661387521,5.151860505357887,2013-09-17 00:00:00,H,2,M2,H,S
3591,50.75633333333334,17.749833333333335,73.57600000000001,23.586,31.373,12.58,16.281064395999003,4.240991083068502,2013-09-18 00:00:00,H,2,M2,H,S
3592,47.84283333333334,14.997833333333332,74.675,23.086,25.939,8.576,19.593983713544993,5.82135006391702,2013-09-19 00:00:00,H,2,M2,H,S
3593,50.202333333333335,15.664333333333332,69.675,25.086,32.044000000000004,7.074,15.179131564969921,7.734616853255674,2013-09-20 00:00:00,H,2,M2,H,S
3594,36.474500000000006,20.667,57.456,29.585,14.737,12.08,19.671972313420927,7.139603630454559,2013-09-21 00:00:00,H,2,M2,H,S
3595,38.9885,19.334,52.598,24.586,25.939,14.081,11.161954071756433,4.471577484512598,2013-09-22 00:00:00,H,2,M2,H,S
3596,47.79183333333334,16.498833333333334,69.111,24.586,29.348000000000003,9.077,15.803504540660157,5.82917755491001,2013-09-23 00:00:00,H,2,M2,H,S
3597,43.14766666666667,18.416166666666665,65.688,27.086,15.45,9.077,19.61243818260917,7.029339326470635,2013-09-24 00:00:00,H,2,M2,H,S
3598,49.270500000000006,13.914499999999999,65.111,17.083,29.348000000000003,12.08,13.534276999529729,2.0670112481551834,2013-09-25 00:00:00,H,2,M2,H,S
3599,62.474,11.495833333333332,101.693,15.583,37.351,8.576,22.227545568505747,3.2188987816746715,2013-09-26 00:00:00,H,2,M2,H,S
3600,86.18866666666668,9.3265,103.936,15.583,56.251999999999995,6.0729999999999995,18.040354671310208,3.834829370389249,2013-09-27 00:00:00,H,2,M2,H,S
3601,62.91433333333333,10.327,86.29899999999999,18.584,31.373,3.57,22.157641676556345,6.742049836659472,2013-09-28 00:00:00,H,2,M2,H,S
3602,40.13216666666667,14.580833333333336,62.202,21.085,27.308000000000003,8.576,14.391908927125224,5.304886027679257,2013-09-29 00:00:00,H,2,M2,H,S
