,soil_m_mean,soil_m_max,soil_m_min,soil_m_std,Date_time,treatement,habitat,site,soil_type,monitor_station,replicate
28055,0.28458333333333335,0.289,0.28,0.002937479851639764,2013-11-11 00:00:00,H,C,H,2,M1,2
28056,0.2838333333333333,0.28800000000000003,0.28,0.0025878504008109192,2013-11-12 00:00:00,H,C,H,2,M1,2
28057,0.28450000000000003,0.28800000000000003,0.282,0.002153221687696311,2013-11-13 00:00:00,H,C,H,2,M1,2
28058,0.2816666666666667,0.285,0.278,0.002534608929253626,2013-11-14 00:00:00,H,C,H,2,M1,2
28059,0.2854166666666667,0.293,0.277,0.005177895910559838,2013-11-15 00:00:00,H,C,H,2,M1,2
28060,0.28591666666666665,0.28800000000000003,0.285,0.0010836246694551574,2013-11-16 00:00:00,H,C,H,2,M1,2
28061,0.28558333333333336,0.289,0.28300000000000003,0.0017816403745524222,2013-11-17 00:00:00,H,C,H,2,M1,2
28062,0.28283333333333327,0.28600000000000003,0.279,0.00216724933890721,2013-11-18 00:00:00,H,C,H,2,M1,2
28063,0.2840833333333333,0.287,0.28300000000000003,0.0015050420310294811,2013-11-19 00:00:00,H,C,H,2,M1,2
28064,0.28400000000000003,0.28800000000000003,0.281,0.0020889318714661974,2013-11-20 00:00:00,H,C,H,2,M1,2
28065,0.2855833333333333,0.29100000000000004,0.282,0.0033698754585454755,2013-11-21 00:00:00,H,C,H,2,M1,2
28066,0.2776666666666667,0.281,0.273,0.0029024545516274022,2013-11-22 00:00:00,H,C,H,2,M1,2
28067,0.27625000000000005,0.281,0.272,0.002927145677648285,2013-11-23 00:00:00,H,C,H,2,M1,2
28068,0.27758333333333335,0.281,0.275,0.0018319554050501199,2013-11-24 00:00:00,H,C,H,2,M1,2
28069,0.27466666666666667,0.279,0.271,0.002640018365410032,2013-11-25 00:00:00,H,C,H,2,M1,2
28070,0.2731666666666667,0.277,0.27,0.0024802248187412923,2013-11-26 00:00:00,H,C,H,2,M1,2
28071,0.27258333333333334,0.277,0.269,0.0026097137890215656,2013-11-27 00:00:00,H,C,H,2,M1,2
28072,0.2724166666666667,0.276,0.269,0.002391588796116341,2013-11-28 00:00:00,H,C,H,2,M1,2
28073,0.272,0.277,0.269,0.0027303013486703674,2013-11-29 00:00:00,H,C,H,2,M1,2
28074,0.2715,0.276,0.268,0.0028762349126511223,2013-11-30 00:00:00,H,C,H,2,M1,2
28075,0.274,0.278,0.271,0.0027961011816786227,2013-12-01 00:00:00,H,C,H,2,M1,2
28076,0.2773333333333334,0.28,0.275,0.0019694638556703083,2013-12-02 00:00:00,H,C,H,2,M1,2
28077,0.2726666666666666,0.279,0.268,0.003228659539851335,2013-12-03 00:00:00,H,C,H,2,M1,2
28078,0.2525,0.266,0.242,0.008096014732290538,2013-12-04 00:00:00,H,C,H,2,M1,2
28079,0.24433333333333332,0.249,0.24,0.0030251471289039636,2013-12-05 00:00:00,H,C,H,2,M1,2
28080,0.2343333333333333,0.241,0.229,0.003576014371878721,2013-12-06 00:00:00,H,C,H,2,M1,2
28081,0.22258333333333336,0.228,0.218,0.0035280263174982222,2013-12-07 00:00:00,H,C,H,2,M1,2
28082,0.22775000000000004,0.23,0.227,0.0012154310869962916,2013-12-08 00:00:00,H,C,H,2,M1,2
28083,0.22825000000000004,0.23,0.226,0.0014847711791823774,2013-12-09 00:00:00,H,C,H,2,M1,2
28084,0.2261666666666667,0.228,0.224,0.0015275252316529857,2013-12-10 00:00:00,H,C,H,2,M1,2
28085,0.22625000000000003,0.228,0.224,0.0014222261679285966,2013-12-11 00:00:00,H,C,H,2,M1,2
28086,0.22458333333333333,0.227,0.222,0.0016213537179772673,2013-12-12 00:00:00,H,C,H,2,M1,2
28087,0.22466666666666668,0.228,0.222,0.001874873733124019,2013-12-13 00:00:00,H,C,H,2,M1,2
28088,0.22525000000000003,0.228,0.223,0.0016025547785283897,2013-12-14 00:00:00,H,C,H,2,M1,2
28089,0.2265,0.23,0.224,0.0021532216876947487,2013-12-15 00:00:00,H,C,H,2,M1,2
28090,0.228,0.231,0.225,0.0017580981459815522,2013-12-16 00:00:00,H,C,H,2,M1,2
28091,0.2286666666666667,0.232,0.226,0.0021881222058761367,2013-12-17 00:00:00,H,C,H,2,M1,2
28092,0.2306666666666667,0.233,0.228,0.0018748737331222244,2013-12-18 00:00:00,H,C,H,2,M1,2
28093,0.30191666666666667,0.322,0.233,0.025170178362257677,2013-12-19 00:00:00,H,C,H,2,M1,2
28094,0.3119166666666666,0.313,0.31,0.000996204919921343,2013-12-20 00:00:00,H,C,H,2,M1,2
28095,0.3073333333333334,0.31,0.305,0.0016696942198692413,2013-12-21 00:00:00,H,C,H,2,M1,2
28096,0.30158333333333337,0.304,0.3,0.0010836246694427387,2013-12-22 00:00:00,H,C,H,2,M1,2
28097,0.3014166666666667,0.302,0.301,0.0005149286504824218,2013-12-23 00:00:00,H,C,H,2,M1,2
28098,0.3032499999999999,0.304,0.302,0.0006215815605785653,2013-12-24 00:00:00,H,C,H,2,M1,2
28099,0.29583333333333334,0.302,0.292,0.003459724984684121,2013-12-25 00:00:00,H,C,H,2,M1,2
28100,0.28325000000000006,0.29100000000000004,0.28,0.003864171085988016,2013-12-26 00:00:00,H,C,H,2,M1,2
28101,0.2745,0.279,0.272,0.0023159525823397017,2013-12-27 00:00:00,H,C,H,2,M1,2
28102,0.2716666666666667,0.273,0.271,0.0007784989441467869,2013-12-28 00:00:00,H,C,H,2,M1,2
28103,0.2689166666666667,0.272,0.267,0.0015050420310250103,2013-12-29 00:00:00,H,C,H,2,M1,2
28104,0.2676666666666667,0.269,0.266,0.0009847319278214882,2013-12-30 00:00:00,H,C,H,2,M1,2
28105,0.26891666666666664,0.271,0.268,0.0011645001528846962,2013-12-31 00:00:00,H,C,H,2,M1,2
28106,0.27075,0.272,0.27,0.0006215815605136152,2014-01-01 00:00:00,H,C,H,2,M1,2
28107,0.27016666666666667,0.271,0.269,0.0008348471099305908,2014-01-02 00:00:00,H,C,H,2,M1,2
28108,0.26858333333333334,0.27,0.267,0.001311372170553365,2014-01-03 00:00:00,H,C,H,2,M1,2
28109,0.26966666666666667,0.271,0.269,0.0006513389472727988,2014-01-04 00:00:00,H,C,H,2,M1,2
28110,0.26725,0.27,0.266,0.0012880570286783436,2014-01-05 00:00:00,H,C,H,2,M1,2
28111,0.26433333333333336,0.266,0.263,0.001154700538378372,2014-01-06 00:00:00,H,C,H,2,M1,2
28112,0.26466666666666666,0.266,0.264,0.0008876253645924055,2014-01-07 00:00:00,H,C,H,2,M1,2
28113,0.26808333333333334,0.27,0.267,0.0013113721705482338,2014-01-08 00:00:00,H,C,H,2,M1,2
28114,0.2705,0.272,0.269,0.0010000000000026028,2014-01-09 00:00:00,H,C,H,2,M1,2
