1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: F00000002997FC41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 14400 second(s)
Mission Start Time:  Thu Mar 20 02:08:01 MDT 2014
Mission Sample Count:  557
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Thu Mar 20 02:08:01 MDT 2014
Total Mission Samples:  557
Total Device Samples:  9145
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
5/6/14 2:08:01 AM,C,11.142
5/6/14 6:08:01 AM,C,7.624
5/6/14 10:08:01 AM,C,16.661
5/6/14 2:08:01 PM,C,31.665
5/6/14 6:08:01 PM,C,20.669
5/6/14 10:08:01 PM,C,10.137
5/7/14 2:08:01 AM,C,9.635
5/7/14 6:08:01 AM,C,7.122
5/7/14 10:08:01 AM,C,8.63
5/7/14 2:08:01 PM,C,10.639
5/7/14 6:08:01 PM,C,14.153
5/7/14 10:08:01 PM,C,9.132
5/8/14 2:08:01 AM,C,7.122
5/8/14 6:08:01 AM,C,4.103
5/8/14 10:08:01 AM,C,13.652
5/8/14 2:08:01 PM,C,24.672
5/8/14 6:08:01 PM,C,18.666
5/8/14 10:08:01 PM,C,11.142
5/9/14 2:08:01 AM,C,10.639
5/9/14 6:08:01 AM,C,9.635
5/9/14 10:08:01 AM,C,11.644
5/9/14 2:08:01 PM,C,20.669
5/9/14 6:08:01 PM,C,16.661
5/9/14 10:08:01 PM,C,11.142
5/10/14 2:08:01 AM,C,7.624
5/10/14 6:08:01 AM,C,8.127
5/10/14 10:08:01 AM,C,13.652
5/10/14 2:08:01 PM,C,25.172
5/10/14 6:08:01 PM,C,13.15
5/10/14 10:08:01 PM,C,8.63
5/11/14 2:08:01 AM,C,7.122
5/11/14 6:08:01 AM,C,6.116
5/11/14 10:08:01 AM,C,9.635
5/11/14 2:08:01 PM,C,20.168
5/11/14 6:08:01 PM,C,15.658
5/11/14 10:08:01 PM,C,9.132
5/12/14 2:08:01 AM,C,5.613
5/12/14 6:08:01 AM,C,3.096
5/12/14 10:08:01 AM,C,12.648
5/12/14 2:08:01 PM,C,28.67
5/12/14 6:08:01 PM,C,18.666
5/12/14 10:08:01 PM,C,9.635
5/13/14 2:08:01 AM,C,5.613
5/13/14 6:08:01 AM,C,3.096
5/13/14 10:08:01 AM,C,14.153
5/13/14 2:08:01 PM,C,31.665
5/13/14 6:08:01 PM,C,21.67
5/13/14 10:08:01 PM,C,11.644
5/14/14 2:08:01 AM,C,7.122
5/14/14 6:08:01 AM,C,4.606
5/14/14 10:08:01 AM,C,16.661
5/14/14 2:08:01 PM,C,34.657
5/14/14 6:08:01 PM,C,24.172
5/14/14 10:08:01 PM,C,14.655
5/15/14 2:08:01 AM,C,10.639
5/15/14 6:08:01 AM,C,7.122
5/15/14 10:08:01 AM,C,19.668
5/15/14 2:08:01 PM,C,38.144
5/15/14 6:08:01 PM,C,28.17
5/15/14 10:08:01 PM,C,18.165
5/16/14 2:08:01 AM,C,13.652
5/16/14 6:08:01 AM,C,11.644
5/16/14 10:08:01 AM,C,20.669
5/16/14 2:08:01 PM,C,29.668
5/16/14 6:08:01 PM,C,25.672
5/16/14 10:08:01 PM,C,18.165
5/17/14 2:08:01 AM,C,12.648
5/17/14 6:08:01 AM,C,10.137
5/17/14 10:08:01 AM,C,22.671
5/17/14 2:08:01 PM,C,40.633
5/17/14 6:08:01 PM,C,29.668
5/17/14 10:08:01 PM,C,18.666
5/18/14 2:08:01 AM,C,13.652
5/18/14 6:08:01 AM,C,10.639
5/18/14 10:08:01 AM,C,22.171
5/18/14 2:08:01 PM,C,30.667
5/18/14 6:08:01 PM,C,25.672
5/18/14 10:08:01 PM,C,16.16
5/19/14 2:08:01 AM,C,13.652
5/19/14 6:08:01 AM,C,13.15
5/19/14 10:08:01 AM,C,22.171
5/19/14 2:08:01 PM,C,36.152
5/19/14 6:08:01 PM,C,25.672
5/19/14 10:08:01 PM,C,16.661
5/20/14 2:08:01 AM,C,14.655
5/20/14 6:08:01 AM,C,13.15
