1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 1100000029982141
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 14400 second(s)
Mission Start Time:  Wed Apr 24 00:00:01 MDT 2013
Mission Sample Count:  1097
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Wed Apr 24 00:00:01 MDT 2013
Total Mission Samples:  1097
Total Device Samples:  7664
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
6/8/13 12:00:01 AM,C,21.585
6/8/13 4:00:01 AM,C,19.084
6/8/13 8:00:01 AM,C,27.086
6/8/13 12:00:01 PM,C,35.083
6/8/13 4:00:01 PM,C,37.082
6/8/13 8:00:01 PM,C,25.586
6/9/13 12:00:01 AM,C,19.084
6/9/13 4:00:01 AM,C,16.583
6/9/13 8:00:01 AM,C,27.586
6/9/13 12:00:01 PM,C,37.581
6/9/13 4:00:01 PM,C,39.58
6/9/13 8:00:01 PM,C,27.586
6/10/13 12:00:01 AM,C,25.586
6/10/13 4:00:01 AM,C,21.585
6/10/13 8:00:01 AM,C,28.586
6/10/13 12:00:01 PM,C,34.084
6/10/13 4:00:01 PM,C,38.58
6/10/13 8:00:01 PM,C,28.086
6/11/13 12:00:01 AM,C,24.586
6/11/13 4:00:01 AM,C,20.085
6/11/13 8:00:01 AM,C,29.086
6/11/13 12:00:01 PM,C,37.082
6/11/13 4:00:01 PM,C,33.084
6/11/13 8:00:01 PM,C,27.086
6/12/13 12:00:01 AM,C,24.586
6/12/13 4:00:01 AM,C,19.585
6/12/13 8:00:01 AM,C,31.085
6/12/13 12:00:01 PM,C,38.58
6/12/13 4:00:01 PM,C,38.58
6/12/13 8:00:01 PM,C,28.086
6/13/13 12:00:01 AM,C,22.586
6/13/13 4:00:01 AM,C,20.585
6/13/13 8:00:01 AM,C,29.585
6/13/13 12:00:01 PM,C,36.582
6/13/13 4:00:01 PM,C,30.085
6/13/13 8:00:01 PM,C,22.086
6/14/13 12:00:01 AM,C,17.083
6/14/13 4:00:01 AM,C,13.581
6/14/13 8:00:01 AM,C,22.586
6/14/13 12:00:01 PM,C,30.585
6/14/13 4:00:01 PM,C,29.086
6/14/13 8:00:01 PM,C,20.585
6/15/13 12:00:01 AM,C,15.583
6/15/13 4:00:01 AM,C,13.581
6/15/13 8:00:01 AM,C,19.084
6/15/13 12:00:01 PM,C,35.083
6/15/13 4:00:01 PM,C,34.084
6/15/13 8:00:01 PM,C,22.586
6/16/13 12:00:01 AM,C,17.083
6/16/13 4:00:01 AM,C,14.582
6/16/13 8:00:01 AM,C,27.586
6/16/13 12:00:01 PM,C,36.082
6/16/13 4:00:01 PM,C,37.581
6/16/13 8:00:01 PM,C,25.086
6/17/13 12:00:01 AM,C,20.085
6/17/13 4:00:01 AM,C,17.083
6/17/13 8:00:01 AM,C,28.086
6/17/13 12:00:01 PM,C,37.581
6/17/13 4:00:01 PM,C,38.58
6/17/13 8:00:01 PM,C,25.586
6/18/13 12:00:01 AM,C,18.584
6/18/13 4:00:01 AM,C,16.583
6/18/13 8:00:01 AM,C,28.086
6/18/13 12:00:01 PM,C,37.082
6/18/13 4:00:01 PM,C,39.08
6/18/13 8:00:01 PM,C,27.586
6/19/13 12:00:01 AM,C,25.586
6/19/13 4:00:01 AM,C,17.584
6/19/13 8:00:01 AM,C,26.086
6/19/13 12:00:01 PM,C,33.084
6/19/13 4:00:01 PM,C,29.585
6/19/13 8:00:01 PM,C,18.584
6/20/13 12:00:01 AM,C,14.081
6/20/13 4:00:01 AM,C,11.579
6/20/13 8:00:01 AM,C,20.585
6/20/13 12:00:01 PM,C,30.585
6/20/13 4:00:01 PM,C,32.085
6/20/13 8:00:01 PM,C,20.585
6/21/13 12:00:01 AM,C,16.583
6/21/13 4:00:01 AM,C,13.581
6/21/13 8:00:01 AM,C,22.086
6/21/13 12:00:01 PM,C,32.584
6/21/13 4:00:01 PM,C,33.084
6/21/13 8:00:01 PM,C,21.585
6/22/13 12:00:01 AM,C,16.583
6/22/13 4:00:01 AM,C,13.581
6/22/13 8:00:01 AM,C,21.585
6/22/13 12:00:01 PM,C,32.085
6/22/13 4:00:01 PM,C,34.084
6/22/13 8:00:01 PM,C,22.086
6/23/13 12:00:01 AM,C,17.584
6/23/13 4:00:01 AM,C,14.081
6/23/13 8:00:01 AM,C,24.586
6/23/13 12:00:01 PM,C,34.583
6/23/13 4:00:01 PM,C,35.583
6/23/13 8:00:01 PM,C,25.086
6/24/13 12:00:01 AM,C,23.086
6/24/13 4:00:01 AM,C,18.584
6/24/13 8:00:01 AM,C,27.086
6/24/13 12:00:01 PM,C,33.084
6/24/13 4:00:01 PM,C,29.585
6/24/13 8:00:01 PM,C,20.585
6/25/13 12:00:01 AM,C,19.084
6/25/13 4:00:01 AM,C,18.084
6/25/13 8:00:01 AM,C,22.586
6/25/13 12:00:01 PM,C,33.584
6/25/13 4:00:01 PM,C,37.581
6/25/13 8:00:01 PM,C,27.086
6/26/13 12:00:01 AM,C,22.086
6/26/13 4:00:01 AM,C,19.084
6/26/13 8:00:01 AM,C,28.086
6/26/13 12:00:01 PM,C,37.581
6/26/13 4:00:01 PM,C,40.579
6/26/13 8:00:01 PM,C,28.586
6/27/13 12:00:01 AM,C,24.586
6/27/13 4:00:01 AM,C,21.585
6/27/13 8:00:01 AM,C,29.585
6/27/13 12:00:01 PM,C,40.579
6/27/13 4:00:01 PM,C,42.577
6/27/13 8:00:01 PM,C,31.085
6/28/13 12:00:01 AM,C,26.586
6/28/13 4:00:01 AM,C,23.086
6/28/13 8:00:01 AM,C,31.585
6/28/13 12:00:01 PM,C,41.578
6/28/13 4:00:01 PM,C,44.574
6/28/13 8:00:01 PM,C,31.585
6/29/13 12:00:01 AM,C,27.586
6/29/13 4:00:01 AM,C,23.086
6/29/13 8:00:01 AM,C,33.584
6/29/13 12:00:01 PM,C,43.575
6/29/13 4:00:01 PM,C,45.573
6/29/13 8:00:01 PM,C,32.085
6/30/13 12:00:01 AM,C,28.586
6/30/13 4:00:01 AM,C,25.086
6/30/13 8:00:01 AM,C,32.085
6/30/13 12:00:01 PM,C,42.077
6/30/13 4:00:01 PM,C,44.075
6/30/13 8:00:01 PM,C,32.085
7/1/13 12:00:01 AM,C,23.586
7/1/13 4:00:01 AM,C,22.086
7/1/13 8:00:01 AM,C,32.584
7/1/13 12:00:01 PM,C,43.575
7/1/13 4:00:01 PM,C,44.075
7/1/13 8:00:01 PM,C,31.585
7/2/13 12:00:01 AM,C,29.086
7/2/13 4:00:01 AM,C,24.586
7/2/13 8:00:01 AM,C,33.084
7/2/13 12:00:01 PM,C,41.578
7/2/13 4:00:01 PM,C,44.574
7/2/13 8:00:01 PM,C,33.084
7/3/13 12:00:01 AM,C,29.086
7/3/13 4:00:01 AM,C,26.086
7/3/13 8:00:01 AM,C,29.086
7/3/13 12:00:01 PM,C,42.077
7/3/13 4:00:01 PM,C,45.573
7/3/13 8:00:01 PM,C,32.584
7/4/13 12:00:01 AM,C,29.086
7/4/13 4:00:01 AM,C,19.585
7/4/13 8:00:01 AM,C,26.586
7/4/13 12:00:01 PM,C,37.082
7/4/13 4:00:01 PM,C,42.077
7/4/13 8:00:01 PM,C,30.085
7/5/13 12:00:01 AM,C,20.085
7/5/13 4:00:01 AM,C,18.084
7/5/13 8:00:01 AM,C,24.086
7/5/13 12:00:01 PM,C,34.084
7/5/13 4:00:01 PM,C,30.585
7/5/13 8:00:01 PM,C,22.086
7/6/13 12:00:01 AM,C,20.085
7/6/13 4:00:01 AM,C,18.584
7/6/13 8:00:01 AM,C,33.084
7/6/13 12:00:01 PM,C,36.082
7/6/13 4:00:01 PM,C,33.584
7/6/13 8:00:01 PM,C,23.086
7/7/13 12:00:01 AM,C,20.585
7/7/13 4:00:01 AM,C,18.084
7/7/13 8:00:01 AM,C,27.086
7/7/13 12:00:01 PM,C,41.078
7/7/13 4:00:01 PM,C,23.086
7/7/13 8:00:01 PM,C,25.586
7/8/13 12:00:01 AM,C,22.086
7/8/13 4:00:01 AM,C,19.585
7/8/13 8:00:01 AM,C,30.585
7/8/13 12:00:01 PM,C,39.58
7/8/13 4:00:01 PM,C,41.578
7/8/13 8:00:01 PM,C,29.585
7/9/13 12:00:01 AM,C,24.586
7/9/13 4:00:01 AM,C,22.086
7/9/13 8:00:01 AM,C,28.086
7/9/13 12:00:01 PM,C,42.577
7/9/13 4:00:01 PM,C,43.076
7/9/13 8:00:01 PM,C,30.085
7/10/13 12:00:01 AM,C,24.586
7/10/13 4:00:01 AM,C,19.084
7/10/13 8:00:01 AM,C,33.584
7/10/13 12:00:01 PM,C,44.574
7/10/13 4:00:01 PM,C,43.076
7/10/13 8:00:01 PM,C,30.585
7/11/13 12:00:01 AM,C,24.586
7/11/13 4:00:01 AM,C,24.086
7/11/13 8:00:01 AM,C,27.086
7/11/13 12:00:01 PM,C,43.575
