J1M1,Port 1,Port 2,Port 3,Port 4,Port 5
8/6/2014 4:00 PM,0.120,0.206,0.173,0.192,
8/6/2014 6:00 PM,0.117,0.204,0.171,0.192,
8/6/2014 8:00 PM,0.113,0.201,0.169,0.192,
8/6/2014 10:00 PM,0.107,0.200,0.168,0.194,
8/7/2014 12:00 AM,0.105,0.199,0.166,0.194,
8/7/2014 2:00 AM,0.103,0.198,0.166,0.195,
8/7/2014 4:00 AM,0.102,0.198,0.166,0.196,
8/7/2014 6:00 AM,0.102,0.197,0.166,0.196,
8/7/2014 8:00 AM,0.102,0.197,0.165,0.196,
8/7/2014 10:00 AM,0.104,0.195,0.165,0.193,
8/7/2014 12:00 PM,0.105,0.195,0.165,0.192,
8/7/2014 2:00 PM,0.108,0.193,0.165,0.186,
8/7/2014 4:00 PM,0.107,0.193,0.165,0.187,
8/7/2014 6:00 PM,0.105,0.193,0.164,0.189,
8/7/2014 8:00 PM,0.102,0.191,0.163,0.189,
8/7/2014 10:00 PM,0.099,0.190,0.162,0.189,
8/8/2014 12:00 AM,0.097,0.190,0.161,0.189,
8/8/2014 2:00 AM,0.101,0.192,0.161,0.190,
8/8/2014 4:00 AM,0.096,0.190,0.161,0.190,
8/8/2014 6:00 AM,0.095,0.189,0.160,0.191,
8/8/2014 8:00 AM,0.096,0.188,0.160,0.190,
8/8/2014 10:00 AM,0.099,0.186,0.160,0.186,
8/8/2014 12:00 PM,0.102,0.186,0.160,0.183,
8/8/2014 2:00 PM,0.103,0.185,0.161,0.182,
8/8/2014 4:00 PM,0.104,0.184,0.159,0.180,
8/8/2014 6:00 PM,0.105,0.183,0.159,0.179,
8/8/2014 8:00 PM,0.099,0.182,0.158,0.179,
8/8/2014 10:00 PM,0.095,0.180,0.157,0.180,
8/9/2014 12:00 AM,0.092,0.180,0.156,0.180,
8/9/2014 2:00 AM,0.089,0.179,0.156,0.181,
8/9/2014 4:00 AM,0.088,0.179,0.156,0.182,
8/9/2014 6:00 AM,0.088,0.179,0.156,0.182,
8/9/2014 8:00 AM,0.089,0.178,0.155,0.181,
8/9/2014 10:00 AM,0.090,0.178,0.155,0.180,
8/9/2014 12:00 PM,0.094,0.176,0.155,0.177,
8/9/2014 2:00 PM,0.099,0.176,0.156,0.174,
8/9/2014 4:00 PM,0.100,0.175,0.156,0.173,
8/9/2014 6:00 PM,0.097,0.173,0.155,0.174,
8/9/2014 8:00 PM,0.091,0.172,0.153,0.174,
8/9/2014 10:00 PM,0.086,0.170,0.152,0.174,
8/10/2014 12:00 AM,0.086,0.170,0.152,0.175,
8/10/2014 2:00 AM,0.083,0.169,0.151,0.174,
8/10/2014 4:00 AM,0.082,0.169,0.151,0.175,
8/10/2014 6:00 AM,0.082,0.169,0.150,0.175,
8/10/2014 8:00 AM,0.082,0.169,0.150,0.175,
8/10/2014 10:00 AM,0.086,0.168,0.150,0.173,
8/10/2014 12:00 PM,0.089,0.168,0.150,0.170,
8/10/2014 2:00 PM,0.092,0.167,0.150,0.169,
8/10/2014 4:00 PM,0.107,0.184,0.160,0.178,
8/10/2014 6:00 PM,0.178,0.310,0.323,0.225,
8/10/2014 8:00 PM,0.161,0.300,0.313,0.226,
8/10/2014 10:00 PM,0.155,0.291,0.298,0.227,
8/11/2014 12:00 AM,0.153,0.286,0.290,0.226,
8/11/2014 2:00 AM,0.151,0.282,0.285,0.226,
8/11/2014 4:00 AM,0.150,0.278,0.281,0.225,
8/11/2014 6:00 AM,0.150,0.276,0.277,0.225,
8/11/2014 8:00 AM,0.148,0.273,0.273,0.223,
8/11/2014 10:00 AM,0.147,0.270,0.269,0.220,
8/11/2014 12:00 PM,0.143,0.267,0.264,0.217,
8/11/2014 2:00 PM,0.140,0.264,0.255,0.210,
8/11/2014 4:00 PM,0.139,0.261,0.245,0.205,
8/11/2014 6:00 PM,0.138,0.257,0.237,0.204,
8/11/2014 8:00 PM,0.134,0.254,0.233,0.203,
8/11/2014 10:00 PM,0.130,0.250,0.227,0.202,
8/12/2014 12:00 AM,0.126,0.247,0.223,0.201,
8/12/2014 2:00 AM,0.134,0.254,0.219,0.199,
8/12/2014 4:00 AM,0.132,0.248,0.219,0.204,
8/12/2014 6:00 AM,0.126,0.243,0.218,0.203,
8/12/2014 8:00 AM,0.126,0.242,0.215,0.203,
8/12/2014 10:00 AM,0.126,0.240,0.213,0.201,
8/12/2014 12:00 PM,0.128,0.239,0.208,0.195,
8/12/2014 2:00 PM,0.133,0.237,0.204,0.190,
8/12/2014 4:00 PM,0.133,0.234,0.199,0.189,
8/12/2014 6:00 PM,0.131,0.232,0.195,0.188,
8/12/2014 8:00 PM,0.126,0.229,0.193,0.189,
8/12/2014 10:00 PM,0.122,0.226,0.191,0.189,
8/13/2014 12:00 AM,0.120,0.224,0.189,0.189,
8/13/2014 2:00 AM,0.119,0.223,0.187,0.188,
8/13/2014 4:00 AM,0.117,0.222,0.186,0.189,
8/13/2014 6:00 AM,0.116,0.221,0.185,0.188,
8/13/2014 8:00 AM,0.115,0.220,0.184,0.187,
8/13/2014 10:00 AM,0.118,0.217,0.182,0.184,
8/13/2014 12:00 PM,0.121,0.214,0.181,0.180,
8/13/2014 2:00 PM,0.124,0.213,0.180,0.179,
8/13/2014 4:00 PM,0.124,0.212,0.179,0.178,
8/13/2014 6:00 PM,0.122,0.208,0.177,0.177,
8/13/2014 8:00 PM,0.116,0.206,0.174,0.177,
8/13/2014 10:00 PM,0.111,0.204,0.173,0.177,
8/14/2014 12:00 AM,0.109,0.203,0.171,0.177,
8/14/2014 2:00 AM,0.107,0.203,0.170,0.177,
8/14/2014 4:00 AM,0.135,0.223,0.195,0.200,
8/14/2014 6:00 AM,0.209,0.325,0.332,0.327,
8/14/2014 8:00 AM,0.211,0.320,0.321,0.312,
8/14/2014 10:00 AM,0.195,0.302,0.305,0.302,
8/14/2014 12:00 PM,0.184,0.294,0.297,0.296,
8/14/2014 2:00 PM,0.174,0.289,0.289,0.290,
8/14/2014 4:00 PM,0.165,0.284,0.280,0.285,
8/14/2014 6:00 PM,0.159,0.280,0.273,0.281,
8/14/2014 8:00 PM,0.155,0.277,0.270,0.279,
8/14/2014 10:00 PM,0.151,0.273,0.266,0.277,
8/15/2014 12:00 AM,0.168,0.283,0.275,0.285,
8/15/2014 2:00 AM,0.225,0.331,0.337,0.325,
8/15/2014 4:00 AM,0.250,0.328,0.332,0.315,
8/15/2014 6:00 AM,0.249,0.313,0.313,0.306,
8/15/2014 8:00 AM,0.247,0.306,0.304,0.301,
8/15/2014 10:00 AM,0.238,0.297,0.299,0.299,
8/15/2014 12:00 PM,0.230,0.292,0.294,0.294,
8/15/2014 2:00 PM,0.218,0.288,0.287,0.290,
8/15/2014 4:00 PM,0.205,0.284,0.278,0.284,
8/15/2014 6:00 PM,0.193,0.281,0.272,0.281,
8/15/2014 8:00 PM,0.186,0.278,0.270,0.279,
8/15/2014 10:00 PM,0.179,0.275,0.266,0.277,
8/16/2014 12:00 AM,0.173,0.272,0.263,0.275,
8/16/2014 2:00 AM,0.169,0.271,0.260,0.273,
8/16/2014 4:00 AM,0.166,0.269,0.258,0.272,
8/16/2014 6:00 AM,0.165,0.268,0.256,0.271,
8/16/2014 8:00 AM,0.162,0.266,0.253,0.270,
8/16/2014 10:00 AM,0.161,0.265,0.249,0.266,
8/16/2014 12:00 PM,0.159,0.263,0.242,0.262,
8/16/2014 2:00 PM,0.159,0.261,0.234,0.258,
8/16/2014 4:00 PM,0.159,0.260,0.226,0.254,
8/16/2014 6:00 PM,0.156,0.257,0.223,0.251,
8/16/2014 8:00 PM,0.152,0.253,0.220,0.250,
8/16/2014 10:00 PM,0.148,0.250,0.218,0.248,
8/17/2014 12:00 AM,0.144,0.249,0.216,0.246,
8/17/2014 2:00 AM,0.159,0.256,0.218,0.245,
8/17/2014 4:00 AM,0.153,0.252,0.218,0.248,
8/17/2014 6:00 AM,0.152,0.251,0.218,0.247,
8/17/2014 8:00 AM,0.149,0.250,0.217,0.246,
8/17/2014 10:00 AM,0.146,0.245,0.213,0.240,
8/17/2014 12:00 PM,0.146,0.244,0.209,0.236,
8/17/2014 2:00 PM,0.148,0.244,0.206,0.232,
8/17/2014 4:00 PM,0.148,0.242,0.202,0.227,
8/17/2014 6:00 PM,0.150,0.241,0.200,0.229,
8/17/2014 8:00 PM,0.147,0.239,0.199,0.235,
8/17/2014 10:00 PM,0.142,0.237,0.197,0.234,
8/18/2014 12:00 AM,0.140,0.235,0.195,0.233,
8/18/2014 2:00 AM,0.138,0.235,0.195,0.233,
8/18/2014 4:00 AM,0.136,0.234,0.194,0.234,
8/18/2014 6:00 AM,0.135,0.234,0.193,0.234,
8/18/2014 8:00 AM,0.134,0.233,0.193,0.233,
8/18/2014 10:00 AM,0.136,0.231,0.191,0.228,
8/18/2014 12:00 PM,0.138,0.230,0.190,0.222,
8/18/2014 2:00 PM,0.141,0.229,0.188,0.217,
8/18/2014 4:00 PM,0.140,0.228,0.186,0.214,
8/18/2014 6:00 PM,0.138,0.225,0.184,0.212,
8/18/2014 8:00 PM,0.133,0.223,0.182,0.212,
8/18/2014 10:00 PM,0.128,0.221,0.180,0.214,
8/19/2014 12:00 AM,0.126,0.219,0.179,0.214,
8/19/2014 2:00 AM,0.125,0.219,0.178,0.215,
8/19/2014 4:00 AM,0.124,0.218,0.178,0.215,
8/19/2014 6:00 AM,0.124,0.217,0.177,0.215,
8/19/2014 8:00 AM,0.123,0.216,0.177,0.215,
8/19/2014 10:00 AM,0.126,0.214,0.175,0.211,
8/19/2014 12:00 PM,0.128,0.212,0.176,0.205,
8/19/2014 2:00 PM,0.132,0.212,0.176,0.201,
8/19/2014 4:00 PM,0.131,0.212,0.175,0.199,
8/19/2014 6:00 PM,0.127,0.210,0.174,0.202,
8/19/2014 8:00 PM,0.138,0.221,0.175,0.207,
8/19/2014 10:00 PM,0.124,0.206,0.174,0.207,
8/20/2014 12:00 AM,0.123,0.205,0.173,0.207,
8/20/2014 2:00 AM,0.122,0.204,0.173,0.208,
8/20/2014 4:00 AM,0.120,0.204,0.172,0.208,
8/20/2014 6:00 AM,0.120,0.203,0.172,0.208,
8/20/2014 8:00 AM,0.120,0.203,0.172,0.208,
8/20/2014 10:00 AM,0.122,0.201,0.171,0.203,
8/20/2014 12:00 PM,0.124,0.199,0.172,0.198,
8/20/2014 2:00 PM,0.127,0.199,0.172,0.195,
8/20/2014 4:00 PM,0.127,0.198,0.171,0.193,
8/20/2014 6:00 PM,0.125,0.196,0.169,0.191,
8/20/2014 8:00 PM,0.120,0.194,0.168,0.192,
8/20/2014 10:00 PM,0.116,0.193,0.166,0.193,
8/21/2014 12:00 AM,0.114,0.192,0.165,0.193,
8/21/2014 2:00 AM,0.111,0.191,0.165,0.194,
8/21/2014 4:00 AM,0.110,0.191,0.165,0.195,
8/21/2014 6:00 AM,0.110,0.190,0.164,0.195,
8/21/2014 8:00 AM,0.110,0.189,0.164,0.195,
8/21/2014 10:00 AM,0.114,0.186,0.163,0.191,
8/21/2014 12:00 PM,0.117,0.184,0.164,0.186,
8/21/2014 2:00 PM,0.120,0.184,0.164,0.183,
8/21/2014 4:00 PM,0.120,0.183,0.163,0.182,
8/21/2014 6:00 PM,0.117,0.180,0.161,0.181,
8/21/2014 8:00 PM,0.112,0.178,0.159,0.181,
8/21/2014 10:00 PM,0.108,0.176,0.158,0.182,
8/22/2014 12:00 AM,0.107,0.175,0.157,0.182,
8/22/2014 2:00 AM,0.106,0.175,0.157,0.182,
8/22/2014 4:00 AM,0.106,0.175,0.156,0.184,
8/22/2014 6:00 AM,0.137,0.204,0.153,0.190,
8/22/2014 8:00 AM,0.159,0.220,0.158,0.196,
8/22/2014 10:00 AM,0.144,0.209,0.161,0.202,
8/22/2014 12:00 PM,0.137,0.199,0.163,0.201,
8/22/2014 2:00 PM,0.134,0.198,0.164,0.197,
8/22/2014 4:00 PM,0.132,0.196,0.165,0.194,
8/22/2014 6:00 PM,0.130,0.194,0.164,0.191,
8/22/2014 8:00 PM,0.127,0.193,0.162,0.192,
8/22/2014 10:00 PM,0.124,0.191,0.162,0.192,
8/23/2014 12:00 AM,0.122,0.190,0.161,0.192,
8/23/2014 2:00 AM,0.121,0.190,0.160,0.193,
8/23/2014 4:00 AM,0.120,0.190,0.160,0.194,
8/23/2014 6:00 AM,0.119,0.191,0.159,0.195,
8/23/2014 8:00 AM,0.119,0.190,0.159,0.195,
8/23/2014 10:00 AM,0.121,0.185,0.159,0.190,
8/23/2014 12:00 PM,0.124,0.184,0.160,0.184,
8/23/2014 2:00 PM,0.127,0.185,0.161,0.182,
8/23/2014 4:00 PM,0.127,0.184,0.161,0.181,
8/23/2014 6:00 PM,0.125,0.182,0.159,0.179,
8/23/2014 8:00 PM,0.121,0.179,0.158,0.179,
8/23/2014 10:00 PM,0.116,0.178,0.156,0.180,
8/24/2014 12:00 AM,0.114,0.177,0.155,0.180,
8/24/2014 2:00 AM,0.113,0.176,0.155,0.180,
8/24/2014 4:00 AM,0.111,0.175,0.155,0.181,
8/24/2014 6:00 AM,0.110,0.175,0.154,0.182,
8/24/2014 8:00 AM,0.110,0.174,0.153,0.182,
8/24/2014 10:00 AM,0.115,0.172,0.153,0.177,
8/24/2014 12:00 PM,0.118,0.171,0.154,0.173,
8/24/2014 2:00 PM,0.120,0.172,0.155,0.172,
8/24/2014 4:00 PM,0.120,0.171,0.154,0.171,
8/24/2014 6:00 PM,0.119,0.169,0.152,0.169,
8/24/2014 8:00 PM,0.113,0.165,0.150,0.170,
8/24/2014 10:00 PM,0.107,0.163,0.148,0.170,
8/25/2014 12:00 AM,0.105,0.161,0.148,0.169,
8/25/2014 2:00 AM,0.104,0.161,0.147,0.169,
8/25/2014 4:00 AM,0.102,0.160,0.147,0.170,
8/25/2014 6:00 AM,0.102,0.159,0.147,0.170,
8/25/2014 8:00 AM,0.102,0.159,0.146,0.170,
8/25/2014 10:00 AM,0.105,0.159,0.146,0.168,
8/25/2014 12:00 PM,0.108,0.159,0.147,0.167,
8/25/2014 2:00 PM,0.114,0.162,0.146,0.166,
8/25/2014 4:00 PM,0.113,0.159,0.147,0.164,
8/25/2014 6:00 PM,0.111,0.157,0.146,0.163,
8/25/2014 8:00 PM,0.106,0.155,0.145,0.163,
8/25/2014 10:00 PM,0.101,0.152,0.143,0.163,
8/26/2014 12:00 AM,0.099,0.152,0.142,0.162,
8/26/2014 2:00 AM,0.099,0.150,0.142,0.162,
8/26/2014 4:00 AM,0.098,0.150,0.142,0.162,
8/26/2014 6:00 AM,0.097,0.150,0.142,0.162,
8/26/2014 8:00 AM,0.097,0.149,0.141,0.162,
8/26/2014 10:00 AM,0.102,0.150,0.141,0.161,
8/26/2014 12:00 PM,0.105,0.150,0.142,0.159,
8/26/2014 2:00 PM,0.107,0.150,0.143,0.159,
8/26/2014 4:00 PM,0.109,0.150,0.142,0.159,
8/26/2014 6:00 PM,0.107,0.148,0.141,0.159,
8/26/2014 8:00 PM,0.102,0.145,0.139,0.158,
8/26/2014 10:00 PM,0.105,0.148,0.137,0.159,
8/27/2014 12:00 AM,0.132,0.174,0.138,0.165,
8/27/2014 2:00 AM,0.170,0.214,0.152,0.178,
8/27/2014 4:00 AM,0.158,0.217,0.155,0.185,
8/27/2014 6:00 AM,0.154,0.216,0.155,0.187,
8/27/2014 8:00 AM,0.151,0.214,0.156,0.189,
8/27/2014 10:00 AM,0.140,0.198,0.156,0.188,
8/27/2014 12:00 PM,0.136,0.192,0.158,0.183,
8/27/2014 2:00 PM,0.133,0.190,0.159,0.180,
8/27/2014 4:00 PM,0.133,0.189,0.159,0.177,
8/27/2014 6:00 PM,0.131,0.187,0.158,0.176,
8/27/2014 8:00 PM,0.126,0.183,0.155,0.176,
8/27/2014 10:00 PM,0.122,0.181,0.153,0.177,
8/28/2014 12:00 AM,0.120,0.180,0.152,0.177,
8/28/2014 2:00 AM,0.117,0.179,0.152,0.175,
8/28/2014 4:00 AM,0.115,0.179,0.151,0.176,
8/28/2014 6:00 AM,0.115,0.179,0.150,0.177,
8/28/2014 8:00 AM,0.115,0.178,0.150,0.176,
8/28/2014 10:00 AM,0.116,0.175,0.150,0.172,
8/28/2014 12:00 PM,0.120,0.174,0.151,0.168,
8/28/2014 2:00 PM,0.125,0.175,0.152,0.167,
8/28/2014 4:00 PM,0.126,0.175,0.152,0.166,
8/28/2014 6:00 PM,0.123,0.173,0.151,0.165,
8/28/2014 8:00 PM,0.118,0.169,0.149,0.165,
8/28/2014 10:00 PM,0.112,0.167,0.147,0.165,
8/29/2014 12:00 AM,0.109,0.165,0.146,0.164,
8/29/2014 2:00 AM,0.107,0.164,0.145,0.164,
8/29/2014 4:00 AM,0.106,0.163,0.145,0.164,
8/29/2014 6:00 AM,0.105,0.162,0.144,0.164,
8/29/2014 8:00 AM,0.105,0.161,0.143,0.164,
8/29/2014 10:00 AM,0.108,0.159,0.143,0.161,
8/29/2014 12:00 PM,0.113,0.160,0.144,0.159,
8/29/2014 2:00 PM,0.117,0.162,0.145,0.158,
8/29/2014 4:00 PM,0.117,0.161,0.145,0.158,
8/29/2014 6:00 PM,0.115,0.158,0.143,0.156,
8/29/2014 8:00 PM,0.110,0.155,0.142,0.156,
8/29/2014 10:00 PM,0.102,0.151,0.140,0.156,
8/30/2014 12:00 AM,0.099,0.149,0.138,0.155,
8/30/2014 2:00 AM,0.099,0.148,0.138,0.155,
8/30/2014 4:00 AM,0.098,0.147,0.137,0.154,
8/30/2014 6:00 AM,0.097,0.147,0.137,0.154,
8/30/2014 8:00 AM,0.099,0.147,0.136,0.154,
8/30/2014 10:00 AM,0.102,0.147,0.136,0.152,
8/30/2014 12:00 PM,0.106,0.147,0.138,0.151,
8/30/2014 2:00 PM,0.110,0.148,0.138,0.150,
8/30/2014 4:00 PM,0.110,0.147,0.138,0.150,
8/30/2014 6:00 PM,0.107,0.145,0.136,0.149,
8/30/2014 8:00 PM,0.101,0.140,0.134,0.148,
8/30/2014 10:00 PM,0.093,0.136,0.131,0.147,
8/31/2014 12:00 AM,0.089,0.134,0.130,0.146,
8/31/2014 2:00 AM,0.089,0.132,0.130,0.145,
8/31/2014 4:00 AM,0.087,0.132,0.129,0.145,
8/31/2014 6:00 AM,0.086,0.131,0.129,0.145,
8/31/2014 8:00 AM,0.089,0.131,0.129,0.145,
8/31/2014 10:00 AM,0.095,0.133,0.129,0.144,
8/31/2014 12:00 PM,0.099,0.136,0.131,0.143,
8/31/2014 2:00 PM,0.103,0.137,0.132,0.144,
8/31/2014 4:00 PM,0.103,0.137,0.131,0.143,
8/31/2014 6:00 PM,0.100,0.134,0.130,0.143,
8/31/2014 8:00 PM,0.093,0.129,0.127,0.142,
8/31/2014 10:00 PM,0.086,0.124,0.124,0.140,
9/1/2014 12:00 AM,0.082,0.122,0.122,0.139,
9/1/2014 2:00 AM,0.080,0.120,0.122,0.138,
9/1/2014 4:00 AM,0.078,0.118,0.121,0.138,
9/1/2014 6:00 AM,0.077,0.117,0.120,0.137,
9/1/2014 8:00 AM,0.078,0.117,0.120,0.136,
9/1/2014 10:00 AM,0.086,0.121,0.122,0.137,
9/1/2014 12:00 PM,0.091,0.125,0.124,0.137,
9/1/2014 2:00 PM,0.096,0.128,0.126,0.138,
9/1/2014 4:00 PM,0.096,0.128,0.125,0.138,
9/1/2014 6:00 PM,0.095,0.126,0.124,0.136,
9/1/2014 8:00 PM,0.087,0.121,0.120,0.135,
9/1/2014 10:00 PM,0.078,0.115,0.117,0.133,
9/2/2014 12:00 AM,0.078,0.113,0.115,0.132,
9/2/2014 2:00 AM,0.074,0.110,0.115,0.131,
9/2/2014 4:00 AM,0.072,0.109,0.113,0.130,
9/2/2014 6:00 AM,0.069,0.107,0.113,0.129,
9/2/2014 8:00 AM,0.069,0.107,0.113,0.129,
9/2/2014 10:00 AM,0.078,0.112,0.115,0.130,
9/2/2014 12:00 PM,0.085,0.117,0.118,0.131,
9/2/2014 2:00 PM,0.092,0.122,0.120,0.132,
9/2/2014 4:00 PM,0.093,0.122,0.120,0.132,
9/2/2014 6:00 PM,0.090,0.120,0.118,0.132,
9/2/2014 8:00 PM,0.082,0.114,0.115,0.130,
9/2/2014 10:00 PM,0.072,0.107,0.111,0.128,
9/3/2014 12:00 AM,0.069,0.104,0.109,0.126,
9/3/2014 2:00 AM,0.066,0.102,0.108,0.125,
9/3/2014 4:00 AM,0.064,0.100,0.107,0.124,
9/3/2014 6:00 AM,0.063,0.099,0.106,0.123,
9/3/2014 8:00 AM,0.064,0.099,0.106,0.122,
9/3/2014 10:00 AM,0.074,0.105,0.109,0.125,
9/3/2014 12:00 PM,0.080,0.111,0.113,0.126,
9/3/2014 2:00 PM,0.086,0.115,0.115,0.128,
9/3/2014 4:00 PM,0.087,0.116,0.115,0.128,
9/3/2014 6:00 PM,0.082,0.113,0.113,0.126,
9/3/2014 8:00 PM,0.074,0.106,0.109,0.124,
9/3/2014 10:00 PM,0.067,0.100,0.105,0.122,
9/4/2014 12:00 AM,0.066,0.099,0.104,0.121,
9/4/2014 2:00 AM,0.064,0.098,0.103,0.120,
9/4/2014 4:00 AM,0.062,0.096,0.102,0.120,
9/4/2014 6:00 AM,0.061,0.095,0.101,0.119,
9/4/2014 8:00 AM,0.061,0.095,0.101,0.119,
9/4/2014 10:00 AM,0.069,0.100,0.104,0.120,
9/4/2014 12:00 PM,0.075,0.105,0.107,0.122,
9/4/2014 2:00 PM,0.079,0.108,0.109,0.122,
9/4/2014 4:00 PM,0.074,0.105,0.107,0.121,
9/4/2014 6:00 PM,0.074,0.105,0.107,0.121,
9/4/2014 8:00 PM,0.065,0.099,0.103,0.120,
9/4/2014 10:00 PM,0.066,0.099,0.099,0.118,
9/5/2014 12:00 AM,0.140,0.189,0.206,0.158,
9/5/2014 2:00 AM,0.207,0.306,0.330,0.207,
9/5/2014 4:00 AM,0.265,0.328,0.339,0.263,
9/5/2014 6:00 AM,0.279,0.318,0.323,0.281,
9/5/2014 8:00 AM,0.271,0.310,0.307,0.279,
9/5/2014 10:00 AM,0.257,0.297,0.299,0.277,
9/5/2014 12:00 PM,0.244,0.290,0.293,0.272,
9/5/2014 2:00 PM,0.230,0.284,0.285,0.266,
9/5/2014 4:00 PM,0.216,0.280,0.277,0.260,
9/5/2014 6:00 PM,0.204,0.276,0.269,0.252,
9/5/2014 8:00 PM,0.195,0.272,0.264,0.249,
9/5/2014 10:00 PM,0.187,0.268,0.259,0.246,
9/6/2014 12:00 AM,0.180,0.266,0.254,0.243,
9/6/2014 2:00 AM,0.176,0.263,0.251,0.240,
9/6/2014 4:00 AM,0.173,0.261,0.247,0.237,
9/6/2014 6:00 AM,0.170,0.258,0.244,0.235,
9/6/2014 8:00 AM,0.168,0.256,0.240,0.233,
9/6/2014 10:00 AM,0.165,0.254,0.235,0.229,
9/6/2014 12:00 PM,0.164,0.251,0.228,0.221,
9/6/2014 2:00 PM,0.163,0.249,0.221,0.214,
9/6/2014 4:00 PM,0.162,0.246,0.215,0.211,
9/6/2014 6:00 PM,0.158,0.242,0.210,0.205,
9/6/2014 8:00 PM,0.155,0.238,0.207,0.208,
9/6/2014 10:00 PM,0.152,0.234,0.204,0.208,
9/7/2014 12:00 AM,0.148,0.233,0.201,0.207,
9/7/2014 2:00 AM,0.146,0.232,0.199,0.206,
9/7/2014 4:00 AM,0.144,0.230,0.198,0.206,
9/7/2014 6:00 AM,0.147,0.229,0.195,0.207,
9/7/2014 8:00 AM,0.150,0.231,0.194,0.209,
9/7/2014 10:00 AM,0.145,0.228,0.194,0.205,
9/7/2014 12:00 PM,0.143,0.225,0.193,0.202,
9/7/2014 2:00 PM,0.145,0.224,0.191,0.197,
9/7/2014 4:00 PM,0.146,0.221,0.189,0.193,
9/7/2014 6:00 PM,0.145,0.218,0.186,0.190,
9/7/2014 8:00 PM,0.142,0.217,0.185,0.191,
9/7/2014 10:00 PM,0.140,0.215,0.184,0.192,
9/8/2014 12:00 AM,0.138,0.214,0.182,0.193,
9/8/2014 2:00 AM,0.137,0.213,0.181,0.194,
9/8/2014 4:00 AM,0.137,0.213,0.180,0.194,
9/8/2014 6:00 AM,0.136,0.213,0.179,0.194,
9/8/2014 8:00 AM,0.136,0.212,0.179,0.194,
9/8/2014 10:00 AM,0.135,0.209,0.178,0.190,
9/8/2014 12:00 PM,0.136,0.207,0.177,0.185,
9/8/2014 2:00 PM,0.139,0.205,0.176,0.180,
9/8/2014 4:00 PM,0.139,0.204,0.174,0.179,
9/8/2014 6:00 PM,0.138,0.202,0.173,0.177,
9/8/2014 8:00 PM,0.133,0.199,0.171,0.178,
9/8/2014 10:00 PM,0.130,0.198,0.169,0.179,
9/9/2014 12:00 AM,0.129,0.196,0.168,0.178,
9/9/2014 2:00 AM,0.128,0.195,0.168,0.178,
9/9/2014 4:00 AM,0.127,0.194,0.166,0.179,
9/9/2014 6:00 AM,0.126,0.194,0.166,0.179,
9/9/2014 8:00 AM,0.126,0.193,0.165,0.179,
9/9/2014 10:00 AM,0.127,0.190,0.165,0.175,
9/9/2014 12:00 PM,0.130,0.189,0.165,0.172,
9/9/2014 2:00 PM,0.132,0.189,0.165,0.170,
9/9/2014 4:00 PM,0.132,0.187,0.165,0.170,
9/9/2014 6:00 PM,0.130,0.185,0.164,0.168,
9/9/2014 8:00 PM,0.125,0.183,0.162,0.169,
9/9/2014 10:00 PM,0.122,0.181,0.160,0.169,
9/10/2014 12:00 AM,0.121,0.179,0.159,0.169,
9/10/2014 2:00 AM,0.120,0.178,0.158,0.169,
9/10/2014 4:00 AM,0.117,0.177,0.158,0.168,
9/10/2014 6:00 AM,0.116,0.177,0.157,0.169,
9/10/2014 8:00 AM,0.116,0.175,0.156,0.168,
9/10/2014 10:00 AM,0.119,0.173,0.155,0.165,
9/10/2014 12:00 PM,0.122,0.172,0.156,0.163,
9/10/2014 2:00 PM,0.124,0.172,0.156,0.162,
9/10/2014 4:00 PM,0.124,0.171,0.155,0.161,
9/10/2014 6:00 PM,0.122,0.168,0.153,0.159,
9/10/2014 8:00 PM,0.116,0.165,0.152,0.160,
9/10/2014 10:00 PM,0.113,0.164,0.150,0.159,
9/11/2014 12:00 AM,0.110,0.162,0.150,0.159,
9/11/2014 2:00 AM,0.109,0.162,0.149,0.159,
9/11/2014 4:00 AM,0.107,0.161,0.148,0.159,
9/11/2014 6:00 AM,0.107,0.161,0.148,0.159,
9/11/2014 8:00 AM,0.107,0.160,0.148,0.159,
9/11/2014 10:00 AM,0.110,0.159,0.147,0.158,
9/11/2014 12:00 PM,0.114,0.159,0.147,0.156,
9/11/2014 2:00 PM,0.115,0.159,0.147,0.155,
9/11/2014 4:00 PM,0.113,0.158,0.147,0.155,
9/11/2014 6:00 PM,0.109,0.156,0.145,0.154,
9/11/2014 8:00 PM,0.107,0.155,0.144,0.153,
9/11/2014 10:00 PM,0.105,0.153,0.143,0.154,
9/12/2014 12:00 AM,0.104,0.153,0.143,0.154,
9/12/2014 2:00 AM,0.103,0.152,0.143,0.153,
9/12/2014 4:00 AM,0.103,0.152,0.143,0.154,
9/12/2014 6:00 AM,0.102,0.152,0.142,0.154,
9/12/2014 8:00 AM,0.102,0.151,0.142,0.153,
9/12/2014 10:00 AM,0.106,0.151,0.142,0.151,
9/12/2014 12:00 PM,0.110,0.152,0.143,0.150,
9/12/2014 2:00 PM,0.112,0.152,0.143,0.150,
9/12/2014 4:00 PM,0.110,0.150,0.142,0.149,
9/12/2014 6:00 PM,0.107,0.148,0.140,0.148,
9/12/2014 8:00 PM,0.103,0.145,0.139,0.148,
9/12/2014 10:00 PM,0.099,0.144,0.138,0.148,
9/13/2014 12:00 AM,0.097,0.143,0.137,0.147,
9/13/2014 2:00 AM,0.096,0.142,0.136,0.147,
