J1M2,Port 1,Port 2,Port 3,Port 4,Port 5
7/22/2014 10:00 AM,0.067,0.139,0.110,0.151,#N/A
7/22/2014 12:00 PM,0.070,0.142,0.114,0.151,#N/A
7/22/2014 2:00 PM,0.077,0.143,0.117,0.151,#N/A
7/22/2014 4:00 PM,0.077,0.142,0.115,0.151,#N/A
7/22/2014 6:00 PM,0.072,0.137,0.110,0.150,#N/A
7/22/2014 8:00 PM,0.068,0.134,0.106,0.148,#N/A
7/22/2014 10:00 PM,0.064,0.133,0.103,0.147,#N/A
7/23/2014 12:00 AM,0.059,0.132,0.100,0.147,#N/A
7/23/2014 2:00 AM,0.058,0.129,0.099,0.146,#N/A
7/23/2014 4:00 AM,0.057,0.129,0.098,0.146,#N/A
7/23/2014 6:00 AM,0.056,0.128,0.097,0.145,#N/A
7/23/2014 8:00 AM,0.056,0.128,0.097,0.145,#N/A
7/23/2014 10:00 AM,0.062,0.130,0.103,0.145,#N/A
7/23/2014 12:00 PM,0.065,0.133,0.107,0.145,#N/A
7/23/2014 2:00 PM,0.071,0.134,0.110,0.146,#N/A
7/23/2014 4:00 PM,0.073,0.134,0.110,0.146,#N/A
7/23/2014 6:00 PM,0.070,0.133,0.107,0.145,#N/A
7/23/2014 8:00 PM,0.066,0.130,0.104,0.143,#N/A
7/23/2014 10:00 PM,0.059,0.127,0.098,0.142,#N/A
7/24/2014 12:00 AM,0.056,0.125,0.095,0.141,#N/A
7/24/2014 2:00 AM,0.053,0.124,0.093,0.140,#N/A
7/24/2014 4:00 AM,0.051,0.122,0.091,0.139,#N/A
7/24/2014 6:00 AM,0.050,0.121,0.089,0.138,#N/A
7/24/2014 8:00 AM,0.051,0.122,0.089,0.138,#N/A
7/24/2014 10:00 AM,0.058,0.125,0.097,0.138,#N/A
7/24/2014 12:00 PM,0.060,0.127,0.102,0.140,#N/A
7/24/2014 2:00 PM,0.068,0.130,0.105,0.140,#N/A
7/24/2014 4:00 PM,0.068,0.129,0.105,0.140,#N/A
7/24/2014 6:00 PM,0.064,0.126,0.101,0.138,#N/A
7/24/2014 8:00 PM,0.062,0.125,0.099,0.138,#N/A
7/24/2014 10:00 PM,0.055,0.121,0.093,0.136,#N/A
7/25/2014 12:00 AM,0.051,0.119,0.089,0.134,#N/A
7/25/2014 2:00 AM,0.050,0.117,0.088,0.134,#N/A
7/25/2014 4:00 AM,0.047,0.116,0.086,0.132,#N/A
7/25/2014 6:00 AM,0.045,0.115,0.083,0.132,#N/A
7/25/2014 8:00 AM,0.046,0.115,0.084,0.132,#N/A
7/25/2014 10:00 AM,0.053,0.120,0.093,0.132,#N/A
7/25/2014 12:00 PM,0.057,0.123,0.099,0.134,#N/A
7/25/2014 2:00 PM,0.065,0.125,0.103,0.134,#N/A
7/25/2014 4:00 PM,0.069,0.124,0.107,0.135,#N/A
7/25/2014 6:00 PM,0.068,0.122,0.103,0.133,#N/A
7/25/2014 8:00 PM,0.062,0.117,0.098,0.132,#N/A
7/25/2014 10:00 PM,0.053,0.112,0.091,0.129,#N/A
7/26/2014 12:00 AM,0.049,0.108,0.087,0.128,#N/A
7/26/2014 2:00 AM,0.045,0.106,0.083,0.126,#N/A
7/26/2014 4:00 AM,0.042,0.105,0.081,0.124,#N/A
7/26/2014 6:00 AM,0.042,0.103,0.080,0.124,#N/A
7/26/2014 8:00 AM,0.042,0.103,0.080,0.124,#N/A
7/26/2014 10:00 AM,0.049,0.108,0.089,0.125,#N/A
7/26/2014 12:00 PM,0.052,0.113,0.096,0.127,#N/A
7/26/2014 2:00 PM,0.063,0.117,0.099,0.128,#N/A
7/26/2014 4:00 PM,0.066,0.117,0.101,0.129,#N/A
7/26/2014 6:00 PM,0.064,0.115,0.098,0.128,#N/A
7/26/2014 8:00 PM,0.058,0.110,0.093,0.126,#N/A
7/26/2014 10:00 PM,0.051,0.105,0.086,0.123,#N/A
7/27/2014 12:00 AM,0.046,0.102,0.082,0.122,#N/A
7/27/2014 2:00 AM,0.042,0.099,0.079,0.120,#N/A
7/27/2014 4:00 AM,0.047,0.110,0.087,0.119,#N/A
7/27/2014 6:00 AM,0.046,0.107,0.086,0.117,#N/A
7/27/2014 8:00 AM,0.045,0.107,0.086,0.117,#N/A
7/27/2014 10:00 AM,0.051,0.110,0.093,0.120,#N/A
7/27/2014 12:00 PM,0.056,0.113,0.099,0.122,#N/A
7/27/2014 2:00 PM,0.064,0.117,0.102,0.124,#N/A
7/27/2014 4:00 PM,0.066,0.118,0.102,0.125,#N/A
7/27/2014 6:00 PM,0.064,0.117,0.098,0.124,#N/A
7/27/2014 8:00 PM,0.059,0.113,0.093,0.122,#N/A
7/27/2014 10:00 PM,0.052,0.107,0.087,0.119,#N/A
7/28/2014 12:00 AM,0.051,0.117,0.093,0.117,#N/A
7/28/2014 2:00 AM,0.055,0.124,0.099,0.115,#N/A
7/28/2014 4:00 AM,0.056,0.123,0.101,0.114,#N/A
7/28/2014 6:00 AM,0.056,0.120,0.100,0.114,#N/A
7/28/2014 8:00 AM,0.056,0.120,0.099,0.114,#N/A
7/28/2014 10:00 AM,0.058,0.120,0.100,0.115,#N/A
7/28/2014 12:00 PM,0.060,0.122,0.102,0.116,#N/A
7/28/2014 2:00 PM,0.064,0.124,0.105,0.117,#N/A
7/28/2014 4:00 PM,0.070,0.127,0.110,0.120,#N/A
7/28/2014 6:00 PM,0.069,0.126,0.107,0.120,#N/A
7/28/2014 8:00 PM,0.074,0.143,0.115,0.117,#N/A
7/28/2014 10:00 PM,0.086,0.160,0.134,0.119,#N/A
7/29/2014 12:00 AM,0.089,0.162,0.138,0.120,#N/A
7/29/2014 2:00 AM,0.090,0.169,0.147,0.122,#N/A
7/29/2014 4:00 AM,0.093,0.172,0.152,0.124,#N/A
7/29/2014 6:00 AM,0.098,0.176,0.157,0.126,#N/A
7/29/2014 8:00 AM,0.098,0.176,0.157,0.127,#N/A
7/29/2014 10:00 AM,0.098,0.169,0.153,0.129,#N/A
7/29/2014 12:00 PM,0.097,0.165,0.147,0.131,#N/A
7/29/2014 2:00 PM,0.099,0.161,0.143,0.132,#N/A
7/29/2014 4:00 PM,0.102,0.159,0.146,0.134,#N/A
7/29/2014 6:00 PM,0.098,0.156,0.142,0.133,#N/A
7/29/2014 8:00 PM,0.090,0.152,0.136,0.131,#N/A
7/29/2014 10:00 PM,0.087,0.149,0.132,0.130,#N/A
7/30/2014 12:00 AM,0.084,0.147,0.128,0.129,#N/A
7/30/2014 2:00 AM,0.082,0.145,0.126,0.128,#N/A
7/30/2014 4:00 AM,0.080,0.145,0.124,0.127,#N/A
7/30/2014 6:00 AM,0.079,0.144,0.122,0.127,#N/A
7/30/2014 8:00 AM,0.078,0.143,0.122,0.126,#N/A
7/30/2014 10:00 AM,0.082,0.143,0.126,0.128,#N/A
7/30/2014 12:00 PM,0.086,0.147,0.132,0.130,#N/A
7/30/2014 2:00 PM,0.094,0.152,0.137,0.132,#N/A
7/30/2014 4:00 PM,0.098,0.153,0.139,0.134,#N/A
7/30/2014 6:00 PM,0.096,0.152,0.136,0.134,#N/A
7/30/2014 8:00 PM,0.090,0.148,0.131,0.132,#N/A
7/30/2014 10:00 PM,0.085,0.145,0.126,0.130,#N/A
7/31/2014 12:00 AM,0.082,0.142,0.124,0.129,#N/A
7/31/2014 2:00 AM,0.079,0.139,0.122,0.127,#N/A
7/31/2014 4:00 AM,0.078,0.140,0.120,0.126,#N/A
7/31/2014 6:00 AM,0.077,0.138,0.118,0.125,#N/A
7/31/2014 8:00 AM,0.076,0.136,0.117,0.124,#N/A
7/31/2014 10:00 AM,0.077,0.136,0.118,0.124,#N/A
7/31/2014 12:00 PM,0.081,0.138,0.122,0.126,#N/A
7/31/2014 2:00 PM,0.086,0.141,0.126,0.128,#N/A
7/31/2014 4:00 PM,0.089,0.142,0.129,0.129,#N/A
7/31/2014 6:00 PM,0.086,0.142,0.128,0.130,#N/A
7/31/2014 8:00 PM,0.082,0.138,0.124,0.129,#N/A
7/31/2014 10:00 PM,0.077,0.134,0.119,0.127,#N/A
8/1/2014 12:00 AM,0.074,0.133,0.116,0.125,#N/A
8/1/2014 2:00 AM,0.091,0.162,0.147,0.230,#N/A
8/1/2014 4:00 AM,0.130,0.209,0.196,0.339,#N/A
8/1/2014 6:00 AM,0.175,0.266,0.226,0.338,#N/A
8/1/2014 8:00 AM,0.178,0.283,0.247,0.311,#N/A
8/1/2014 10:00 AM,0.170,0.282,0.246,0.301,#N/A
8/1/2014 12:00 PM,0.159,0.277,0.241,0.296,#N/A
8/1/2014 2:00 PM,0.153,0.274,0.240,0.290,#N/A
8/1/2014 4:00 PM,0.143,0.270,0.233,0.286,#N/A
8/1/2014 6:00 PM,0.134,0.264,0.225,0.282,#N/A
8/1/2014 8:00 PM,0.127,0.260,0.219,0.277,#N/A
8/1/2014 10:00 PM,0.128,0.257,0.219,0.274,#N/A
8/2/2014 12:00 AM,0.130,0.260,0.225,0.274,#N/A
8/2/2014 2:00 AM,0.130,0.257,0.223,0.273,#N/A
8/2/2014 4:00 AM,0.129,0.254,0.220,0.271,#N/A
8/2/2014 6:00 AM,0.128,0.252,0.218,0.269,#N/A
8/2/2014 8:00 AM,0.126,0.250,0.216,0.267,#N/A
8/2/2014 10:00 AM,0.125,0.248,0.213,0.265,#N/A
8/2/2014 12:00 PM,0.124,0.245,0.210,0.263,#N/A
8/2/2014 2:00 PM,0.122,0.242,0.207,0.261,#N/A
8/2/2014 4:00 PM,0.122,0.239,0.205,0.259,#N/A
8/2/2014 6:00 PM,0.122,0.236,0.204,0.256,#N/A
8/2/2014 8:00 PM,0.120,0.234,0.202,0.254,#N/A
8/2/2014 10:00 PM,0.117,0.231,0.198,0.251,#N/A
8/3/2014 12:00 AM,0.115,0.228,0.196,0.249,#N/A
8/3/2014 2:00 AM,0.113,0.226,0.193,0.247,#N/A
8/3/2014 4:00 AM,0.111,0.224,0.191,0.246,#N/A
8/3/2014 6:00 AM,0.110,0.222,0.189,0.244,#N/A
8/3/2014 8:00 AM,0.109,0.220,0.186,0.243,#N/A
8/3/2014 10:00 AM,0.109,0.218,0.184,0.241,#N/A
8/3/2014 12:00 PM,0.112,0.216,0.184,0.239,#N/A
8/3/2014 2:00 PM,0.116,0.217,0.189,0.237,#N/A
8/3/2014 4:00 PM,0.117,0.217,0.190,0.235,#N/A
8/3/2014 6:00 PM,0.115,0.215,0.187,0.233,#N/A
8/3/2014 8:00 PM,0.113,0.213,0.185,0.231,#N/A
8/3/2014 10:00 PM,0.110,0.212,0.183,0.229,#N/A
8/4/2014 12:00 AM,0.108,0.210,0.180,0.227,#N/A
8/4/2014 2:00 AM,0.107,0.209,0.179,0.226,#N/A
8/4/2014 4:00 AM,0.107,0.209,0.177,0.225,#N/A
8/4/2014 6:00 AM,0.105,0.206,0.176,0.225,#N/A
8/4/2014 8:00 AM,0.105,0.205,0.175,0.224,#N/A
8/4/2014 10:00 AM,0.105,0.204,0.174,0.224,#N/A
8/4/2014 12:00 PM,0.107,0.203,0.174,0.223,#N/A
8/4/2014 2:00 PM,0.109,0.203,0.176,0.221,#N/A
8/4/2014 4:00 PM,0.110,0.203,0.177,0.219,#N/A
8/4/2014 6:00 PM,0.107,0.204,0.177,0.218,#N/A
8/4/2014 8:00 PM,0.105,0.207,0.175,0.217,#N/A
8/4/2014 10:00 PM,0.105,0.208,0.174,0.216,#N/A
8/5/2014 12:00 AM,0.104,0.205,0.172,0.216,#N/A
8/5/2014 2:00 AM,0.103,0.204,0.172,0.215,#N/A
8/5/2014 4:00 AM,0.102,0.205,0.170,0.215,#N/A
8/5/2014 6:00 AM,0.102,0.206,0.170,0.215,#N/A
8/5/2014 8:00 AM,0.101,0.203,0.169,0.215,#N/A
8/5/2014 10:00 AM,0.102,0.195,0.168,0.213,#N/A
8/5/2014 12:00 PM,0.104,0.196,0.170,0.212,#N/A
8/5/2014 2:00 PM,0.110,0.199,0.175,0.211,#N/A
8/5/2014 4:00 PM,0.112,0.201,0.177,0.210,#N/A
8/5/2014 6:00 PM,0.110,0.199,0.174,0.208,#N/A
8/5/2014 8:00 PM,0.108,0.198,0.172,0.207,#N/A
8/5/2014 10:00 PM,0.105,0.196,0.169,0.205,#N/A
8/6/2014 12:00 AM,0.102,0.194,0.166,0.204,#N/A
8/6/2014 2:00 AM,0.100,0.192,0.165,0.203,#N/A
8/6/2014 4:00 AM,0.099,0.191,0.163,0.203,#N/A
8/6/2014 6:00 AM,0.098,0.190,0.162,0.202,#N/A
8/6/2014 8:00 AM,0.097,0.189,0.160,0.201,#N/A
8/6/2014 10:00 AM,0.099,0.186,0.159,0.199,#N/A
8/6/2014 12:00 PM,0.102,0.187,0.162,0.198,#N/A
8/6/2014 2:00 PM,0.106,0.189,0.165,0.196,#N/A
8/6/2014 4:00 PM,0.106,0.188,0.165,0.196,#N/A
8/6/2014 6:00 PM,0.104,0.186,0.162,0.195,#N/A
8/6/2014 8:00 PM,0.102,0.183,0.159,0.193,#N/A
8/6/2014 10:00 PM,0.099,0.183,0.157,0.192,#N/A
8/7/2014 12:00 AM,0.096,0.181,0.155,0.191,#N/A
8/7/2014 2:00 AM,0.094,0.180,0.153,0.190,#N/A
8/7/2014 4:00 AM,0.093,0.179,0.153,0.190,#N/A
8/7/2014 6:00 AM,0.093,0.178,0.152,0.189,#N/A
8/7/2014 8:00 AM,0.092,0.178,0.151,0.189,#N/A
8/7/2014 10:00 AM,0.093,0.177,0.150,0.187,#N/A
8/7/2014 12:00 PM,0.094,0.177,0.150,0.186,#N/A
8/7/2014 2:00 PM,0.096,0.174,0.152,0.185,#N/A
8/7/2014 4:00 PM,0.096,0.174,0.152,0.184,#N/A
8/7/2014 6:00 PM,0.093,0.175,0.150,0.184,#N/A
8/7/2014 8:00 PM,0.091,0.174,0.148,0.183,#N/A
8/7/2014 10:00 PM,0.089,0.174,0.147,0.182,#N/A
8/8/2014 12:00 AM,0.088,0.173,0.145,0.181,#N/A
8/8/2014 2:00 AM,0.087,0.173,0.144,0.180,#N/A
8/8/2014 4:00 AM,0.086,0.172,0.143,0.179,#N/A
8/8/2014 6:00 AM,0.086,0.172,0.143,0.179,#N/A
8/8/2014 8:00 AM,0.086,0.171,0.142,0.178,#N/A
8/8/2014 10:00 AM,0.087,0.170,0.142,0.177,#N/A
8/8/2014 12:00 PM,0.090,0.169,0.145,0.177,#N/A
8/8/2014 2:00 PM,0.092,0.170,0.145,0.176,#N/A
8/8/2014 4:00 PM,0.092,0.169,0.145,0.175,#N/A
8/8/2014 6:00 PM,0.093,0.168,0.146,0.175,#N/A
8/8/2014 8:00 PM,0.089,0.167,0.143,0.174,#N/A
8/8/2014 10:00 PM,0.086,0.166,0.141,0.174,#N/A
8/9/2014 12:00 AM,0.084,0.164,0.139,0.173,#N/A
8/9/2014 2:00 AM,0.082,0.164,0.137,0.172,#N/A
8/9/2014 4:00 AM,0.081,0.163,0.136,0.171,#N/A
8/9/2014 6:00 AM,0.080,0.162,0.136,0.170,#N/A
8/9/2014 8:00 AM,0.080,0.162,0.135,0.170,#N/A
8/9/2014 10:00 AM,0.080,0.162,0.137,0.169,#N/A
8/9/2014 12:00 PM,0.082,0.161,0.140,0.169,#N/A
8/9/2014 2:00 PM,0.087,0.161,0.143,0.168,#N/A
8/9/2014 4:00 PM,0.088,0.162,0.145,0.168,#N/A
8/9/2014 6:00 PM,0.086,0.161,0.143,0.168,#N/A
8/9/2014 8:00 PM,0.082,0.159,0.140,0.167,#N/A
8/9/2014 10:00 PM,0.078,0.158,0.137,0.166,#N/A
8/10/2014 12:00 AM,0.078,0.156,0.134,0.165,#N/A
8/10/2014 2:00 AM,0.077,0.156,0.132,0.164,#N/A
8/10/2014 4:00 AM,0.075,0.155,0.130,0.164,#N/A
8/10/2014 6:00 AM,0.074,0.155,0.130,0.163,#N/A
8/10/2014 8:00 AM,0.074,0.155,0.129,0.162,#N/A
8/10/2014 10:00 AM,0.076,0.154,0.130,0.162,#N/A
8/10/2014 12:00 PM,0.079,0.154,0.132,0.161,#N/A
8/10/2014 2:00 PM,0.082,0.155,0.134,0.161,#N/A
8/10/2014 4:00 PM,0.087,0.161,0.138,0.161,#N/A
8/10/2014 6:00 PM,0.130,0.239,0.193,0.180,#N/A
8/10/2014 8:00 PM,0.126,0.261,0.205,0.196,#N/A
8/10/2014 10:00 PM,0.120,0.256,0.200,0.201,#N/A
8/11/2014 12:00 AM,0.118,0.252,0.196,0.204,#N/A
8/11/2014 2:00 AM,0.117,0.249,0.194,0.206,#N/A
8/11/2014 4:00 AM,0.115,0.247,0.192,0.207,#N/A
8/11/2014 6:00 AM,0.115,0.245,0.191,0.208,#N/A
8/11/2014 8:00 AM,0.114,0.243,0.189,0.209,#N/A
8/11/2014 10:00 AM,0.113,0.240,0.186,0.208,#N/A
8/11/2014 12:00 PM,0.112,0.237,0.183,0.207,#N/A
8/11/2014 2:00 PM,0.114,0.233,0.179,0.204,#N/A
8/11/2014 4:00 PM,0.117,0.230,0.182,0.202,#N/A
8/11/2014 6:00 PM,0.116,0.227,0.182,0.199,#N/A
8/11/2014 8:00 PM,0.113,0.224,0.179,0.196,#N/A
8/11/2014 10:00 PM,0.109,0.220,0.176,0.194,#N/A
8/12/2014 12:00 AM,0.106,0.217,0.173,0.191,#N/A
8/12/2014 2:00 AM,0.107,0.219,0.171,0.190,#N/A
8/12/2014 4:00 AM,0.105,0.218,0.172,0.188,#N/A
8/12/2014 6:00 AM,0.104,0.214,0.170,0.187,#N/A
8/12/2014 8:00 AM,0.103,0.213,0.169,0.186,#N/A
8/12/2014 10:00 AM,0.104,0.212,0.169,0.185,#N/A
8/12/2014 12:00 PM,0.105,0.211,0.169,0.183,#N/A
8/12/2014 2:00 PM,0.110,0.211,0.174,0.181,#N/A
8/12/2014 4:00 PM,0.112,0.209,0.177,0.180,#N/A
8/12/2014 6:00 PM,0.110,0.208,0.177,0.179,#N/A
8/12/2014 8:00 PM,0.107,0.207,0.174,0.177,#N/A
8/12/2014 10:00 PM,0.105,0.204,0.171,0.175,#N/A
8/13/2014 12:00 AM,0.102,0.202,0.169,0.174,#N/A
8/13/2014 2:00 AM,0.102,0.201,0.166,0.173,#N/A
8/13/2014 4:00 AM,0.100,0.199,0.165,0.172,#N/A
8/13/2014 6:00 AM,0.099,0.198,0.164,0.170,#N/A
8/13/2014 8:00 AM,0.098,0.196,0.162,0.170,#N/A
8/13/2014 10:00 AM,0.100,0.194,0.161,0.168,#N/A
8/13/2014 12:00 PM,0.102,0.195,0.164,0.168,#N/A
8/13/2014 2:00 PM,0.105,0.196,0.167,0.166,#N/A
8/13/2014 4:00 PM,0.105,0.196,0.168,0.166,#N/A
8/13/2014 6:00 PM,0.103,0.195,0.168,0.166,#N/A
8/13/2014 8:00 PM,0.099,0.193,0.164,0.165,#N/A
8/13/2014 10:00 PM,0.096,0.191,0.161,0.164,#N/A
8/14/2014 12:00 AM,0.095,0.189,0.158,0.162,#N/A
8/14/2014 2:00 AM,0.093,0.187,0.156,0.161,#N/A
8/14/2014 4:00 AM,0.098,0.194,0.162,0.181,#N/A
8/14/2014 6:00 AM,0.132,0.262,0.210,0.319,#N/A
8/14/2014 8:00 AM,0.145,0.281,0.219,0.309,#N/A
8/14/2014 10:00 AM,0.137,0.281,0.221,0.299,#N/A
8/14/2014 12:00 PM,0.132,0.276,0.216,0.293,#N/A
8/14/2014 2:00 PM,0.128,0.269,0.210,0.288,#N/A
8/14/2014 4:00 PM,0.126,0.263,0.204,0.283,#N/A
8/14/2014 6:00 PM,0.124,0.259,0.201,0.278,#N/A
8/14/2014 8:00 PM,0.120,0.255,0.196,0.273,#N/A
8/14/2014 10:00 PM,0.116,0.251,0.194,0.270,#N/A
8/15/2014 12:00 AM,0.119,0.249,0.199,0.274,#N/A
8/15/2014 2:00 AM,0.153,0.278,0.233,0.322,#N/A
8/15/2014 4:00 AM,0.174,0.297,0.242,0.313,#N/A
8/15/2014 6:00 AM,0.170,0.295,0.245,0.304,#N/A
8/15/2014 8:00 AM,0.168,0.291,0.246,0.298,#N/A
8/15/2014 10:00 AM,0.162,0.291,0.249,0.295,#N/A
8/15/2014 12:00 PM,0.158,0.287,0.244,0.291,#N/A
8/15/2014 2:00 PM,0.151,0.282,0.239,0.287,#N/A
8/15/2014 4:00 PM,0.145,0.277,0.234,0.283,#N/A
8/15/2014 6:00 PM,0.141,0.273,0.229,0.279,#N/A
8/15/2014 8:00 PM,0.137,0.269,0.225,0.276,#N/A
8/15/2014 10:00 PM,0.133,0.264,0.220,0.272,#N/A
8/16/2014 12:00 AM,0.130,0.260,0.216,0.270,#N/A
8/16/2014 2:00 AM,0.128,0.256,0.213,0.267,#N/A
8/16/2014 4:00 AM,0.127,0.253,0.212,0.266,#N/A
8/16/2014 6:00 AM,0.126,0.251,0.210,0.264,#N/A
8/16/2014 8:00 AM,0.125,0.248,0.208,0.263,#N/A
8/16/2014 10:00 AM,0.125,0.245,0.205,0.262,#N/A
8/16/2014 12:00 PM,0.126,0.243,0.205,0.261,#N/A
8/16/2014 2:00 PM,0.130,0.241,0.208,0.258,#N/A
8/16/2014 4:00 PM,0.130,0.240,0.211,0.256,#N/A
8/16/2014 6:00 PM,0.130,0.238,0.209,0.253,#N/A
8/16/2014 8:00 PM,0.128,0.234,0.204,0.250,#N/A
8/16/2014 10:00 PM,0.126,0.231,0.199,0.248,#N/A
8/17/2014 12:00 AM,0.124,0.229,0.196,0.246,#N/A
8/17/2014 2:00 AM,0.124,0.229,0.199,0.245,#N/A
8/17/2014 4:00 AM,0.124,0.230,0.201,0.244,#N/A
8/17/2014 6:00 AM,0.124,0.229,0.199,0.243,#N/A
8/17/2014 8:00 AM,0.123,0.229,0.198,0.242,#N/A
8/17/2014 10:00 AM,0.124,0.226,0.194,0.241,#N/A
8/17/2014 12:00 PM,0.124,0.225,0.194,0.240,#N/A
8/17/2014 2:00 PM,0.127,0.225,0.197,0.238,#N/A
8/17/2014 4:00 PM,0.129,0.225,0.199,0.236,#N/A
8/17/2014 6:00 PM,0.128,0.225,0.198,0.234,#N/A
8/17/2014 8:00 PM,0.124,0.218,0.199,0.233,#N/A
8/17/2014 10:00 PM,0.121,0.215,0.195,0.232,#N/A
8/18/2014 12:00 AM,0.119,0.213,0.192,0.230,#N/A
8/18/2014 2:00 AM,0.117,0.212,0.190,0.229,#N/A
8/18/2014 4:00 AM,0.116,0.211,0.189,0.228,#N/A
8/18/2014 6:00 AM,0.115,0.210,0.187,0.227,#N/A
8/18/2014 8:00 AM,0.115,0.209,0.185,0.226,#N/A
8/18/2014 10:00 AM,0.115,0.207,0.183,0.225,#N/A
8/18/2014 12:00 PM,0.116,0.208,0.185,0.223,#N/A
8/18/2014 2:00 PM,0.120,0.209,0.189,0.221,#N/A
8/18/2014 4:00 PM,0.120,0.209,0.190,0.219,#N/A
8/18/2014 6:00 PM,0.117,0.208,0.187,0.217,#N/A
8/18/2014 8:00 PM,0.115,0.206,0.185,0.214,#N/A
8/18/2014 10:00 PM,0.112,0.204,0.182,0.212,#N/A
8/19/2014 12:00 AM,0.110,0.202,0.179,0.211,#N/A
8/19/2014 2:00 AM,0.109,0.201,0.178,0.210,#N/A
8/19/2014 4:00 AM,0.108,0.199,0.177,0.209,#N/A
8/19/2014 6:00 AM,0.107,0.198,0.175,0.208,#N/A
8/19/2014 8:00 AM,0.107,0.197,0.174,0.207,#N/A
8/19/2014 10:00 AM,0.108,0.195,0.172,0.206,#N/A
8/19/2014 12:00 PM,0.109,0.195,0.174,0.203,#N/A
8/19/2014 2:00 PM,0.111,0.196,0.175,0.201,#N/A
8/19/2014 4:00 PM,0.110,0.196,0.176,0.199,#N/A
8/19/2014 6:00 PM,0.107,0.199,0.177,0.197,#N/A
8/19/2014 8:00 PM,0.107,0.208,0.179,0.197,#N/A
8/19/2014 10:00 PM,0.106,0.204,0.177,0.196,#N/A
8/20/2014 12:00 AM,0.105,0.203,0.175,0.195,#N/A
8/20/2014 2:00 AM,0.104,0.202,0.175,0.194,#N/A
8/20/2014 4:00 AM,0.103,0.201,0.174,0.194,#N/A
8/20/2014 6:00 AM,0.102,0.200,0.173,0.194,#N/A
8/20/2014 8:00 AM,0.102,0.199,0.172,0.193,#N/A
8/20/2014 10:00 AM,0.103,0.198,0.170,0.191,#N/A
8/20/2014 12:00 PM,0.105,0.198,0.172,0.189,#N/A
8/20/2014 2:00 PM,0.108,0.199,0.174,0.187,#N/A
8/20/2014 4:00 PM,0.109,0.200,0.176,0.186,#N/A
8/20/2014 6:00 PM,0.107,0.198,0.174,0.185,#N/A
8/20/2014 8:00 PM,0.103,0.197,0.172,0.183,#N/A
8/20/2014 10:00 PM,0.100,0.196,0.169,0.182,#N/A
8/21/2014 12:00 AM,0.099,0.194,0.167,0.181,#N/A
8/21/2014 2:00 AM,0.097,0.193,0.166,0.180,#N/A
8/21/2014 4:00 AM,0.096,0.193,0.165,0.180,#N/A
8/21/2014 6:00 AM,0.096,0.192,0.164,0.179,#N/A
8/21/2014 8:00 AM,0.096,0.191,0.162,0.179,#N/A
8/21/2014 10:00 AM,0.098,0.189,0.161,0.177,#N/A
8/21/2014 12:00 PM,0.099,0.189,0.163,0.175,#N/A
8/21/2014 2:00 PM,0.102,0.190,0.165,0.174,#N/A
8/21/2014 4:00 PM,0.102,0.189,0.166,0.173,#N/A
8/21/2014 6:00 PM,0.100,0.187,0.164,0.172,#N/A
8/21/2014 8:00 PM,0.096,0.186,0.161,0.171,#N/A
8/21/2014 10:00 PM,0.094,0.184,0.159,0.169,#N/A
8/22/2014 12:00 AM,0.093,0.184,0.157,0.169,#N/A
8/22/2014 2:00 AM,0.092,0.183,0.156,0.168,#N/A
8/22/2014 4:00 AM,0.091,0.183,0.155,0.167,#N/A
8/22/2014 6:00 AM,0.100,0.183,0.151,0.167,#N/A
8/22/2014 8:00 AM,0.120,0.196,0.169,0.166,#N/A
8/22/2014 10:00 AM,0.123,0.206,0.186,0.168,#N/A
8/22/2014 12:00 PM,0.121,0.205,0.186,0.168,#N/A
8/22/2014 2:00 PM,0.118,0.203,0.184,0.168,#N/A
8/22/2014 4:00 PM,0.119,0.202,0.183,0.167,#N/A
8/22/2014 6:00 PM,0.117,0.199,0.181,0.167,#N/A
8/22/2014 8:00 PM,0.115,0.199,0.180,0.166,#N/A
8/22/2014 10:00 PM,0.112,0.197,0.177,0.165,#N/A
8/23/2014 12:00 AM,0.110,0.196,0.175,0.165,#N/A
8/23/2014 2:00 AM,0.108,0.195,0.173,0.164,#N/A
8/23/2014 4:00 AM,0.107,0.195,0.172,0.164,#N/A
8/23/2014 6:00 AM,0.106,0.195,0.170,0.164,#N/A
8/23/2014 8:00 AM,0.105,0.194,0.169,0.164,#N/A
8/23/2014 10:00 AM,0.107,0.192,0.168,0.163,#N/A
8/23/2014 12:00 PM,0.108,0.193,0.171,0.162,#N/A
8/23/2014 2:00 PM,0.111,0.194,0.175,0.162,#N/A
8/23/2014 4:00 PM,0.113,0.195,0.177,0.162,#N/A
8/23/2014 6:00 PM,0.111,0.194,0.175,0.161,#N/A
8/23/2014 8:00 PM,0.108,0.193,0.174,0.160,#N/A
8/23/2014 10:00 PM,0.105,0.192,0.172,0.159,#N/A
8/24/2014 12:00 AM,0.104,0.190,0.169,0.158,#N/A
8/24/2014 2:00 AM,0.102,0.189,0.167,0.158,#N/A
8/24/2014 4:00 AM,0.101,0.188,0.166,0.157,#N/A
8/24/2014 6:00 AM,0.100,0.187,0.165,0.156,#N/A
8/24/2014 8:00 AM,0.100,0.186,0.163,0.156,#N/A
8/24/2014 10:00 AM,0.102,0.184,0.162,0.155,#N/A
8/24/2014 12:00 PM,0.104,0.186,0.165,0.155,#N/A
8/24/2014 2:00 PM,0.107,0.187,0.167,0.155,#N/A
