J2M2,Port 1,Port 2,Port 3,Port 4,Port 5
2380 records,10HS Soil Moisture,10HS Soil Moisture,10HS Soil Moisture,10HS Soil Moisture,10HS Soil Moisture
Measurement Time,m³/m³ VWC,m³/m³ VWC,m³/m³ VWC,m³/m³ VWC,m³/m³ VWC
6/13/2014 8:00 PM,0.027,0.004,0.032,-0.009,#N/A
6/13/2014 10:00 PM,0.025,0.000,0.027,-0.010,#N/A
6/14/2014 12:00 AM,0.024,-0.002,0.025,-0.011,#N/A
6/14/2014 2:00 AM,0.022,-0.008,0.019,-0.013,#N/A
6/14/2014 4:00 AM,0.020,-0.015,0.012,-0.016,#N/A
6/14/2014 6:00 AM,0.019,-0.018,0.008,-0.017,#N/A
6/14/2014 8:00 AM,0.022,-0.009,0.017,-0.016,#N/A
6/14/2014 10:00 AM,0.029,0.007,0.036,-0.011,#N/A
6/14/2014 12:00 PM,0.031,0.020,0.048,-0.007,#N/A
6/14/2014 2:00 PM,0.033,0.024,0.052,-0.004,#N/A
6/14/2014 4:00 PM,0.034,0.026,0.053,-0.002,#N/A
6/14/2014 6:00 PM,0.033,0.020,0.050,-0.003,#N/A
6/14/2014 8:00 PM,0.028,0.010,0.039,-0.006,#N/A
6/14/2014 10:00 PM,0.023,0.000,0.028,-0.010,#N/A
6/15/2014 12:00 AM,0.021,-0.007,0.021,-0.013,#N/A
6/15/2014 2:00 AM,0.017,-0.020,0.009,-0.017,#N/A
6/15/2014 4:00 AM,0.016,-0.024,0.003,-0.019,#N/A
6/15/2014 6:00 AM,0.014,-0.027,-0.002,-0.021,#N/A
6/15/2014 8:00 AM,0.019,-0.015,0.012,-0.020,#N/A
6/15/2014 10:00 AM,0.028,0.009,0.041,-0.012,#N/A
6/15/2014 12:00 PM,0.030,0.021,0.049,-0.008,#N/A
6/15/2014 2:00 PM,0.033,0.024,0.052,-0.004,#N/A
6/15/2014 4:00 PM,0.035,0.026,0.053,-0.002,#N/A
6/15/2014 6:00 PM,0.034,0.023,0.051,-0.003,#N/A
6/15/2014 8:00 PM,0.028,0.010,0.040,-0.007,#N/A
6/15/2014 10:00 PM,0.021,-0.006,0.024,-0.012,#N/A
6/16/2014 12:00 AM,0.017,-0.021,0.009,-0.017,#N/A
6/16/2014 2:00 AM,0.015,-0.024,0.005,-0.019,#N/A
6/16/2014 4:00 AM,0.015,-0.025,0.002,-0.021,#N/A
6/16/2014 6:00 AM,0.013,-0.031,-0.006,-0.023,#N/A
6/16/2014 8:00 AM,0.018,-0.018,0.009,-0.021,#N/A
6/16/2014 10:00 AM,0.026,0.007,0.038,-0.015,#N/A
6/16/2014 12:00 PM,0.030,0.020,0.050,-0.008,#N/A
6/16/2014 2:00 PM,0.033,0.026,0.054,-0.003,#N/A
6/16/2014 4:00 PM,0.033,0.024,0.052,-0.001,#N/A
6/16/2014 6:00 PM,0.031,0.018,0.048,-0.003,#N/A
6/16/2014 8:00 PM,0.028,0.011,0.041,-0.005,#N/A
6/16/2014 10:00 PM,0.022,-0.004,0.026,-0.011,#N/A
6/17/2014 12:00 AM,0.018,-0.016,0.014,-0.015,#N/A
6/17/2014 2:00 AM,0.017,-0.019,0.010,-0.017,#N/A
6/17/2014 4:00 AM,0.015,-0.024,0.004,-0.019,#N/A
6/17/2014 6:00 AM,0.014,-0.029,-0.003,-0.021,#N/A
6/17/2014 8:00 AM,0.016,-0.020,0.006,-0.020,#N/A
6/17/2014 10:00 AM,0.024,0.002,0.031,-0.015,#N/A
6/17/2014 12:00 PM,0.030,0.020,0.050,-0.007,#N/A
6/17/2014 2:00 PM,0.033,0.026,0.053,-0.003,#N/A
6/17/2014 4:00 PM,0.034,0.027,0.053,-0.001,#N/A
6/17/2014 6:00 PM,0.032,0.020,0.047,-0.003,#N/A
6/17/2014 8:00 PM,0.026,0.007,0.036,-0.007,#N/A
6/17/2014 10:00 PM,0.023,-0.002,0.027,-0.010,#N/A
6/18/2014 12:00 AM,0.023,-0.006,0.022,-0.012,#N/A
6/18/2014 2:00 AM,0.022,-0.011,0.016,-0.013,#N/A
6/18/2014 4:00 AM,0.019,-0.017,0.010,-0.016,#N/A
6/18/2014 6:00 AM,0.018,-0.021,0.006,-0.018,#N/A
6/18/2014 8:00 AM,0.021,-0.012,0.014,-0.017,#N/A
6/18/2014 10:00 AM,0.029,0.009,0.038,-0.011,#N/A
6/18/2014 12:00 PM,0.031,0.020,0.048,-0.006,#N/A
6/18/2014 2:00 PM,0.034,0.025,0.052,-0.002,#N/A
6/18/2014 4:00 PM,0.033,0.020,0.049,-0.002,#N/A
6/18/2014 6:00 PM,0.032,0.019,0.045,-0.004,#N/A
6/18/2014 8:00 PM,0.030,0.013,0.040,-0.006,#N/A
6/18/2014 10:00 PM,0.024,-0.002,0.027,-0.010,#N/A
6/19/2014 12:00 AM,0.020,-0.015,0.014,-0.015,#N/A
6/19/2014 2:00 AM,0.018,-0.021,0.007,-0.018,#N/A
6/19/2014 4:00 AM,0.016,-0.024,0.001,-0.020,#N/A
6/19/2014 6:00 AM,0.015,-0.026,-0.002,-0.021,#N/A
6/19/2014 8:00 AM,0.020,-0.015,0.012,-0.019,#N/A
6/19/2014 10:00 AM,0.027,0.008,0.038,-0.013,#N/A
6/19/2014 12:00 PM,0.029,0.022,0.051,-0.007,#N/A
6/19/2014 2:00 PM,0.029,0.025,0.053,-0.004,#N/A
6/19/2014 4:00 PM,0.030,0.026,0.053,-0.002,#N/A
6/19/2014 6:00 PM,0.029,0.022,0.050,-0.003,#N/A
6/19/2014 8:00 PM,0.025,0.013,0.040,-0.006,#N/A
6/19/2014 10:00 PM,0.017,-0.005,0.020,-0.012,#N/A
6/20/2014 12:00 AM,0.014,-0.012,0.012,-0.017,#N/A
6/20/2014 2:00 AM,0.013,-0.012,0.011,-0.018,#N/A
6/20/2014 4:00 AM,0.015,-0.009,0.015,-0.016,#N/A
6/20/2014 6:00 AM,0.014,-0.011,0.013,-0.017,#N/A
6/20/2014 8:00 AM,0.017,-0.005,0.020,-0.016,#N/A
6/20/2014 10:00 AM,0.024,0.011,0.040,-0.011,#N/A
6/20/2014 12:00 PM,0.027,0.022,0.050,-0.006,#N/A
6/20/2014 2:00 PM,0.030,0.028,0.057,-0.003,#N/A
6/20/2014 4:00 PM,0.031,0.030,0.058,0.000,#N/A
6/20/2014 6:00 PM,0.025,0.018,0.047,-0.002,#N/A
6/20/2014 8:00 PM,0.022,0.011,0.036,-0.005,#N/A
6/20/2014 10:00 PM,0.017,0.001,0.026,-0.009,#N/A
6/21/2014 12:00 AM,0.014,-0.004,0.020,-0.011,#N/A
6/21/2014 2:00 AM,0.015,-0.004,0.019,-0.012,#N/A
6/21/2014 4:00 AM,0.012,-0.009,0.013,-0.015,#N/A
6/21/2014 6:00 AM,0.011,-0.012,0.008,-0.016,#N/A
6/21/2014 8:00 AM,0.016,-0.004,0.019,-0.015,#N/A
6/21/2014 10:00 AM,0.023,0.013,0.041,-0.009,#N/A
6/21/2014 12:00 PM,0.027,0.025,0.052,-0.005,#N/A
6/21/2014 2:00 PM,0.029,0.029,0.056,-0.001,#N/A
6/21/2014 4:00 PM,0.031,0.030,0.058,0.000,#N/A
6/21/2014 6:00 PM,0.030,0.022,0.051,-0.002,#N/A
6/21/2014 8:00 PM,0.026,0.015,0.042,-0.005,#N/A
6/21/2014 10:00 PM,0.022,0.005,0.032,-0.008,#N/A
6/22/2014 12:00 AM,0.020,0.001,0.027,-0.011,#N/A
6/22/2014 2:00 AM,0.019,-0.002,0.024,-0.012,#N/A
6/22/2014 4:00 AM,0.017,-0.007,0.018,-0.015,#N/A
6/22/2014 6:00 AM,0.014,-0.015,0.007,-0.017,#N/A
6/22/2014 8:00 AM,0.018,-0.007,0.017,-0.017,#N/A
6/22/2014 10:00 AM,0.025,0.013,0.041,-0.010,#N/A
6/22/2014 12:00 PM,0.027,0.024,0.051,-0.005,#N/A
6/22/2014 2:00 PM,0.029,0.029,0.057,-0.001,#N/A
6/22/2014 4:00 PM,0.030,0.030,0.058,0.001,#N/A
6/22/2014 6:00 PM,0.030,0.028,0.056,0.000,#N/A
6/22/2014 8:00 PM,0.026,0.017,0.044,-0.004,#N/A
6/22/2014 10:00 PM,0.020,0.003,0.030,-0.009,#N/A
6/23/2014 12:00 AM,0.018,-0.003,0.024,-0.012,#N/A
6/23/2014 2:00 AM,0.014,-0.011,0.014,-0.016,#N/A
6/23/2014 4:00 AM,0.011,-0.017,0.005,-0.019,#N/A
6/23/2014 6:00 AM,0.009,-0.022,-0.003,-0.021,#N/A
6/23/2014 8:00 AM,0.015,-0.010,0.013,-0.020,#N/A
6/23/2014 10:00 AM,0.024,0.012,0.041,-0.012,#N/A
6/23/2014 12:00 PM,0.027,0.024,0.051,-0.007,#N/A
6/23/2014 2:00 PM,0.030,0.029,0.057,-0.002,#N/A
6/23/2014 4:00 PM,0.029,0.023,0.051,-0.002,#N/A
6/23/2014 6:00 PM,0.027,0.017,0.045,-0.004,#N/A
6/23/2014 8:00 PM,0.024,0.011,0.037,-0.007,#N/A
6/23/2014 10:00 PM,0.018,-0.003,0.023,-0.011,#N/A
6/24/2014 12:00 AM,0.017,-0.006,0.020,-0.013,#N/A
6/24/2014 2:00 AM,0.017,-0.006,0.020,-0.013,#N/A
6/24/2014 4:00 AM,0.015,-0.011,0.014,-0.016,#N/A
6/24/2014 6:00 AM,0.015,-0.011,0.012,-0.017,#N/A
6/24/2014 8:00 AM,0.019,-0.005,0.020,-0.016,#N/A
6/24/2014 10:00 AM,0.025,0.010,0.038,-0.010,#N/A
6/24/2014 12:00 PM,0.029,0.024,0.052,-0.006,#N/A
6/24/2014 2:00 PM,0.031,0.029,0.057,-0.002,#N/A
6/24/2014 4:00 PM,0.031,0.028,0.056,0.000,#N/A
6/24/2014 6:00 PM,0.031,0.025,0.053,-0.001,#N/A
6/24/2014 8:00 PM,0.027,0.017,0.044,-0.004,#N/A
6/24/2014 10:00 PM,0.021,0.003,0.031,-0.009,#N/A
6/25/2014 12:00 AM,0.019,-0.003,0.025,-0.011,#N/A
6/25/2014 2:00 AM,0.016,-0.008,0.019,-0.013,#N/A
6/25/2014 4:00 AM,0.013,-0.016,0.008,-0.017,#N/A
6/25/2014 6:00 AM,0.011,-0.018,0.004,-0.019,#N/A
6/25/2014 8:00 AM,0.017,-0.009,0.017,-0.018,#N/A
6/25/2014 10:00 AM,0.021,0.015,0.043,-0.010,#N/A
6/25/2014 12:00 PM,0.017,0.029,0.053,-0.005,#N/A
6/25/2014 2:00 PM,0.021,0.031,0.056,-0.002,#N/A
6/25/2014 4:00 PM,0.021,0.031,0.054,-0.001,#N/A
6/25/2014 6:00 PM,0.021,0.028,0.053,-0.002,#N/A
6/25/2014 8:00 PM,0.017,0.018,0.042,-0.006,#N/A
6/25/2014 10:00 PM,0.008,0.003,0.026,-0.011,#N/A
6/26/2014 12:00 AM,0.003,-0.005,0.015,-0.016,#N/A
6/26/2014 2:00 AM,0.004,-0.005,0.015,-0.017,#N/A
6/26/2014 4:00 AM,0.004,-0.005,0.015,-0.017,#N/A
6/26/2014 6:00 AM,0.003,-0.007,0.012,-0.018,#N/A
6/26/2014 8:00 AM,0.007,-0.002,0.019,-0.017,#N/A
6/26/2014 10:00 AM,0.015,0.015,0.041,-0.011,#N/A
6/26/2014 12:00 PM,0.019,0.027,0.052,-0.006,#N/A
6/26/2014 2:00 PM,0.022,0.030,0.057,-0.002,#N/A
6/26/2014 4:00 PM,0.023,0.031,0.056,0.000,#N/A
6/26/2014 6:00 PM,0.022,0.029,0.053,-0.001,#N/A
6/26/2014 8:00 PM,0.016,0.019,0.042,-0.004,#N/A
6/26/2014 10:00 PM,0.004,0.008,0.033,-0.007,#N/A
6/27/2014 12:00 AM,0.001,0.004,0.029,-0.010,#N/A
6/27/2014 2:00 AM,0.000,0.002,0.027,-0.011,#N/A
6/27/2014 4:00 AM,-0.001,-0.001,0.024,-0.012,#N/A
6/27/2014 6:00 AM,-0.001,-0.002,0.022,-0.013,#N/A
6/27/2014 8:00 AM,-0.001,0.000,0.024,-0.013,#N/A
6/27/2014 10:00 AM,0.009,0.016,0.042,-0.009,#N/A
6/27/2014 12:00 PM,0.013,0.025,0.051,-0.005,#N/A
6/27/2014 2:00 PM,0.017,0.029,0.056,-0.002,#N/A
6/27/2014 4:00 PM,0.019,0.029,0.055,-0.001,#N/A
6/27/2014 6:00 PM,0.020,0.026,0.052,-0.003,#N/A
6/27/2014 8:00 PM,0.015,0.016,0.042,-0.007,#N/A
6/27/2014 10:00 PM,0.007,0.004,0.030,-0.012,#N/A
6/28/2014 12:00 AM,0.003,-0.002,0.022,-0.016,#N/A
6/28/2014 2:00 AM,-0.002,-0.011,0.011,-0.019,#N/A
6/28/2014 4:00 AM,-0.005,-0.016,0.004,-0.021,#N/A
6/28/2014 6:00 AM,-0.007,-0.019,-0.001,-0.023,#N/A
6/28/2014 8:00 AM,0.001,-0.007,0.015,-0.021,#N/A
6/28/2014 10:00 AM,0.012,0.013,0.042,-0.015,#N/A
6/28/2014 12:00 PM,0.016,0.026,0.053,-0.008,#N/A
6/28/2014 2:00 PM,0.020,0.030,0.058,-0.004,#N/A
6/28/2014 4:00 PM,0.021,0.031,0.058,-0.002,#N/A
6/28/2014 6:00 PM,0.021,0.029,0.057,-0.003,#N/A
6/28/2014 8:00 PM,0.017,0.019,0.045,-0.006,#N/A
6/28/2014 10:00 PM,0.009,0.006,0.032,-0.010,#N/A
6/29/2014 12:00 AM,0.005,-0.003,0.022,-0.015,#N/A
6/29/2014 2:00 AM,0.002,-0.007,0.017,-0.017,#N/A
6/29/2014 4:00 AM,-0.001,-0.012,0.009,-0.019,#N/A
6/29/2014 6:00 AM,-0.005,-0.016,0.002,-0.022,#N/A
6/29/2014 8:00 AM,0.003,-0.007,0.015,-0.020,#N/A
6/29/2014 10:00 AM,0.013,0.013,0.042,-0.012,#N/A
6/29/2014 12:00 PM,0.017,0.026,0.053,-0.007,#N/A
6/29/2014 2:00 PM,0.022,0.032,0.060,-0.002,#N/A
6/29/2014 4:00 PM,0.024,0.033,0.060,0.000,#N/A
6/29/2014 6:00 PM,0.023,0.030,0.057,-0.002,#N/A
6/29/2014 8:00 PM,0.017,0.021,0.046,-0.005,#N/A
6/29/2014 10:00 PM,0.009,0.007,0.032,-0.009,#N/A
6/30/2014 12:00 AM,0.004,-0.002,0.023,-0.013,#N/A
6/30/2014 2:00 AM,0.001,-0.006,0.017,-0.017,#N/A
6/30/2014 4:00 AM,-0.002,-0.011,0.009,-0.019,#N/A
6/30/2014 6:00 AM,-0.005,-0.013,0.005,-0.021,#N/A
6/30/2014 8:00 AM,0.003,-0.004,0.017,-0.019,#N/A
6/30/2014 10:00 AM,0.013,0.016,0.043,-0.011,#N/A
6/30/2014 12:00 PM,0.019,0.029,0.056,-0.005,#N/A
6/30/2014 2:00 PM,0.022,0.033,0.060,-0.001,#N/A
6/30/2014 4:00 PM,0.024,0.034,0.060,0.001,#N/A
6/30/2014 6:00 PM,0.021,0.029,0.056,0.000,#N/A
6/30/2014 8:00 PM,0.016,0.018,0.045,-0.005,#N/A
6/30/2014 10:00 PM,0.010,0.009,0.035,-0.008,#N/A
7/1/2014 12:00 AM,0.003,0.000,0.025,-0.012,#N/A
7/1/2014 2:00 AM,0.000,-0.006,0.017,-0.016,#N/A
7/1/2014 4:00 AM,-0.002,-0.010,0.011,-0.018,#N/A
7/1/2014 6:00 AM,-0.004,-0.012,0.008,-0.020,#N/A
7/1/2014 8:00 AM,-0.001,-0.008,0.013,-0.020,#N/A
7/1/2014 10:00 AM,0.010,0.011,0.037,-0.013,#N/A
7/1/2014 12:00 PM,0.012,0.016,0.041,-0.010,#N/A
7/1/2014 2:00 PM,0.015,0.023,0.047,-0.006,#N/A
7/1/2014 4:00 PM,0.020,0.030,0.055,-0.002,#N/A
7/1/2014 6:00 PM,0.119,0.058,0.125,0.059,#N/A
7/1/2014 8:00 PM,0.223,0.102,0.234,0.145,#N/A
7/1/2014 10:00 PM,0.209,0.110,0.232,0.142,#N/A
7/2/2014 12:00 AM,0.196,0.124,0.228,0.141,#N/A
7/2/2014 2:00 AM,0.191,0.135,0.225,0.140,#N/A
7/2/2014 4:00 AM,0.186,0.140,0.223,0.139,#N/A
7/2/2014 6:00 AM,0.183,0.143,0.220,0.138,#N/A
7/2/2014 8:00 AM,0.180,0.145,0.218,0.138,#N/A
7/2/2014 10:00 AM,0.175,0.143,0.215,0.137,#N/A
7/2/2014 12:00 PM,0.169,0.139,0.210,0.136,#N/A
7/2/2014 2:00 PM,0.164,0.136,0.203,0.134,#N/A
7/2/2014 4:00 PM,0.160,0.134,0.198,0.134,#N/A
7/2/2014 6:00 PM,0.156,0.130,0.194,0.132,#N/A
7/2/2014 8:00 PM,0.153,0.126,0.190,0.129,#N/A
7/2/2014 10:00 PM,0.148,0.123,0.187,0.127,#N/A
7/3/2014 12:00 AM,0.146,0.121,0.184,0.126,#N/A
7/3/2014 2:00 AM,0.144,0.120,0.183,0.124,#N/A
7/3/2014 4:00 AM,0.142,0.118,0.180,0.123,#N/A
7/3/2014 6:00 AM,0.140,0.117,0.179,0.122,#N/A
7/3/2014 8:00 AM,0.138,0.117,0.178,0.121,#N/A
7/3/2014 10:00 AM,0.137,0.119,0.177,0.122,#N/A
7/3/2014 12:00 PM,0.136,0.120,0.174,0.122,#N/A
7/3/2014 2:00 PM,0.133,0.119,0.173,0.121,#N/A
7/3/2014 4:00 PM,0.129,0.117,0.171,0.119,#N/A
7/3/2014 6:00 PM,0.123,0.112,0.168,0.114,#N/A
7/3/2014 8:00 PM,0.118,0.106,0.164,0.111,#N/A
7/3/2014 10:00 PM,0.114,0.102,0.160,0.108,#N/A
7/4/2014 12:00 AM,0.109,0.097,0.156,0.105,#N/A
7/4/2014 2:00 AM,0.105,0.093,0.152,0.103,#N/A
7/4/2014 4:00 AM,0.102,0.090,0.150,0.102,#N/A
7/4/2014 6:00 AM,0.100,0.089,0.147,0.100,#N/A
7/4/2014 8:00 AM,0.099,0.089,0.147,0.099,#N/A
7/4/2014 10:00 AM,0.101,0.093,0.150,0.099,#N/A
7/4/2014 12:00 PM,0.101,0.096,0.151,0.100,#N/A
7/4/2014 2:00 PM,0.101,0.096,0.151,0.101,#N/A
7/4/2014 4:00 PM,0.099,0.094,0.148,0.099,#N/A
7/4/2014 6:00 PM,0.093,0.088,0.144,0.096,#N/A
7/4/2014 8:00 PM,0.089,0.083,0.139,0.093,#N/A
7/4/2014 10:00 PM,0.085,0.079,0.135,0.090,#N/A
7/5/2014 12:00 AM,0.082,0.075,0.131,0.088,#N/A
7/5/2014 2:00 AM,0.079,0.073,0.128,0.086,#N/A
7/5/2014 4:00 AM,0.077,0.071,0.126,0.083,#N/A
7/5/2014 6:00 AM,0.075,0.069,0.124,0.082,#N/A
7/5/2014 8:00 AM,0.078,0.073,0.126,0.082,#N/A
7/5/2014 10:00 AM,0.081,0.080,0.132,0.084,#N/A
7/5/2014 12:00 PM,0.082,0.085,0.135,0.085,#N/A
7/5/2014 2:00 PM,0.082,0.086,0.136,0.086,#N/A
7/5/2014 4:00 PM,0.081,0.084,0.134,0.086,#N/A
7/5/2014 6:00 PM,0.077,0.079,0.130,0.083,#N/A
7/5/2014 8:00 PM,0.071,0.072,0.123,0.079,#N/A
7/5/2014 10:00 PM,0.066,0.067,0.117,0.075,#N/A
7/6/2014 12:00 AM,0.064,0.065,0.115,0.074,#N/A
7/6/2014 2:00 AM,0.063,0.064,0.113,0.072,#N/A
7/6/2014 4:00 AM,0.061,0.060,0.110,0.070,#N/A
7/6/2014 6:00 AM,0.059,0.058,0.107,0.069,#N/A
7/6/2014 8:00 AM,0.059,0.060,0.108,0.068,#N/A
7/6/2014 10:00 AM,0.063,0.066,0.113,0.069,#N/A
7/6/2014 12:00 PM,0.065,0.073,0.118,0.072,#N/A
7/6/2014 2:00 PM,0.064,0.069,0.115,0.070,#N/A
7/6/2014 4:00 PM,0.064,0.072,0.117,0.071,#N/A
7/6/2014 6:00 PM,0.059,0.064,0.112,0.069,#N/A
7/6/2014 8:00 PM,0.056,0.060,0.107,0.066,#N/A
7/6/2014 10:00 PM,0.052,0.056,0.102,0.064,#N/A
7/7/2014 12:00 AM,0.051,0.052,0.099,0.060,#N/A
7/7/2014 2:00 AM,0.049,0.050,0.096,0.059,#N/A
7/7/2014 4:00 AM,0.047,0.048,0.093,0.058,#N/A
7/7/2014 6:00 AM,0.045,0.045,0.091,0.056,#N/A
7/7/2014 8:00 AM,0.050,0.051,0.096,0.057,#N/A
7/7/2014 10:00 AM,0.054,0.060,0.105,0.059,#N/A
7/7/2014 12:00 PM,0.056,0.066,0.110,0.061,#N/A
7/7/2014 2:00 PM,0.058,0.068,0.113,0.064,#N/A
7/7/2014 4:00 PM,0.058,0.068,0.111,0.064,#N/A
7/7/2014 6:00 PM,0.055,0.064,0.107,0.062,#N/A
7/7/2014 8:00 PM,0.049,0.057,0.100,0.058,#N/A
7/7/2014 10:00 PM,0.044,0.049,0.093,0.054,#N/A
7/8/2014 12:00 AM,0.042,0.045,0.089,0.052,#N/A
7/8/2014 2:00 AM,0.041,0.042,0.087,0.051,#N/A
7/8/2014 4:00 AM,0.038,0.040,0.084,0.049,#N/A
7/8/2014 6:00 AM,0.037,0.038,0.082,0.048,#N/A
7/8/2014 8:00 AM,0.040,0.043,0.086,0.049,#N/A
7/8/2014 10:00 AM,0.045,0.052,0.095,0.051,#N/A
7/8/2014 12:00 PM,0.048,0.059,0.102,0.053,#N/A
7/8/2014 2:00 PM,0.051,0.063,0.105,0.056,#N/A
7/8/2014 4:00 PM,0.049,0.059,0.102,0.055,#N/A
7/8/2014 6:00 PM,0.042,0.049,0.091,0.050,#N/A
7/8/2014 8:00 PM,0.039,0.045,0.087,0.048,#N/A
7/8/2014 10:00 PM,0.036,0.041,0.083,0.045,#N/A
7/9/2014 12:00 AM,0.033,0.038,0.079,0.043,#N/A
7/9/2014 2:00 AM,0.031,0.035,0.078,0.042,#N/A
7/9/2014 4:00 AM,0.030,0.033,0.074,0.041,#N/A
7/9/2014 6:00 AM,0.028,0.030,0.072,0.040,#N/A
7/9/2014 8:00 AM,0.031,0.035,0.076,0.040,#N/A
7/9/2014 10:00 AM,0.039,0.049,0.090,0.044,#N/A
7/9/2014 12:00 PM,0.042,0.055,0.096,0.047,#N/A
7/9/2014 2:00 PM,0.044,0.058,0.099,0.049,#N/A
7/9/2014 4:00 PM,0.044,0.057,0.096,0.048,#N/A
7/9/2014 6:00 PM,0.054,0.064,0.099,0.054,#N/A
7/9/2014 8:00 PM,0.103,0.082,0.125,0.059,#N/A
7/9/2014 10:00 PM,0.097,0.074,0.125,0.056,#N/A
7/10/2014 12:00 AM,0.094,0.069,0.124,0.055,#N/A
7/10/2014 2:00 AM,0.091,0.065,0.123,0.053,#N/A
7/10/2014 4:00 AM,0.087,0.062,0.121,0.051,#N/A
7/10/2014 6:00 AM,0.086,0.060,0.120,0.051,#N/A
7/10/2014 8:00 AM,0.086,0.061,0.121,0.051,#N/A
7/10/2014 10:00 AM,0.088,0.068,0.126,0.055,#N/A
7/10/2014 12:00 PM,0.088,0.071,0.129,0.058,#N/A
7/10/2014 2:00 PM,0.088,0.072,0.131,0.060,#N/A
7/10/2014 4:00 PM,0.086,0.069,0.131,0.060,#N/A
7/10/2014 6:00 PM,0.078,0.060,0.125,0.058,#N/A
7/10/2014 8:00 PM,0.074,0.055,0.120,0.055,#N/A
7/10/2014 10:00 PM,0.068,0.047,0.113,0.051,#N/A
7/11/2014 12:00 AM,0.064,0.043,0.110,0.051,#N/A
7/11/2014 2:00 AM,0.063,0.042,0.107,0.050,#N/A
7/11/2014 4:00 AM,0.059,0.038,0.105,0.047,#N/A
7/11/2014 6:00 AM,0.058,0.036,0.102,0.046,#N/A
7/11/2014 8:00 AM,0.058,0.039,0.103,0.046,#N/A
7/11/2014 10:00 AM,0.065,0.053,0.114,0.051,#N/A
7/11/2014 12:00 PM,0.068,0.060,0.119,0.054,#N/A
7/11/2014 2:00 PM,0.069,0.063,0.120,0.056,#N/A
7/11/2014 4:00 PM,0.073,0.064,0.120,0.059,#N/A
7/11/2014 6:00 PM,0.108,0.081,0.123,0.065,#N/A
7/11/2014 8:00 PM,0.120,0.078,0.132,0.067,#N/A
7/11/2014 10:00 PM,0.201,0.091,0.199,0.097,#N/A
7/12/2014 12:00 AM,0.188,0.085,0.198,0.099,#N/A
7/12/2014 2:00 AM,0.179,0.082,0.198,0.101,#N/A
7/12/2014 4:00 AM,0.172,0.080,0.196,0.102,#N/A
7/12/2014 6:00 AM,0.166,0.079,0.195,0.103,#N/A
7/12/2014 8:00 AM,0.162,0.080,0.194,0.104,#N/A
7/12/2014 10:00 AM,0.157,0.085,0.191,0.105,#N/A
7/12/2014 12:00 PM,0.151,0.086,0.185,0.107,#N/A
7/12/2014 2:00 PM,0.145,0.086,0.180,0.107,#N/A
7/12/2014 4:00 PM,0.139,0.086,0.177,0.108,#N/A
7/12/2014 6:00 PM,0.185,0.137,0.233,0.220,#N/A
7/12/2014 8:00 PM,0.241,0.225,0.297,0.287,#N/A
7/12/2014 10:00 PM,0.228,0.218,0.283,0.271,#N/A
7/13/2014 12:00 AM,0.220,0.214,0.276,0.262,#N/A
7/13/2014 2:00 AM,0.213,0.212,0.271,0.254,#N/A
7/13/2014 4:00 AM,0.207,0.210,0.267,0.248,#N/A
7/13/2014 6:00 AM,0.204,0.208,0.264,0.244,#N/A
7/13/2014 8:00 AM,0.201,0.206,0.261,0.240,#N/A
7/13/2014 10:00 AM,0.194,0.200,0.257,0.237,#N/A
7/13/2014 12:00 PM,0.187,0.193,0.251,0.232,#N/A
7/13/2014 2:00 PM,0.180,0.185,0.245,0.228,#N/A
7/13/2014 4:00 PM,0.175,0.179,0.239,0.222,#N/A
7/13/2014 6:00 PM,0.171,0.176,0.233,0.217,#N/A
7/13/2014 8:00 PM,0.168,0.175,0.230,0.212,#N/A
7/13/2014 10:00 PM,0.165,0.174,0.226,0.208,#N/A
7/14/2014 12:00 AM,0.162,0.173,0.224,0.205,#N/A
7/14/2014 2:00 AM,0.171,0.175,0.228,0.208,#N/A
7/14/2014 4:00 AM,0.170,0.175,0.225,0.206,#N/A
7/14/2014 6:00 AM,0.177,0.187,0.249,0.222,#N/A
7/14/2014 8:00 AM,0.209,0.220,0.303,0.260,#N/A
7/14/2014 10:00 AM,0.212,0.212,0.290,0.246,#N/A
7/14/2014 12:00 PM,0.197,0.203,0.282,0.240,#N/A
7/14/2014 2:00 PM,0.187,0.193,0.273,0.235,#N/A
7/14/2014 4:00 PM,0.182,0.189,0.265,0.230,#N/A
7/14/2014 6:00 PM,0.177,0.184,0.258,0.225,#N/A
7/14/2014 8:00 PM,0.177,0.187,0.255,0.225,#N/A
7/14/2014 10:00 PM,0.186,0.187,0.255,0.224,#N/A
7/15/2014 12:00 AM,0.182,0.189,0.251,0.221,#N/A
7/15/2014 2:00 AM,0.180,0.189,0.248,0.217,#N/A
7/15/2014 4:00 AM,0.178,0.189,0.246,0.215,#N/A
7/15/2014 6:00 AM,0.176,0.187,0.243,0.212,#N/A
7/15/2014 8:00 AM,0.174,0.186,0.241,0.210,#N/A
7/15/2014 10:00 AM,0.171,0.182,0.238,0.208,#N/A
7/15/2014 12:00 PM,0.166,0.176,0.233,0.205,#N/A
7/15/2014 2:00 PM,0.162,0.171,0.227,0.201,#N/A
7/15/2014 4:00 PM,0.158,0.166,0.222,0.196,#N/A
7/15/2014 6:00 PM,0.155,0.163,0.218,0.192,#N/A
7/15/2014 8:00 PM,0.152,0.161,0.216,0.187,#N/A
7/15/2014 10:00 PM,0.148,0.159,0.214,0.185,#N/A
