J2M1,Port 1,Port 2,Port 3,Port 4,Port 5
8/20/2014 6:00 PM,0.136,0.203,0.237,0.240,#N/A
8/20/2014 8:00 PM,0.132,0.202,0.236,0.238,#N/A
8/20/2014 10:00 PM,0.128,0.201,0.234,0.237,#N/A
8/21/2014 12:00 AM,0.124,0.199,0.233,0.236,#N/A
8/21/2014 2:00 AM,0.122,0.198,0.232,0.235,#N/A
8/21/2014 4:00 AM,0.121,0.197,0.231,0.233,#N/A
8/21/2014 6:00 AM,0.120,0.196,0.229,0.232,#N/A
8/21/2014 8:00 AM,0.120,0.195,0.228,0.231,#N/A
8/21/2014 10:00 AM,0.119,0.192,0.226,0.230,#N/A
8/21/2014 12:00 PM,0.118,0.186,0.222,0.227,#N/A
8/21/2014 2:00 PM,0.119,0.183,0.218,0.225,#N/A
8/21/2014 4:00 PM,0.117,0.180,0.214,0.221,#N/A
8/21/2014 6:00 PM,0.114,0.177,0.211,0.218,#N/A
8/21/2014 8:00 PM,0.108,0.175,0.210,0.217,#N/A
8/21/2014 10:00 PM,0.104,0.174,0.209,0.216,#N/A
8/22/2014 12:00 AM,0.102,0.173,0.207,0.214,#N/A
8/22/2014 2:00 AM,0.101,0.172,0.205,0.212,#N/A
8/22/2014 4:00 AM,0.099,0.170,0.204,0.212,#N/A
8/22/2014 6:00 AM,0.136,0.185,0.221,0.225,#N/A
8/22/2014 8:00 AM,0.164,0.198,0.241,0.247,#N/A
8/22/2014 10:00 AM,0.164,0.196,0.240,0.245,#N/A
8/22/2014 12:00 PM,0.143,0.192,0.236,0.238,#N/A
8/22/2014 2:00 PM,0.136,0.189,0.233,0.237,#N/A
8/22/2014 4:00 PM,0.130,0.185,0.229,0.233,#N/A
8/22/2014 6:00 PM,0.126,0.183,0.225,0.230,#N/A
8/22/2014 8:00 PM,0.120,0.182,0.223,0.228,#N/A
8/22/2014 10:00 PM,0.115,0.180,0.221,0.226,#N/A
8/23/2014 12:00 AM,0.113,0.179,0.219,0.224,#N/A
8/23/2014 2:00 AM,0.111,0.178,0.217,0.222,#N/A
8/23/2014 4:00 AM,0.110,0.177,0.216,0.219,#N/A
8/23/2014 6:00 AM,0.110,0.177,0.214,0.215,#N/A
8/23/2014 8:00 AM,0.111,0.177,0.212,0.212,#N/A
8/23/2014 10:00 AM,0.109,0.173,0.212,0.215,#N/A
8/23/2014 12:00 PM,0.108,0.169,0.207,0.214,#N/A
8/23/2014 2:00 PM,0.109,0.166,0.204,0.212,#N/A
8/23/2014 4:00 PM,0.107,0.163,0.201,0.208,#N/A
8/23/2014 6:00 PM,0.103,0.161,0.196,0.205,#N/A
8/23/2014 8:00 PM,0.097,0.158,0.195,0.202,#N/A
8/23/2014 10:00 PM,0.092,0.155,0.195,0.199,#N/A
8/24/2014 12:00 AM,0.089,0.154,0.193,0.197,#N/A
8/24/2014 2:00 AM,0.086,0.153,0.192,0.196,#N/A
8/24/2014 4:00 AM,0.084,0.151,0.191,0.194,#N/A
8/24/2014 6:00 AM,0.082,0.150,0.189,0.192,#N/A
8/24/2014 8:00 AM,0.081,0.148,0.187,0.190,#N/A
8/24/2014 10:00 AM,0.083,0.147,0.184,0.187,#N/A
8/24/2014 12:00 PM,0.086,0.144,0.175,0.184,#N/A
8/24/2014 2:00 PM,0.089,0.140,0.171,0.178,#N/A
8/24/2014 4:00 PM,0.088,0.135,0.166,0.172,#N/A
8/24/2014 6:00 PM,0.083,0.129,0.164,0.165,#N/A
8/24/2014 8:00 PM,0.075,0.124,0.162,0.161,#N/A
8/24/2014 10:00 PM,0.069,0.121,0.161,0.158,#N/A
8/25/2014 12:00 AM,0.066,0.118,0.159,0.155,#N/A
8/25/2014 2:00 AM,0.064,0.116,0.158,0.152,#N/A
8/25/2014 4:00 AM,0.060,0.114,0.156,0.150,#N/A
8/25/2014 6:00 AM,0.058,0.113,0.155,0.148,#N/A
8/25/2014 8:00 AM,0.058,0.111,0.153,0.145,#N/A
8/25/2014 10:00 AM,0.060,0.111,0.149,0.140,#N/A
8/25/2014 12:00 PM,0.064,0.111,0.143,0.136,#N/A
8/25/2014 2:00 PM,0.064,0.109,0.142,0.132,#N/A
8/25/2014 4:00 PM,0.065,0.107,0.136,0.127,#N/A
8/25/2014 6:00 PM,0.058,0.105,0.130,0.123,#N/A
8/25/2014 8:00 PM,0.051,0.100,0.130,0.120,#N/A
8/25/2014 10:00 PM,0.045,0.097,0.129,0.117,#N/A
8/26/2014 12:00 AM,0.043,0.096,0.128,0.116,#N/A
8/26/2014 2:00 AM,0.042,0.095,0.126,0.115,#N/A
8/26/2014 4:00 AM,0.040,0.094,0.126,0.113,#N/A
8/26/2014 6:00 AM,0.039,0.093,0.124,0.112,#N/A
8/26/2014 8:00 AM,0.038,0.093,0.124,0.110,#N/A
8/26/2014 10:00 AM,0.042,0.095,0.120,0.110,#N/A
8/26/2014 12:00 PM,0.044,0.096,0.117,0.107,#N/A
8/26/2014 2:00 PM,0.045,0.095,0.116,0.105,#N/A
8/26/2014 4:00 PM,0.050,0.096,0.114,0.104,#N/A
8/26/2014 6:00 PM,0.046,0.093,0.113,0.102,#N/A
8/26/2014 8:00 PM,0.040,0.090,0.110,0.098,#N/A
8/26/2014 10:00 PM,0.036,0.086,0.110,0.098,#N/A
8/27/2014 12:00 AM,0.033,0.086,0.109,0.097,#N/A
8/27/2014 2:00 AM,0.032,0.084,0.108,0.096,#N/A
8/27/2014 4:00 AM,0.031,0.083,0.108,0.096,#N/A
8/27/2014 6:00 AM,0.030,0.082,0.107,0.095,#N/A
8/27/2014 8:00 AM,0.030,0.082,0.107,0.094,#N/A
8/27/2014 10:00 AM,0.033,0.086,0.107,0.095,#N/A
8/27/2014 12:00 PM,0.040,0.089,0.106,0.096,#N/A
8/27/2014 2:00 PM,0.044,0.091,0.105,0.096,#N/A
8/27/2014 4:00 PM,0.044,0.092,0.103,0.094,#N/A
8/27/2014 6:00 PM,0.041,0.089,0.099,0.087,#N/A
8/27/2014 8:00 PM,0.031,0.082,0.098,0.089,#N/A
8/27/2014 10:00 PM,0.027,0.080,0.097,0.088,#N/A
8/28/2014 12:00 AM,0.026,0.080,0.096,0.087,#N/A
8/28/2014 2:00 AM,0.025,0.079,0.096,0.086,#N/A
8/28/2014 4:00 AM,0.023,0.078,0.096,0.086,#N/A
8/28/2014 6:00 AM,0.021,0.077,0.096,0.084,#N/A
8/28/2014 8:00 AM,0.021,0.078,0.096,0.084,#N/A
8/28/2014 10:00 AM,0.026,0.081,0.096,0.086,#N/A
8/28/2014 12:00 PM,0.034,0.086,0.097,0.088,#N/A
8/28/2014 2:00 PM,0.039,0.088,0.098,0.089,#N/A
8/28/2014 4:00 PM,0.038,0.088,0.097,0.087,#N/A
8/28/2014 6:00 PM,0.033,0.086,0.095,0.085,#N/A
8/28/2014 8:00 PM,0.024,0.082,0.090,0.081,#N/A
8/28/2014 10:00 PM,0.018,0.078,0.087,0.078,#N/A
8/29/2014 12:00 AM,0.015,0.075,0.086,0.076,#N/A
8/29/2014 2:00 AM,0.013,0.074,0.085,0.075,#N/A
8/29/2014 4:00 AM,0.010,0.073,0.084,0.075,#N/A
8/29/2014 6:00 AM,0.009,0.072,0.083,0.074,#N/A
8/29/2014 8:00 AM,0.007,0.071,0.083,0.074,#N/A
8/29/2014 10:00 AM,0.015,0.076,0.084,0.077,#N/A
8/29/2014 12:00 PM,0.026,0.082,0.087,0.080,#N/A
8/29/2014 2:00 PM,0.030,0.085,0.089,0.082,#N/A
8/29/2014 4:00 PM,0.029,0.086,0.089,0.081,#N/A
8/29/2014 6:00 PM,0.025,0.083,0.086,0.078,#N/A
8/29/2014 8:00 PM,0.014,0.078,0.082,0.074,#N/A
8/29/2014 10:00 PM,0.006,0.073,0.079,0.069,#N/A
8/30/2014 12:00 AM,0.003,0.071,0.077,0.068,#N/A
8/30/2014 2:00 AM,0.002,0.070,0.076,0.067,#N/A
8/30/2014 4:00 AM,0.002,0.070,0.075,0.067,#N/A
8/30/2014 6:00 AM,0.000,0.069,0.075,0.067,#N/A
8/30/2014 8:00 AM,0.002,0.070,0.075,0.068,#N/A
8/30/2014 10:00 AM,0.008,0.074,0.077,0.070,#N/A
8/30/2014 12:00 PM,0.017,0.079,0.082,0.074,#N/A
8/30/2014 2:00 PM,0.022,0.083,0.083,0.075,#N/A
8/30/2014 4:00 PM,0.021,0.083,0.084,0.075,#N/A
8/30/2014 6:00 PM,0.016,0.081,0.081,0.072,#N/A
8/30/2014 8:00 PM,0.006,0.076,0.076,0.068,#N/A
8/30/2014 10:00 PM,-0.002,0.071,0.071,0.064,#N/A
8/31/2014 12:00 AM,-0.003,0.070,0.070,0.063,#N/A
8/31/2014 2:00 AM,-0.007,0.069,0.068,0.061,#N/A
8/31/2014 4:00 AM,-0.010,0.066,0.067,0.059,#N/A
8/31/2014 6:00 AM,-0.012,0.065,0.065,0.058,#N/A
8/31/2014 8:00 AM,-0.010,0.066,0.065,0.059,#N/A
8/31/2014 10:00 AM,0.000,0.072,0.068,0.064,#N/A
8/31/2014 12:00 PM,0.012,0.078,0.075,0.068,#N/A
8/31/2014 2:00 PM,0.017,0.082,0.078,0.070,#N/A
8/31/2014 4:00 PM,0.016,0.082,0.078,0.070,#N/A
8/31/2014 6:00 PM,0.011,0.080,0.075,0.068,#N/A
8/31/2014 8:00 PM,0.001,0.075,0.069,0.064,#N/A
8/31/2014 10:00 PM,-0.006,0.070,0.064,0.058,#N/A
9/1/2014 12:00 AM,-0.010,0.068,0.061,0.056,#N/A
9/1/2014 2:00 AM,-0.015,0.066,0.058,0.054,#N/A
9/1/2014 4:00 AM,-0.018,0.064,0.058,0.052,#N/A
9/1/2014 6:00 AM,-0.021,0.063,0.056,0.051,#N/A
9/1/2014 8:00 AM,-0.022,0.062,0.056,0.051,#N/A
9/1/2014 10:00 AM,-0.011,0.069,0.058,0.057,#N/A
9/1/2014 12:00 PM,0.004,0.077,0.069,0.063,#N/A
9/1/2014 2:00 PM,0.011,0.080,0.073,0.066,#N/A
9/1/2014 4:00 PM,0.012,0.082,0.074,0.067,#N/A
9/1/2014 6:00 PM,0.009,0.080,0.071,0.065,#N/A
9/1/2014 8:00 PM,-0.003,0.074,0.064,0.060,#N/A
9/1/2014 10:00 PM,-0.010,0.069,0.058,0.054,#N/A
9/2/2014 12:00 AM,-0.015,0.066,0.056,0.052,#N/A
9/2/2014 2:00 AM,-0.021,0.064,0.053,0.050,#N/A
9/2/2014 4:00 AM,-0.025,0.062,0.051,0.048,#N/A
9/2/2014 6:00 AM,-0.029,0.060,0.050,0.047,#N/A
9/2/2014 8:00 AM,-0.029,0.059,0.049,0.047,#N/A
9/2/2014 10:00 AM,-0.016,0.067,0.053,0.052,#N/A
9/2/2014 12:00 PM,0.001,0.075,0.064,0.059,#N/A
9/2/2014 2:00 PM,0.008,0.080,0.069,0.063,#N/A
9/2/2014 4:00 PM,0.010,0.082,0.071,0.064,#N/A
9/2/2014 6:00 PM,0.005,0.080,0.068,0.062,#N/A
9/2/2014 8:00 PM,-0.007,0.074,0.060,0.057,#N/A
9/2/2014 10:00 PM,-0.018,0.067,0.054,0.051,#N/A
9/3/2014 12:00 AM,-0.022,0.064,0.051,0.048,#N/A
9/3/2014 2:00 AM,-0.022,0.062,0.049,0.046,#N/A
9/3/2014 4:00 AM,-0.024,0.060,0.047,0.044,#N/A
9/3/2014 6:00 AM,-0.027,0.058,0.045,0.043,#N/A
9/3/2014 8:00 AM,-0.027,0.058,0.045,0.043,#N/A
9/3/2014 10:00 AM,-0.019,0.065,0.050,0.049,#N/A
9/3/2014 12:00 PM,-0.003,0.074,0.061,0.056,#N/A
9/3/2014 2:00 PM,0.005,0.078,0.067,0.060,#N/A
9/3/2014 4:00 PM,0.006,0.080,0.068,0.061,#N/A
9/3/2014 6:00 PM,0.002,0.078,0.065,0.060,#N/A
9/3/2014 8:00 PM,-0.011,0.071,0.057,0.054,#N/A
9/3/2014 10:00 PM,-0.020,0.066,0.051,0.049,#N/A
9/4/2014 12:00 AM,-0.021,0.064,0.049,0.049,#N/A
9/4/2014 2:00 AM,-0.024,0.063,0.047,0.047,#N/A
9/4/2014 4:00 AM,-0.025,0.061,0.045,0.046,#N/A
9/4/2014 6:00 AM,-0.026,0.060,0.045,0.045,#N/A
9/4/2014 8:00 AM,-0.025,0.060,0.044,0.045,#N/A
9/4/2014 10:00 AM,-0.018,0.067,0.049,0.050,#N/A
9/4/2014 12:00 PM,-0.005,0.074,0.058,0.054,#N/A
9/4/2014 2:00 PM,0.001,0.078,0.064,0.058,#N/A
9/4/2014 4:00 PM,0.001,0.078,0.064,0.058,#N/A
9/4/2014 6:00 PM,-0.006,0.075,0.060,0.054,#N/A
9/4/2014 8:00 PM,-0.016,0.069,0.052,0.049,#N/A
9/4/2014 10:00 PM,-0.008,0.067,0.045,0.051,#N/A
9/5/2014 12:00 AM,0.032,0.090,0.071,0.099,#N/A
9/5/2014 2:00 AM,0.113,0.161,0.162,0.233,#N/A
9/5/2014 4:00 AM,0.132,0.170,0.189,0.254,#N/A
9/5/2014 6:00 AM,0.135,0.170,0.192,0.247,#N/A
9/5/2014 8:00 AM,0.136,0.170,0.193,0.242,#N/A
9/5/2014 10:00 AM,0.124,0.168,0.191,0.233,#N/A
9/5/2014 12:00 PM,0.118,0.167,0.192,0.232,#N/A
9/5/2014 2:00 PM,0.115,0.165,0.191,0.229,#N/A
9/5/2014 4:00 PM,0.115,0.164,0.188,0.224,#N/A
9/5/2014 6:00 PM,0.112,0.162,0.186,0.218,#N/A
9/5/2014 8:00 PM,0.105,0.159,0.185,0.214,#N/A
9/5/2014 10:00 PM,0.099,0.156,0.183,0.210,#N/A
9/6/2014 12:00 AM,0.096,0.153,0.180,0.203,#N/A
9/6/2014 2:00 AM,0.093,0.151,0.178,0.195,#N/A
9/6/2014 4:00 AM,0.090,0.149,0.177,0.194,#N/A
9/6/2014 6:00 AM,0.086,0.147,0.176,0.195,#N/A
9/6/2014 8:00 AM,0.084,0.145,0.175,0.193,#N/A
9/6/2014 10:00 AM,0.086,0.144,0.171,0.190,#N/A
9/6/2014 12:00 PM,0.089,0.143,0.165,0.184,#N/A
9/6/2014 2:00 PM,0.092,0.143,0.162,0.178,#N/A
9/6/2014 4:00 PM,0.093,0.141,0.157,0.170,#N/A
9/6/2014 6:00 PM,0.085,0.136,0.155,0.165,#N/A
9/6/2014 8:00 PM,0.074,0.131,0.153,0.161,#N/A
9/6/2014 10:00 PM,0.066,0.128,0.150,0.158,#N/A
9/7/2014 12:00 AM,0.062,0.125,0.147,0.155,#N/A
9/7/2014 2:00 AM,0.059,0.123,0.145,0.151,#N/A
9/7/2014 4:00 AM,0.057,0.121,0.143,0.148,#N/A
9/7/2014 6:00 AM,0.055,0.120,0.140,0.145,#N/A
9/7/2014 8:00 AM,0.059,0.119,0.137,0.134,#N/A
9/7/2014 10:00 AM,0.058,0.117,0.136,0.136,#N/A
9/7/2014 12:00 PM,0.058,0.117,0.133,0.137,#N/A
9/7/2014 2:00 PM,0.061,0.117,0.131,0.134,#N/A
9/7/2014 4:00 PM,0.062,0.117,0.132,0.130,#N/A
9/7/2014 6:00 PM,0.059,0.115,0.130,0.127,#N/A
9/7/2014 8:00 PM,0.054,0.111,0.128,0.124,#N/A
9/7/2014 10:00 PM,0.049,0.107,0.126,0.122,#N/A
9/8/2014 12:00 AM,0.045,0.106,0.124,0.120,#N/A
9/8/2014 2:00 AM,0.043,0.105,0.123,0.118,#N/A
9/8/2014 4:00 AM,0.042,0.104,0.121,0.116,#N/A
9/8/2014 6:00 AM,0.041,0.103,0.120,0.113,#N/A
9/8/2014 8:00 AM,0.041,0.102,0.118,0.112,#N/A
9/8/2014 10:00 AM,0.042,0.103,0.118,0.113,#N/A
9/8/2014 12:00 PM,0.047,0.105,0.116,0.113,#N/A
9/8/2014 2:00 PM,0.051,0.107,0.117,0.113,#N/A
9/8/2014 4:00 PM,0.052,0.106,0.116,0.110,#N/A
9/8/2014 6:00 PM,0.051,0.104,0.115,0.108,#N/A
9/8/2014 8:00 PM,0.042,0.099,0.112,0.105,#N/A
9/8/2014 10:00 PM,0.039,0.096,0.110,0.104,#N/A
9/9/2014 12:00 AM,0.037,0.095,0.108,0.102,#N/A
9/9/2014 2:00 AM,0.036,0.093,0.107,0.101,#N/A
9/9/2014 4:00 AM,0.034,0.092,0.106,0.100,#N/A
9/9/2014 6:00 AM,0.032,0.092,0.105,0.099,#N/A
9/9/2014 8:00 AM,0.032,0.091,0.104,0.098,#N/A
9/9/2014 10:00 AM,0.033,0.093,0.104,0.098,#N/A
9/9/2014 12:00 PM,0.040,0.096,0.103,0.098,#N/A
9/9/2014 2:00 PM,0.042,0.096,0.103,0.098,#N/A
9/9/2014 4:00 PM,0.041,0.095,0.102,0.096,#N/A
9/9/2014 6:00 PM,0.036,0.091,0.100,0.093,#N/A
9/9/2014 8:00 PM,0.029,0.086,0.097,0.090,#N/A
9/9/2014 10:00 PM,0.025,0.083,0.094,0.088,#N/A
9/10/2014 12:00 AM,0.023,0.082,0.093,0.086,#N/A
9/10/2014 2:00 AM,0.022,0.081,0.091,0.085,#N/A
9/10/2014 4:00 AM,0.019,0.079,0.089,0.084,#N/A
9/10/2014 6:00 AM,0.016,0.078,0.089,0.082,#N/A
9/10/2014 8:00 AM,0.014,0.077,0.087,0.082,#N/A
9/10/2014 10:00 AM,0.022,0.082,0.088,0.084,#N/A
9/10/2014 12:00 PM,0.030,0.086,0.090,0.086,#N/A
9/10/2014 2:00 PM,0.033,0.088,0.093,0.087,#N/A
9/10/2014 4:00 PM,0.033,0.088,0.093,0.086,#N/A
9/10/2014 6:00 PM,0.029,0.084,0.089,0.083,#N/A
9/10/2014 8:00 PM,0.021,0.079,0.085,0.079,#N/A
9/10/2014 10:00 PM,0.017,0.076,0.082,0.078,#N/A
9/11/2014 12:00 AM,0.015,0.074,0.081,0.076,#N/A
9/11/2014 2:00 AM,0.012,0.073,0.078,0.074,#N/A
9/11/2014 4:00 AM,0.009,0.071,0.078,0.074,#N/A
9/11/2014 6:00 AM,0.007,0.070,0.077,0.073,#N/A
9/11/2014 8:00 AM,0.007,0.069,0.076,0.072,#N/A
9/11/2014 10:00 AM,0.013,0.074,0.077,0.074,#N/A
9/11/2014 12:00 PM,0.019,0.077,0.080,0.076,#N/A
9/11/2014 2:00 PM,0.019,0.078,0.082,0.076,#N/A
9/11/2014 4:00 PM,0.015,0.076,0.080,0.074,#N/A
9/11/2014 6:00 PM,0.013,0.074,0.079,0.074,#N/A
9/11/2014 8:00 PM,0.011,0.073,0.078,0.072,#N/A
9/11/2014 10:00 PM,0.006,0.070,0.074,0.069,#N/A
9/12/2014 12:00 AM,0.004,0.069,0.073,0.068,#N/A
9/12/2014 2:00 AM,0.003,0.069,0.072,0.068,#N/A
9/12/2014 4:00 AM,0.002,0.068,0.072,0.067,#N/A
9/12/2014 6:00 AM,0.001,0.067,0.070,0.066,#N/A
9/12/2014 8:00 AM,0.000,0.067,0.070,0.066,#N/A
9/12/2014 10:00 AM,0.008,0.071,0.073,0.069,#N/A
9/12/2014 12:00 PM,0.015,0.076,0.077,0.072,#N/A
9/12/2014 2:00 PM,0.015,0.076,0.078,0.072,#N/A
9/12/2014 4:00 PM,0.022,0.080,0.081,0.074,#N/A
9/12/2014 6:00 PM,0.017,0.077,0.079,0.072,#N/A
9/12/2014 8:00 PM,0.006,0.071,0.074,0.067,#N/A
9/12/2014 10:00 PM,0.002,0.069,0.070,0.064,#N/A
9/13/2014 12:00 AM,0.000,0.067,0.069,0.064,#N/A
9/13/2014 2:00 AM,-0.002,0.066,0.067,0.063,#N/A
9/13/2014 4:00 AM,-0.002,0.066,0.066,0.063,#N/A
9/13/2014 6:00 AM,-0.003,0.065,0.066,0.063,#N/A
9/13/2014 8:00 AM,-0.003,0.065,0.066,0.063,#N/A
9/13/2014 10:00 AM,0.000,0.066,0.066,0.063,#N/A
9/13/2014 12:00 PM,0.006,0.070,0.071,0.066,#N/A
9/13/2014 2:00 PM,0.014,0.074,0.076,0.069,#N/A
9/13/2014 4:00 PM,0.016,0.076,0.077,0.069,#N/A
9/13/2014 6:00 PM,0.013,0.075,0.075,0.068,#N/A
9/13/2014 8:00 PM,0.004,0.070,0.070,0.064,#N/A
9/13/2014 10:00 PM,-0.003,0.066,0.066,0.061,#N/A
9/14/2014 12:00 AM,-0.004,0.065,0.064,0.060,#N/A
9/14/2014 2:00 AM,-0.004,0.064,0.063,0.059,#N/A
9/14/2014 4:00 AM,-0.006,0.064,0.062,0.058,#N/A
9/14/2014 6:00 AM,-0.007,0.064,0.061,0.058,#N/A
9/14/2014 8:00 AM,-0.008,0.063,0.060,0.058,#N/A
9/14/2014 10:00 AM,-0.002,0.067,0.064,0.060,#N/A
9/14/2014 12:00 PM,0.004,0.069,0.067,0.062,#N/A
9/14/2014 2:00 PM,0.009,0.073,0.070,0.064,#N/A
9/14/2014 4:00 PM,0.010,0.074,0.071,0.064,#N/A
9/14/2014 6:00 PM,0.006,0.072,0.069,0.063,#N/A
9/14/2014 8:00 PM,0.001,0.069,0.065,0.061,#N/A
9/14/2014 10:00 PM,-0.002,0.068,0.064,0.059,#N/A
9/15/2014 12:00 AM,-0.003,0.066,0.062,0.058,#N/A
9/15/2014 2:00 AM,-0.007,0.064,0.060,0.057,#N/A
9/15/2014 4:00 AM,-0.009,0.063,0.058,0.056,#N/A
9/15/2014 6:00 AM,-0.010,0.063,0.057,0.055,#N/A
9/15/2014 8:00 AM,-0.009,0.063,0.057,0.056,#N/A
9/15/2014 10:00 AM,-0.002,0.067,0.060,0.058,#N/A
9/15/2014 12:00 PM,0.011,0.074,0.070,0.063,#N/A
9/15/2014 2:00 PM,0.015,0.077,0.074,0.065,#N/A
9/15/2014 4:00 PM,0.010,0.076,0.073,0.064,#N/A
9/15/2014 6:00 PM,0.005,0.073,0.069,0.061,#N/A
9/15/2014 8:00 PM,-0.001,0.069,0.064,0.058,#N/A
9/15/2014 10:00 PM,-0.004,0.067,0.061,0.057,#N/A
9/16/2014 12:00 AM,-0.005,0.066,0.060,0.057,#N/A
9/16/2014 2:00 AM,-0.007,0.065,0.059,0.056,#N/A
9/16/2014 4:00 AM,-0.004,0.066,0.057,0.054,#N/A
9/16/2014 6:00 AM,0.035,0.071,0.062,0.081,#N/A
9/16/2014 8:00 AM,0.048,0.075,0.073,0.138,#N/A
9/16/2014 10:00 AM,0.058,0.077,0.078,0.193,#N/A
9/16/2014 12:00 PM,0.064,0.081,0.086,0.225,#N/A
9/16/2014 2:00 PM,0.058,0.081,0.096,0.219,#N/A
9/16/2014 4:00 PM,0.059,0.082,0.100,0.218,#N/A
9/16/2014 6:00 PM,0.057,0.081,0.101,0.217,#N/A
9/16/2014 8:00 PM,0.053,0.079,0.099,0.212,#N/A
9/16/2014 10:00 PM,0.051,0.078,0.099,0.209,#N/A
9/17/2014 12:00 AM,0.051,0.078,0.097,0.202,#N/A
9/17/2014 2:00 AM,0.051,0.078,0.097,0.198,#N/A
9/17/2014 4:00 AM,0.129,0.173,0.167,0.242,#N/A
9/17/2014 6:00 AM,0.225,0.273,0.283,0.299,#N/A
9/17/2014 8:00 AM,0.231,0.276,0.286,0.298,#N/A
9/17/2014 10:00 AM,0.230,0.271,0.288,0.293,#N/A
9/17/2014 12:00 PM,0.204,0.257,0.274,0.275,#N/A
9/17/2014 2:00 PM,0.187,0.246,0.269,0.267,#N/A
9/17/2014 4:00 PM,0.177,0.238,0.263,0.261,#N/A
9/17/2014 6:00 PM,0.170,0.232,0.259,0.256,#N/A
9/17/2014 8:00 PM,0.169,0.228,0.257,0.252,#N/A
9/17/2014 10:00 PM,0.204,0.237,0.263,0.266,#N/A
9/18/2014 12:00 AM,0.212,0.241,0.266,0.268,#N/A
9/18/2014 2:00 AM,0.210,0.238,0.263,0.266,#N/A
9/18/2014 4:00 AM,0.215,0.240,0.266,0.272,#N/A
9/18/2014 6:00 AM,0.215,0.242,0.266,0.272,#N/A
9/18/2014 8:00 AM,0.213,0.241,0.266,0.271,#N/A
9/18/2014 10:00 AM,0.220,0.255,0.272,0.279,#N/A
9/18/2014 12:00 PM,0.229,0.266,0.279,0.287,#N/A
9/18/2014 2:00 PM,0.214,0.258,0.275,0.276,#N/A
9/18/2014 4:00 PM,0.211,0.255,0.271,0.271,#N/A
9/18/2014 6:00 PM,0.221,0.257,0.271,0.279,#N/A
9/18/2014 8:00 PM,0.222,0.260,0.272,0.280,#N/A
9/18/2014 10:00 PM,0.224,0.263,0.275,0.281,#N/A
9/19/2014 12:00 AM,0.218,0.256,0.270,0.275,#N/A
9/19/2014 2:00 AM,0.214,0.251,0.267,0.272,#N/A
9/19/2014 4:00 AM,0.215,0.249,0.266,0.273,#N/A
9/19/2014 6:00 AM,0.220,0.254,0.271,0.278,#N/A
9/19/2014 8:00 AM,0.216,0.250,0.267,0.271,#N/A
9/19/2014 10:00 AM,0.204,0.245,0.265,0.265,#N/A
9/19/2014 12:00 PM,0.184,0.240,0.264,0.256,#N/A
9/19/2014 2:00 PM,0.175,0.234,0.261,0.255,#N/A
9/19/2014 4:00 PM,0.166,0.229,0.256,0.252,#N/A
9/19/2014 6:00 PM,0.161,0.225,0.254,0.250,#N/A
9/19/2014 8:00 PM,0.159,0.223,0.252,0.247,#N/A
9/19/2014 10:00 PM,0.158,0.222,0.251,0.246,#N/A
9/20/2014 12:00 AM,0.159,0.221,0.250,0.244,#N/A
9/20/2014 2:00 AM,0.160,0.220,0.249,0.241,#N/A
9/20/2014 4:00 AM,0.160,0.219,0.248,0.240,#N/A
9/20/2014 6:00 AM,0.161,0.218,0.247,0.238,#N/A
9/20/2014 8:00 AM,0.161,0.218,0.246,0.236,#N/A
9/20/2014 10:00 AM,0.157,0.214,0.246,0.238,#N/A
9/20/2014 12:00 PM,0.150,0.210,0.243,0.238,#N/A
9/20/2014 2:00 PM,0.145,0.205,0.240,0.236,#N/A
9/20/2014 4:00 PM,0.141,0.202,0.237,0.234,#N/A
9/20/2014 6:00 PM,0.138,0.201,0.235,0.233,#N/A
9/20/2014 8:00 PM,0.135,0.200,0.235,0.232,#N/A
9/20/2014 10:00 PM,0.134,0.200,0.234,0.231,#N/A
9/21/2014 12:00 AM,0.134,0.199,0.234,0.230,#N/A
9/21/2014 2:00 AM,0.134,0.199,0.233,0.230,#N/A
9/21/2014 4:00 AM,0.133,0.198,0.233,0.229,#N/A
9/21/2014 6:00 AM,0.132,0.198,0.232,0.228,#N/A
9/21/2014 8:00 AM,0.133,0.197,0.232,0.227,#N/A
9/21/2014 10:00 AM,0.132,0.195,0.231,0.226,#N/A
9/21/2014 12:00 PM,0.130,0.191,0.228,0.225,#N/A
9/21/2014 2:00 PM,0.128,0.187,0.226,0.223,#N/A
9/21/2014 4:00 PM,0.126,0.184,0.223,0.221,#N/A
9/21/2014 6:00 PM,0.123,0.183,0.222,0.220,#N/A
9/21/2014 8:00 PM,0.118,0.182,0.222,0.219,#N/A
9/21/2014 10:00 PM,0.118,0.182,0.221,0.218,#N/A
9/22/2014 12:00 AM,0.117,0.182,0.221,0.218,#N/A
9/22/2014 2:00 AM,0.116,0.182,0.220,0.217,#N/A
9/22/2014 4:00 AM,0.115,0.180,0.220,0.216,#N/A
9/22/2014 6:00 AM,0.115,0.180,0.219,0.215,#N/A
9/22/2014 8:00 AM,0.114,0.179,0.218,0.214,#N/A
9/22/2014 10:00 AM,0.114,0.178,0.217,0.213,#N/A
9/22/2014 12:00 PM,0.114,0.175,0.214,0.212,#N/A
9/22/2014 2:00 PM,0.113,0.173,0.213,0.210,#N/A
9/22/2014 4:00 PM,0.110,0.172,0.212,0.209,#N/A
9/22/2014 6:00 PM,0.110,0.171,0.212,0.208,#N/A
