J1M2,Port 1,Port 2,Port 3,Port 4,Port 5
2/22/2014 4:00 AM,0.015,0.062,0.043,0.045,#N/A
2/22/2014 6:00 AM,0.012,0.058,0.041,0.042,#N/A
2/22/2014 8:00 AM,0.012,0.058,0.042,0.042,#N/A
2/22/2014 10:00 AM,0.023,0.069,0.061,0.052,#N/A
2/22/2014 12:00 PM,0.035,0.078,0.069,0.060,#N/A
2/22/2014 2:00 PM,0.041,0.084,0.072,0.061,#N/A
2/22/2014 4:00 PM,0.042,0.085,0.071,0.062,#N/A
2/22/2014 6:00 PM,0.037,0.081,0.067,0.060,#N/A
2/22/2014 8:00 PM,0.030,0.075,0.061,0.057,#N/A
2/22/2014 10:00 PM,0.027,0.072,0.057,0.054,#N/A
2/23/2014 12:00 AM,0.022,0.068,0.051,0.051,#N/A
2/23/2014 2:00 AM,0.020,0.066,0.050,0.049,#N/A
2/23/2014 4:00 AM,0.017,0.064,0.046,0.046,#N/A
2/23/2014 6:00 AM,0.015,0.062,0.044,0.044,#N/A
2/23/2014 8:00 AM,0.016,0.063,0.046,0.045,#N/A
2/23/2014 10:00 AM,0.023,0.069,0.056,0.051,#N/A
2/23/2014 12:00 PM,0.036,0.080,0.070,0.059,#N/A
2/23/2014 2:00 PM,0.042,0.085,0.074,0.061,#N/A
2/23/2014 4:00 PM,0.042,0.085,0.072,0.062,#N/A
2/23/2014 6:00 PM,0.035,0.079,0.066,0.059,#N/A
2/23/2014 8:00 PM,0.030,0.075,0.061,0.056,#N/A
2/23/2014 10:00 PM,0.028,0.073,0.058,0.054,#N/A
2/24/2014 12:00 AM,0.025,0.070,0.054,0.051,#N/A
2/24/2014 2:00 AM,0.021,0.067,0.051,0.050,#N/A
2/24/2014 4:00 AM,0.020,0.066,0.050,0.049,#N/A
2/24/2014 6:00 AM,0.018,0.064,0.047,0.047,#N/A
2/24/2014 8:00 AM,0.018,0.064,0.049,0.046,#N/A
2/24/2014 10:00 AM,0.027,0.072,0.062,0.054,#N/A
2/24/2014 12:00 PM,0.038,0.081,0.071,0.061,#N/A
2/24/2014 2:00 PM,0.042,0.085,0.073,0.062,#N/A
2/24/2014 4:00 PM,0.042,0.085,0.072,0.062,#N/A
2/24/2014 6:00 PM,0.036,0.080,0.066,0.060,#N/A
2/24/2014 8:00 PM,0.029,0.074,0.058,0.055,#N/A
2/24/2014 10:00 PM,0.025,0.070,0.055,0.052,#N/A
2/25/2014 12:00 AM,0.022,0.068,0.051,0.050,#N/A
2/25/2014 2:00 AM,0.020,0.066,0.050,0.049,#N/A
2/25/2014 4:00 AM,0.019,0.064,0.049,0.047,#N/A
2/25/2014 6:00 AM,0.018,0.064,0.048,0.046,#N/A
2/25/2014 8:00 AM,0.018,0.064,0.049,0.047,#N/A
2/25/2014 10:00 AM,0.024,0.069,0.056,0.051,#N/A
2/25/2014 12:00 PM,0.034,0.078,0.067,0.058,#N/A
2/25/2014 2:00 PM,0.040,0.083,0.071,0.061,#N/A
2/25/2014 4:00 PM,0.040,0.083,0.070,0.061,#N/A
2/25/2014 6:00 PM,0.035,0.078,0.065,0.058,#N/A
2/25/2014 8:00 PM,0.031,0.075,0.062,0.057,#N/A
2/25/2014 10:00 PM,0.030,0.074,0.060,0.056,#N/A
2/26/2014 12:00 AM,0.028,0.072,0.058,0.054,#N/A
2/26/2014 2:00 AM,0.024,0.069,0.054,0.051,#N/A
2/26/2014 4:00 AM,0.021,0.066,0.051,0.050,#N/A
2/26/2014 6:00 AM,0.021,0.067,0.052,0.049,#N/A
2/26/2014 8:00 AM,0.022,0.068,0.053,0.050,#N/A
2/26/2014 10:00 AM,0.027,0.072,0.061,0.054,#N/A
2/26/2014 12:00 PM,0.034,0.078,0.068,0.058,#N/A
2/26/2014 2:00 PM,0.042,0.085,0.073,0.059,#N/A
2/26/2014 4:00 PM,0.043,0.086,0.072,0.060,#N/A
2/26/2014 6:00 PM,0.036,0.080,0.067,0.058,#N/A
2/26/2014 8:00 PM,0.030,0.074,0.060,0.054,#N/A
2/26/2014 10:00 PM,0.027,0.072,0.058,0.053,#N/A
2/27/2014 12:00 AM,0.024,0.069,0.054,0.051,#N/A
2/27/2014 2:00 AM,0.020,0.065,0.050,0.048,#N/A
2/27/2014 4:00 AM,0.020,0.065,0.050,0.048,#N/A
2/27/2014 6:00 AM,0.018,0.064,0.048,0.047,#N/A
2/27/2014 8:00 AM,0.018,0.064,0.048,0.047,#N/A
2/27/2014 10:00 AM,0.028,0.072,0.064,0.055,#N/A
2/27/2014 12:00 PM,0.036,0.079,0.070,0.059,#N/A
2/27/2014 2:00 PM,0.041,0.083,0.072,0.060,#N/A
2/27/2014 4:00 PM,0.041,0.084,0.070,0.061,#N/A
2/27/2014 6:00 PM,0.037,0.081,0.065,0.059,#N/A
2/27/2014 8:00 PM,0.030,0.074,0.060,0.056,#N/A
2/27/2014 10:00 PM,0.028,0.072,0.058,0.054,#N/A
2/28/2014 12:00 AM,0.026,0.070,0.055,0.052,#N/A
2/28/2014 2:00 AM,0.022,0.066,0.051,0.050,#N/A
2/28/2014 4:00 AM,0.019,0.064,0.047,0.047,#N/A
2/28/2014 6:00 AM,0.016,0.061,0.043,0.044,#N/A
2/28/2014 8:00 AM,0.016,0.061,0.045,0.044,#N/A
2/28/2014 10:00 AM,0.027,0.070,0.063,0.054,#N/A
2/28/2014 12:00 PM,0.039,0.080,0.071,0.060,#N/A
2/28/2014 2:00 PM,0.043,0.085,0.074,0.061,#N/A
2/28/2014 4:00 PM,0.043,0.086,0.072,0.061,#N/A
2/28/2014 6:00 PM,0.039,0.082,0.068,0.060,#N/A
2/28/2014 8:00 PM,0.030,0.074,0.059,0.055,#N/A
2/28/2014 10:00 PM,0.025,0.069,0.054,0.051,#N/A
3/1/2014 12:00 AM,0.022,0.067,0.052,0.050,#N/A
3/1/2014 2:00 AM,0.021,0.065,0.050,0.049,#N/A
3/1/2014 4:00 AM,0.020,0.064,0.049,0.048,#N/A
3/1/2014 6:00 AM,0.019,0.064,0.049,0.048,#N/A
3/1/2014 8:00 AM,0.021,0.064,0.051,0.048,#N/A
3/1/2014 10:00 AM,0.029,0.072,0.064,0.055,#N/A
3/1/2014 12:00 PM,0.035,0.078,0.068,0.059,#N/A
3/1/2014 2:00 PM,0.038,0.081,0.069,0.060,#N/A
3/1/2014 4:00 PM,0.035,0.078,0.065,0.058,#N/A
3/1/2014 6:00 PM,0.031,0.074,0.059,0.055,#N/A
3/1/2014 8:00 PM,0.029,0.072,0.057,0.053,#N/A
3/1/2014 10:00 PM,0.027,0.070,0.056,0.052,#N/A
3/2/2014 12:00 AM,0.026,0.069,0.055,0.051,#N/A
3/2/2014 2:00 AM,0.028,0.073,0.056,0.052,#N/A
3/2/2014 4:00 AM,0.070,0.096,0.083,0.058,#N/A
3/2/2014 6:00 AM,0.147,0.152,0.172,0.078,#N/A
3/2/2014 8:00 AM,0.130,0.156,0.178,0.084,#N/A
3/2/2014 10:00 AM,0.122,0.152,0.169,0.088,#N/A
3/2/2014 12:00 PM,0.115,0.145,0.160,0.089,#N/A
3/2/2014 2:00 PM,0.109,0.140,0.150,0.089,#N/A
3/2/2014 4:00 PM,0.105,0.136,0.146,0.088,#N/A
3/2/2014 6:00 PM,0.099,0.132,0.142,0.087,#N/A
3/2/2014 8:00 PM,0.093,0.126,0.134,0.083,#N/A
3/2/2014 10:00 PM,0.088,0.122,0.128,0.081,#N/A
3/3/2014 12:00 AM,0.086,0.120,0.125,0.079,#N/A
3/3/2014 2:00 AM,0.084,0.117,0.122,0.078,#N/A
3/3/2014 4:00 AM,0.082,0.116,0.120,0.078,#N/A
3/3/2014 6:00 AM,0.081,0.115,0.117,0.077,#N/A
3/3/2014 8:00 AM,0.080,0.115,0.116,0.077,#N/A
3/3/2014 10:00 AM,0.082,0.115,0.118,0.078,#N/A
3/3/2014 12:00 PM,0.085,0.118,0.120,0.080,#N/A
3/3/2014 2:00 PM,0.089,0.123,0.125,0.083,#N/A
3/3/2014 4:00 PM,0.094,0.128,0.130,0.085,#N/A
3/3/2014 6:00 PM,0.093,0.126,0.129,0.086,#N/A
3/3/2014 8:00 PM,0.087,0.122,0.123,0.082,#N/A
3/3/2014 10:00 PM,0.082,0.118,0.118,0.079,#N/A
3/4/2014 12:00 AM,0.079,0.115,0.115,0.078,#N/A
3/4/2014 2:00 AM,0.077,0.113,0.112,0.076,#N/A
3/4/2014 4:00 AM,0.074,0.112,0.110,0.074,#N/A
3/4/2014 6:00 AM,0.073,0.110,0.107,0.074,#N/A
3/4/2014 8:00 AM,0.073,0.110,0.107,0.074,#N/A
3/4/2014 10:00 AM,0.077,0.113,0.113,0.078,#N/A
3/4/2014 12:00 PM,0.084,0.119,0.119,0.083,#N/A
3/4/2014 2:00 PM,0.087,0.122,0.122,0.085,#N/A
3/4/2014 4:00 PM,0.086,0.122,0.122,0.085,#N/A
3/4/2014 6:00 PM,0.085,0.121,0.120,0.084,#N/A
3/4/2014 8:00 PM,0.082,0.118,0.117,0.082,#N/A
3/4/2014 10:00 PM,0.080,0.117,0.115,0.081,#N/A
3/5/2014 12:00 AM,0.078,0.115,0.112,0.080,#N/A
3/5/2014 2:00 AM,0.074,0.113,0.108,0.078,#N/A
3/5/2014 4:00 AM,0.073,0.111,0.105,0.076,#N/A
3/5/2014 6:00 AM,0.070,0.110,0.103,0.074,#N/A
3/5/2014 8:00 AM,0.070,0.109,0.103,0.074,#N/A
3/5/2014 10:00 AM,0.076,0.113,0.110,0.080,#N/A
3/5/2014 12:00 PM,0.083,0.119,0.117,0.085,#N/A
3/5/2014 2:00 PM,0.089,0.124,0.122,0.087,#N/A
3/5/2014 4:00 PM,0.091,0.126,0.124,0.088,#N/A
3/5/2014 6:00 PM,0.089,0.124,0.122,0.088,#N/A
3/5/2014 8:00 PM,0.082,0.120,0.116,0.084,#N/A
3/5/2014 10:00 PM,0.078,0.117,0.112,0.082,#N/A
3/6/2014 12:00 AM,0.076,0.114,0.108,0.080,#N/A
3/6/2014 2:00 AM,0.074,0.112,0.106,0.078,#N/A
3/6/2014 4:00 AM,0.071,0.110,0.103,0.076,#N/A
3/6/2014 6:00 AM,0.069,0.108,0.101,0.074,#N/A
3/6/2014 8:00 AM,0.069,0.107,0.101,0.074,#N/A
3/6/2014 10:00 AM,0.074,0.110,0.108,0.080,#N/A
3/6/2014 12:00 PM,0.081,0.117,0.114,0.084,#N/A
3/6/2014 2:00 PM,0.085,0.121,0.117,0.087,#N/A
3/6/2014 4:00 PM,0.086,0.122,0.118,0.088,#N/A
3/6/2014 6:00 PM,0.082,0.120,0.115,0.086,#N/A
3/6/2014 8:00 PM,0.078,0.116,0.111,0.083,#N/A
3/6/2014 10:00 PM,0.075,0.114,0.108,0.082,#N/A
3/7/2014 12:00 AM,0.073,0.112,0.106,0.080,#N/A
3/7/2014 2:00 AM,0.070,0.110,0.104,0.078,#N/A
3/7/2014 4:00 AM,0.069,0.108,0.102,0.077,#N/A
3/7/2014 6:00 AM,0.066,0.107,0.099,0.075,#N/A
3/7/2014 8:00 AM,0.067,0.107,0.100,0.076,#N/A
3/7/2014 10:00 AM,0.074,0.110,0.107,0.082,#N/A
3/7/2014 12:00 PM,0.079,0.116,0.112,0.086,#N/A
3/7/2014 2:00 PM,0.082,0.119,0.113,0.087,#N/A
3/7/2014 4:00 PM,0.082,0.120,0.114,0.088,#N/A
3/7/2014 6:00 PM,0.079,0.118,0.110,0.086,#N/A
3/7/2014 8:00 PM,0.074,0.114,0.105,0.083,#N/A
3/7/2014 10:00 PM,0.071,0.111,0.102,0.081,#N/A
3/8/2014 12:00 AM,0.069,0.109,0.100,0.078,#N/A
3/8/2014 2:00 AM,0.066,0.107,0.097,0.077,#N/A
3/8/2014 4:00 AM,0.064,0.105,0.094,0.074,#N/A
3/8/2014 6:00 AM,0.061,0.103,0.092,0.072,#N/A
3/8/2014 8:00 AM,0.061,0.103,0.093,0.073,#N/A
3/8/2014 10:00 AM,0.065,0.105,0.098,0.075,#N/A
3/8/2014 12:00 PM,0.071,0.109,0.104,0.079,#N/A
3/8/2014 2:00 PM,0.076,0.113,0.108,0.082,#N/A
3/8/2014 4:00 PM,0.074,0.112,0.105,0.081,#N/A
3/8/2014 6:00 PM,0.071,0.109,0.103,0.079,#N/A
3/8/2014 8:00 PM,0.067,0.107,0.099,0.077,#N/A
3/8/2014 10:00 PM,0.064,0.105,0.096,0.074,#N/A
3/9/2014 12:00 AM,0.060,0.102,0.092,0.073,#N/A
3/9/2014 2:00 AM,0.058,0.100,0.089,0.071,#N/A
3/9/2014 4:00 AM,0.056,0.099,0.087,0.069,#N/A
3/9/2014 6:00 AM,0.054,0.097,0.086,0.068,#N/A
3/9/2014 8:00 AM,0.055,0.097,0.087,0.069,#N/A
3/9/2014 10:00 AM,0.062,0.102,0.097,0.075,#N/A
3/9/2014 12:00 PM,0.070,0.108,0.103,0.078,#N/A
3/9/2014 2:00 PM,0.075,0.113,0.106,0.081,#N/A
3/9/2014 4:00 PM,0.076,0.115,0.106,0.082,#N/A
3/9/2014 6:00 PM,0.073,0.113,0.103,0.080,#N/A
3/9/2014 8:00 PM,0.064,0.106,0.095,0.076,#N/A
3/9/2014 10:00 PM,0.059,0.102,0.090,0.073,#N/A
3/10/2014 12:00 AM,0.056,0.099,0.087,0.070,#N/A
3/10/2014 2:00 AM,0.053,0.097,0.084,0.069,#N/A
3/10/2014 4:00 AM,0.051,0.095,0.082,0.066,#N/A
3/10/2014 6:00 AM,0.049,0.093,0.080,0.065,#N/A
3/10/2014 8:00 AM,0.051,0.094,0.082,0.067,#N/A
3/10/2014 10:00 AM,0.059,0.099,0.094,0.074,#N/A
3/10/2014 12:00 PM,0.069,0.107,0.100,0.078,#N/A
3/10/2014 2:00 PM,0.074,0.112,0.104,0.081,#N/A
3/10/2014 4:00 PM,0.075,0.113,0.104,0.082,#N/A
3/10/2014 6:00 PM,0.071,0.110,0.102,0.081,#N/A
3/10/2014 8:00 PM,0.064,0.105,0.094,0.078,#N/A
3/10/2014 10:00 PM,0.059,0.102,0.090,0.074,#N/A
3/11/2014 12:00 AM,0.056,0.099,0.087,0.072,#N/A
3/11/2014 2:00 AM,0.053,0.097,0.085,0.070,#N/A
3/11/2014 4:00 AM,0.051,0.096,0.083,0.069,#N/A
3/11/2014 6:00 AM,0.051,0.095,0.082,0.069,#N/A
3/11/2014 8:00 AM,0.051,0.095,0.082,0.069,#N/A
3/11/2014 10:00 AM,0.059,0.100,0.094,0.076,#N/A
3/11/2014 12:00 PM,0.069,0.106,0.100,0.079,#N/A
3/11/2014 2:00 PM,0.073,0.111,0.102,0.082,#N/A
3/11/2014 4:00 PM,0.074,0.113,0.103,0.082,#N/A
